pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.301,6.839,43.9,48.8,0.987,1.121,0.666,0.622,280.4,4.9,12,41,0,13,23,0,43,18,0,0,13,5,1,0,20,3,0,0,2,1,0,0,21,0,0,2.4,0.047,2,30.0,40.483,45.943,27.319,25.499,0.0
6.721,9.281,46.2,36.5,1.022,1.111,0.729,0.7,482.59,3.8,23,52,0,26,36,0,55,24,0,0,22,2,3,1,19,9,2,0,2,4,0,2,33,0,1,7.7,0.127,7,50.5,53.131,57.751,37.915,36.401,1.9
5.441,7.172,44.2,46.5,0.996,1.12,0.669,0.633,308.41,4.7,12,43,0,14,25,0,45,19,0,0,14,5,2,0,20,4,0,0,2,2,0,0,23,0,0,4.7,0.044,2,33.0,42.811,48.152,28.773,27.214,0.0
6.602,6.867,42.9,49.0,0.991,1.122,0.659,0.618,336.47,4.1,12,49,0,14,27,0,51,21,0,0,14,7,2,0,24,4,0,0,2,2,0,0,25,0,0,4.1,0.059,3,35.0,48.578,54.983,32.296,30.267,0.0
6.367,7.117,46.4,46.4,0.99,1.114,0.68,0.639,398.54,3.6,18,56,0,20,33,0,59,26,0,0,20,6,2,0,26,4,0,0,2,2,0,0,30,0,0,3.6,0.068,4,44.0,55.461,62.398,38.057,35.794,0.0
6.699,6.862,46.3,48.1,0.984,1.115,0.678,0.631,370.53,3.7,18,54,0,19,31,0,57,25,0,0,19,6,1,0,26,3,0,0,2,1,0,0,28,0,0,1.9,0.07,4,41.0,53.134,60.188,36.603,34.079,0.0
5.757,7.117,46.4,46.4,0.99,1.114,0.68,0.639,398.54,3.6,18,56,0,20,33,0,59,26,0,0,20,6,2,0,26,4,0,0,2,2,0,0,30,0,0,3.6,0.068,4,44.0,55.461,62.398,38.057,35.794,0.0
6.041,7.273,45.6,45.6,0.996,1.116,0.676,0.641,414.54,3.5,18,57,0,20,34,0,60,26,0,0,20,6,2,0,26,5,0,0,2,3,0,0,31,0,0,5.3,0.083,5,45.0,56.789,63.607,38.512,36.509,0.0
6.678,7.203,47.4,45.6,0.991,1.112,0.685,0.646,410.55,3.5,18,57,0,21,34,0,60,27,0,0,22,5,3,0,26,4,0,0,2,2,0,0,31,0,0,3.5,0.067,4,46.0,56.461,63.398,39.057,36.794,0.0
4.301,7.135,47.9,45.8,0.987,1.112,0.689,0.646,342.47,4.2,18,48,0,19,29,0,51,23,0,0,19,4,1,0,22,3,0,0,2,1,0,0,26,0,0,2.1,0.059,3,39.0,47.367,53.358,33.08,31.026,0.0
5.499,6.862,46.3,48.1,0.984,1.115,0.678,0.631,370.53,3.7,18,54,0,19,31,0,57,25,0,0,19,6,1,0,26,3,0,0,2,1,0,0,28,0,0,1.9,0.07,4,41.0,53.134,60.188,36.603,34.079,0.0
5.26,7.912,47.5,42.6,0.998,1.107,0.708,0.667,482.64,3.3,24,61,0,27,39,0,65,29,0,0,25,4,3,0,26,6,1,0,2,3,0,1,35,0,0,4.9,0.077,5,54.0,60.865,67.527,43.159,40.696,0.0
6.979,7.443,50.0,43.3,0.991,1.107,0.701,0.663,446.58,3.3,24,60,0,26,38,0,64,30,0,0,26,4,2,0,26,4,0,0,2,2,0,0,34,0,0,3.3,0.063,4,52.0,59.461,66.398,42.057,39.794,0.0
5.0,8.219,45.6,40.4,1.023,1.134,0.672,0.661,468.51,3.5,18,57,0,20,37,0,60,26,0,0,20,6,2,3,23,8,0,0,2,3,0,0,34,0,3,5.3,0.067,4,48.0,58.327,64.626,38.324,37.659,5.3
7.886,7.447,48.4,43.8,0.995,1.11,0.692,0.657,476.61,3.1,24,64,0,26,40,0,68,31,0,0,26,5,2,0,28,5,0,0,2,3,0,0,36,0,0,4.7,0.074,5,54.0,63.672,71.022,44.273,42.036,0.0
6.886,7.501,45.8,44.1,1.002,1.116,0.677,0.648,442.55,3.4,18,59,0,21,36,0,62,27,0,0,21,6,3,0,26,6,0,0,2,4,0,0,33,0,0,6.8,0.097,6,48.0,59.116,65.817,39.966,38.224,0.0
7.553,7.273,45.6,45.6,0.996,1.116,0.676,0.641,414.54,3.5,18,57,0,20,34,0,60,26,0,0,20,6,2,0,26,5,0,0,2,3,0,0,31,0,0,5.3,0.067,4,45.0,56.789,63.607,38.512,36.509,0.0
7.032,7.905,47.2,43.4,0.998,1.112,0.701,0.662,418.95,3.8,18,53,0,20,33,0,56,25,1,0,20,5,2,0,23,5,1,0,2,2,0,0,30,0,1,3.8,0.054,3,44.0,52.902,58.927,37.154,35.095,1.9
7.469,6.779,44.6,49.2,0.986,1.118,0.667,0.621,440.63,3.1,18,65,0,20,36,0,68,29,0,0,20,9,2,0,32,4,0,0,2,2,0,0,33,0,0,3.1,0.059,4,47.0,64.112,72.643,43.341,40.374,0.0
5.9,9.071,50.0,33.3,1.033,1.13,0.705,0.705,435.43,6.3,24,48,0,25,35,0,51,24,0,0,23,1,1,3,16,8,0,0,3,2,0,0,32,0,3,4.2,0.118,6,48.0,49.567,54.254,33.83,33.858,6.3
5.554,8.206,46.4,39.3,1.017,1.122,0.685,0.671,459.51,5.4,24,56,0,25,37,0,59,26,0,0,23,3,1,1,22,8,0,0,3,4,0,0,34,0,1,7.1,0.136,8,50.0,56.963,62.824,38.387,37.575,1.8
7.77,7.255,47.2,45.3,0.992,1.113,0.685,0.647,384.51,3.8,18,53,0,20,32,0,56,25,0,0,20,5,2,0,24,4,0,0,2,2,0,0,29,0,0,3.8,0.054,3,43.0,52.578,58.983,36.296,34.267,0.0
5.0,7.255,47.2,45.3,0.992,1.113,0.685,0.647,384.51,3.8,18,53,0,20,32,0,56,25,0,0,20,5,2,0,24,4,0,0,2,2,0,0,29,0,0,3.8,0.054,3,43.0,52.578,58.983,36.296,34.267,0.0
5.0,7.255,47.2,45.3,0.992,1.113,0.685,0.647,384.51,3.8,18,53,0,20,32,0,56,25,0,0,20,5,2,0,24,4,0,0,2,2,0,0,29,0,0,3.8,0.054,3,43.0,52.578,58.983,36.296,34.267,0.0
7.824,8.793,50.0,37.0,1.011,1.109,0.73,0.701,404.49,4.3,23,46,0,24,32,0,49,23,0,0,22,1,1,1,17,6,1,0,2,2,0,1,29,0,1,4.3,0.122,6,44.5,46.516,50.997,33.597,32.257,2.2
7.745,9.151,50.0,37.0,1.007,1.1,0.75,0.711,420.94,4.3,23,46,0,24,32,0,49,23,1,0,22,1,1,0,17,6,2,0,2,2,0,1,29,0,1,4.3,0.122,6,44.5,46.327,50.601,34.517,32.701,2.2
6.268,7.652,46.4,42.9,1.004,1.114,0.682,0.655,428.52,3.6,18,56,0,21,35,0,59,26,0,0,21,5,3,0,24,6,0,0,2,4,0,0,32,0,0,7.1,0.085,5,47.0,56.232,62.401,38.205,36.697,0.0
7.658,7.364,45.2,45.2,1.0,1.117,0.673,0.641,456.58,3.2,18,62,0,21,37,0,65,28,0,0,21,7,3,0,28,6,0,0,2,4,0,0,34,0,0,6.5,0.108,7,49.0,62.0,69.232,41.728,39.75,0.0
5.642,7.729,47.4,42.1,1.004,1.112,0.688,0.661,440.53,3.5,18,57,0,22,36,0,60,27,0,0,23,4,4,0,24,6,0,0,2,4,0,0,33,0,0,7.0,0.083,5,49.0,57.232,63.401,39.205,37.697,0.0
4.395,7.787,49.2,41.3,1.002,1.108,0.698,0.67,490.59,3.2,24,63,0,27,41,0,67,31,0,0,27,4,3,0,26,6,0,0,2,4,0,0,37,0,0,6.3,0.075,5,56.0,63.116,69.817,43.966,42.224,0.0
6.572,7.273,45.6,45.6,0.996,1.116,0.676,0.641,414.54,3.5,18,57,0,20,34,0,60,26,0,0,20,6,2,0,26,5,0,0,2,3,0,0,31,0,0,5.3,0.067,4,45.0,56.789,63.607,38.512,36.509,0.0
6.975,8.219,45.6,40.4,1.023,1.134,0.672,0.661,468.51,3.5,18,57,0,20,37,0,60,26,0,0,20,6,2,3,23,8,0,0,2,3,0,0,34,0,3,5.3,0.067,4,48.0,58.327,64.626,38.324,37.659,5.3
5.0,8.219,45.6,40.4,1.023,1.134,0.672,0.661,468.51,3.5,18,57,0,20,37,0,60,26,0,0,20,6,2,3,23,8,0,0,2,3,0,0,34,0,3,5.3,0.067,4,48.0,58.327,64.626,38.324,37.659,5.3
5.848,7.117,46.4,46.4,0.99,1.114,0.68,0.639,398.54,3.6,18,56,0,20,33,0,59,26,0,0,20,6,2,0,26,4,0,0,2,2,0,0,30,0,0,3.6,0.051,3,44.0,55.461,62.398,38.057,35.794,0.0
5.836,6.628,41.8,50.9,0.988,1.124,0.651,0.606,364.53,3.6,12,55,0,14,29,0,57,23,0,0,14,9,2,0,28,4,0,0,2,2,0,0,27,0,0,3.6,0.088,5,37.0,54.345,61.813,35.819,33.321,0.0
4.208,7.788,44.4,44.4,1.0,1.113,0.693,0.651,420.57,3.7,18,54,0,21,33,0,57,24,0,0,19,5,3,0,24,6,1,0,2,3,0,1,30,0,0,5.6,0.07,4,45.0,53.982,60.112,37.398,35.169,0.0
7.131,7.117,46.4,46.4,0.99,1.114,0.68,0.639,398.54,3.6,18,56,0,20,33,0,59,26,0,0,20,6,2,0,26,4,0,0,2,2,0,0,30,0,0,3.6,0.051,3,44.0,55.461,62.398,38.057,35.794,0.0
7.387,7.117,46.4,46.4,0.99,1.114,0.68,0.639,398.54,3.6,18,56,0,20,33,0,59,26,0,0,20,6,2,0,26,4,0,0,2,2,0,0,30,0,0,3.6,0.051,3,44.0,55.461,62.398,38.057,35.794,0.0
7.194,6.881,45.2,48.4,0.988,1.117,0.671,0.627,426.6,3.2,18,62,0,20,35,0,65,28,0,0,20,8,2,0,30,4,0,0,2,2,0,0,32,0,0,3.2,0.092,6,46.0,61.229,69.228,41.58,38.848,0.0
7.553,7.501,45.8,44.1,1.002,1.116,0.677,0.648,442.55,3.4,18,59,0,21,36,0,62,27,0,0,21,6,3,0,26,6,0,0,2,4,0,0,33,0,0,6.8,0.097,6,48.0,59.116,65.817,39.966,38.224,0.0
7.538,7.501,44.3,44.3,1.004,1.12,0.672,0.643,457.57,4.9,18,61,0,21,37,0,64,27,0,0,21,6,3,0,27,7,0,0,3,4,0,0,34,0,0,6.6,0.109,7,49.0,61.218,68.315,40.972,39.245,0.0
7.036,6.993,45.8,47.5,0.989,1.115,0.675,0.633,412.57,3.4,18,59,0,20,34,0,62,27,0,0,20,7,2,0,28,4,0,0,2,2,0,0,31,0,0,3.4,0.048,3,45.0,58.345,65.813,39.819,37.321,0.0
6.398,7.501,45.8,44.1,1.002,1.116,0.677,0.648,442.55,3.4,18,59,0,21,36,0,62,27,0,0,21,6,3,0,26,6,0,0,2,4,0,0,33,0,0,6.8,0.097,6,48.0,59.116,65.817,39.966,38.224,0.0
5.0,7.273,45.6,45.6,0.996,1.116,0.676,0.641,414.54,3.5,18,57,0,20,34,0,60,26,0,0,20,6,2,0,26,5,0,0,2,3,0,0,31,0,0,5.3,0.067,4,45.0,56.789,63.607,38.512,36.509,0.0
7.638,8.029,38.5,44.2,1.016,1.127,0.664,0.636,417.53,5.8,15,52,0,18,32,0,55,20,0,0,12,8,3,0,23,9,1,0,3,5,0,1,29,0,0,9.6,0.091,5,42.5,52.854,58.614,34.551,33.093,0.0
5.824,8.42,43.2,40.9,1.015,1.115,0.695,0.666,370.46,4.5,16,44,0,19,29,0,47,19,0,0,15,4,3,0,18,7,1,0,2,4,0,1,26,0,0,9.1,0.064,3,40.0,44.658,49.076,30.568,29.304,0.0
7.745,8.52,43.4,39.6,1.018,1.117,0.694,0.671,451.54,5.7,21,53,0,24,36,0,57,23,0,0,18,5,3,0,21,9,1,0,3,5,0,1,32,0,0,9.4,0.088,5,49.5,53.971,59.199,36.79,35.566,0.0
6.161,9.533,43.9,36.6,1.027,1.112,0.724,0.698,390.87,4.9,16,41,0,19,29,0,44,18,1,0,15,3,3,0,15,8,2,0,2,4,0,1,26,0,1,9.8,0.068,3,40.0,42.098,45.605,29.665,28.604,2.4
