pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.6,5.793,29.7,59.5,0.992,1.15,0.582,0.534,214.35,5.4,0,37,0,1,15,0,37,11,0,0,1,10,1,0,22,4,0,0,2,2,0,0,15,0,0,5.4,0.135,5,16.0,36.694,42.567,21.534,19.74,0.0
6.222,6.241,38.5,53.8,0.981,1.134,0.638,0.585,162.26,7.7,6,26,0,6,13,0,27,10,0,0,5,5,0,0,14,2,0,0,2,0,0,0,12,0,0,0.0,0.037,1,16.0,25.505,29.488,16.58,15.204,0.0
5.432,7.592,37.5,45.8,1.019,1.151,0.634,0.616,182.22,8.3,6,24,0,6,14,0,25,9,0,0,5,4,0,1,11,4,0,0,2,1,0,0,13,0,1,4.2,0.12,3,17.0,24.462,27.622,15.21,14.775,4.2
4.619,5.688,28.6,60.7,0.994,1.151,0.572,0.524,159.26,3.6,0,28,0,1,10,0,27,8,0,0,1,7,1,0,17,3,0,0,1,2,0,0,11,0,0,7.1,0.185,5,11.0,27.825,32.239,16.006,14.665,0.0
5.434,7.592,37.5,45.8,1.019,1.151,0.634,0.616,182.22,8.3,6,24,0,6,14,0,25,9,0,0,5,4,0,1,11,4,0,0,2,1,0,0,13,0,1,4.2,0.12,3,17.0,24.462,27.622,15.21,14.775,4.2
4.0,6.324,37.1,54.3,0.992,1.133,0.622,0.577,221.33,2.9,6,35,0,7,16,0,35,13,0,0,7,6,1,0,19,3,0,0,1,2,0,0,16,0,0,5.7,0.171,6,20.0,34.709,39.654,21.767,20.192,0.0
5.6,5.793,29.7,59.5,0.992,1.15,0.582,0.534,214.35,5.4,0,37,0,1,15,0,37,11,0,0,1,10,1,0,22,4,0,0,2,2,0,0,15,0,0,5.4,0.135,5,16.0,36.694,42.567,21.534,19.74,0.0
5.377,5.791,31.3,59.4,0.991,1.145,0.586,0.537,185.3,3.1,0,32,0,1,13,0,32,10,0,0,1,9,1,0,19,3,0,0,1,2,0,0,13,0,0,6.3,0.188,6,14.0,31.709,36.654,18.767,17.192,0.0
5.278,5.695,31.4,60.0,0.988,1.145,0.587,0.535,199.33,2.9,0,35,0,1,14,0,35,11,0,0,1,10,1,0,21,3,0,0,1,2,0,0,14,0,0,5.7,0.171,6,15.0,34.592,40.069,20.529,18.719,0.0
4.114,7.295,40.8,46.9,1.009,1.125,0.646,0.62,357.44,2.0,6,49,0,8,30,0,53,20,0,0,9,11,2,0,23,6,0,0,1,5,0,0,26,0,0,10.2,0.057,3,35.0,49.458,55.113,31.654,30.39,0.0
4.027,7.286,40.4,46.8,1.007,1.127,0.648,0.621,342.43,4.3,6,47,0,8,29,0,51,19,0,0,9,10,2,0,22,6,0,0,2,4,0,0,25,0,0,8.5,0.039,2,34.0,47.349,52.986,30.443,29.17,0.0
5.0,5.809,26.7,60.0,0.998,1.158,0.567,0.523,174.28,6.7,0,30,0,1,11,0,29,8,0,0,1,7,1,0,18,4,0,0,2,2,0,0,12,0,0,6.7,0.172,5,12.0,29.927,34.737,17.012,15.687,0.0
