pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
5.0,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40,0,23,28,0,43,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
5.0,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76,0,23,43,0,80,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
5.0,12.274,43.6,35.9,1.034,1.13,0.754,0.708,478.68,5.1,12,39,0,13,27,0,41,17,1,0,13,4,1,2,14,8,2,1,2,2,0,0,25,0,4,5.1,0.146,6,34.0,40.345,44.081,29.404,27.598,10.3
5.268,8.184,36.2,44.8,1.01,1.131,0.678,0.636,474.67,10.3,16,58,0,18,36,0,62,21,0,0,11,10,2,0,26,11,2,0,6,3,0,2,32,0,0,5.2,0.081,5,46.0,58.582,65.61,39.307,36.915,0.0
4.523,7.163,38.5,47.7,1.005,1.134,0.642,0.613,465.61,7.7,17,65,0,17,38,0,69,25,0,0,13,12,0,0,31,9,0,0,5,4,0,0,34,0,0,6.2,0.072,5,46.5,65.305,73.727,41.745,39.815,0.0
5.854,7.79,41.5,41.5,1.003,1.136,0.679,0.653,319.41,17.1,20,41,0,20,28,0,45,17,0,0,12,5,0,0,17,7,0,0,7,0,0,0,24,0,0,0.0,0.044,2,38.0,41.131,46.564,27.847,26.784,0.0
9.155,7.725,42.0,43.2,1.011,1.131,0.664,0.642,679.82,8.0,27,88,0,31,55,0,93,37,0,0,28,9,4,1,38,13,0,0,7,5,0,0,50,0,1,5.7,0.097,9,72.5,88.999,99.518,58.432,56.536,1.1
7.42,8.317,33.9,44.1,1.015,1.139,0.67,0.634,490.68,13.6,16,59,0,18,37,0,63,20,0,0,10,10,2,0,26,13,2,0,8,3,0,2,33,0,0,5.1,0.079,5,47.0,59.902,67.191,39.557,37.431,0.0
5.854,8.011,36.1,45.9,1.008,1.132,0.673,0.63,488.7,9.8,16,61,0,18,37,0,65,22,0,0,12,10,2,0,28,11,2,0,6,3,0,2,33,0,0,4.9,0.077,5,47.0,61.465,69.025,41.068,38.442,0.0
7.222,8.161,35.0,45.0,1.011,1.135,0.672,0.632,489.69,11.7,16,60,0,18,37,0,64,21,0,0,11,10,2,0,27,12,2,0,7,3,0,2,33,0,0,5.0,0.078,5,47.0,60.683,68.108,40.313,37.936,0.0
7.921,8.098,37.0,43.5,1.011,1.136,0.672,0.64,372.5,13.0,16,46,0,16,29,0,49,17,0,0,10,7,0,0,20,9,1,0,6,2,0,1,26,0,0,4.3,0.061,3,37.0,46.527,52.235,30.921,29.433,0.0
7.854,7.995,36.5,46.0,1.009,1.129,0.671,0.63,503.71,7.9,16,63,0,18,38,0,67,23,0,0,12,11,2,0,29,11,2,0,5,4,0,2,34,0,0,6.3,0.09,6,48.0,63.574,71.152,42.279,39.662,0.0
8.208,8.14,33.9,45.2,1.013,1.139,0.666,0.628,504.71,12.9,16,62,0,18,38,0,66,21,0,0,10,11,2,0,28,13,2,0,8,3,0,2,34,0,0,4.8,0.076,5,48.0,62.785,70.607,41.318,38.958,0.0
7.602,7.888,36.7,44.9,1.008,1.136,0.667,0.632,386.53,12.2,16,49,0,16,30,0,52,18,0,0,10,8,0,0,22,9,1,0,6,2,0,1,27,0,0,4.1,0.058,3,38.0,49.411,55.65,32.682,30.96,0.0
7.959,8.161,36.7,45.0,1.012,1.129,0.675,0.636,489.68,8.3,16,60,0,18,37,0,64,22,0,0,12,10,2,0,27,11,2,0,5,4,0,2,33,0,0,6.7,0.078,5,47.0,60.691,67.736,40.517,38.135,0.0
7.854,8.184,36.2,44.8,1.01,1.131,0.678,0.636,474.67,10.3,16,58,0,18,36,0,62,21,0,0,11,10,2,0,26,11,2,0,6,3,0,2,32,0,0,5.2,0.081,5,46.0,58.582,65.61,39.307,36.915,0.0
7.066,8.14,33.9,45.2,1.013,1.139,0.666,0.628,504.71,12.9,16,62,0,18,38,0,66,21,0,0,10,11,2,0,28,13,2,0,8,3,0,2,34,0,0,4.8,0.076,5,48.0,62.785,70.607,41.318,38.958,0.0
5.0,8.237,40.7,42.4,1.018,1.135,0.671,0.648,485.99,8.5,17,59,0,19,37,0,62,24,1,0,17,7,2,1,25,10,1,0,5,3,0,0,34,0,2,5.1,0.129,8,47.5,60.047,66.971,39.563,38.257,3.4
5.0,11.791,51.4,24.3,1.049,1.115,0.798,0.784,436.28,8.1,12,37,0,17,31,0,40,19,2,0,19,0,5,2,9,9,3,0,3,1,0,1,28,0,4,2.7,0.075,3,42.0,38.8,41.268,29.517,29.022,10.8
4.796,8.112,44.9,38.8,1.007,1.126,0.695,0.674,397.48,14.3,22,49,0,24,34,0,53,22,0,0,19,3,2,0,19,8,0,0,7,1,0,0,30,0,0,2.0,0.057,3,47.0,49.342,55.189,34.063,33.025,0.0
4.959,9.803,45.7,32.6,1.024,1.116,0.745,0.722,450.94,13.0,22,46,0,24,35,0,50,21,1,0,19,2,2,0,15,10,2,0,6,2,0,1,31,0,1,4.3,0.1,5,48.0,47.084,51.349,34.256,33.207,2.2
6.658,8.459,46.7,36.7,1.016,1.126,0.7,0.686,507.57,11.7,28,60,0,30,43,0,65,28,0,0,25,3,2,1,22,10,0,0,7,2,0,0,38,0,1,3.3,0.062,4,59.0,60.949,67.568,41.978,41.177,1.7
6.157,8.459,46.7,36.7,1.016,1.126,0.7,0.686,507.57,11.7,28,60,0,30,43,0,65,28,0,0,25,3,2,1,22,10,0,0,7,2,0,0,38,0,1,3.3,0.062,4,59.0,60.949,67.568,41.978,41.177,1.7
6.125,8.21,45.5,38.2,1.01,1.124,0.696,0.678,451.53,12.7,22,55,0,25,38,0,59,25,0,2,19,4,2,0,21,9,0,0,7,2,0,0,34,1,0,3.6,0.051,3,53.0,55.552,61.813,38.279,37.267,0.0
7.638,8.185,42.0,40.6,1.005,1.128,0.696,0.665,564.74,14.5,31,69,0,32,47,0,75,29,0,0,22,7,1,0,28,12,1,0,10,1,0,1,41,0,0,1.4,0.067,5,63.5,69.374,77.849,48.012,45.857,0.0
8.046,8.167,42.2,40.6,1.003,1.129,0.7,0.666,522.7,15.6,31,64,0,31,44,0,70,27,0,0,21,6,0,0,26,11,1,0,10,0,0,1,38,0,0,0.0,0.057,4,59.5,64.163,72.225,44.796,42.615,0.0
6.178,7.953,42.9,40.0,1.004,1.133,0.688,0.664,278.35,17.1,16,35,0,17,23,0,37,15,0,2,10,3,0,0,14,6,0,0,6,0,0,0,21,1,0,0.0,0.027,1,33.0,35.145,39.651,24.08,23.236,0.0
6.5,7.929,43.2,40.5,1.007,1.129,0.684,0.661,293.36,13.5,16,37,0,17,24,0,39,16,0,2,11,3,0,0,15,6,0,0,5,1,0,0,22,1,0,2.7,0.026,1,34.0,37.254,41.777,25.29,24.456,0.0
5.0,8.912,43.1,37.3,1.027,1.126,0.696,0.681,454.52,7.8,23,51,0,25,35,0,54,22,0,0,20,2,2,1,19,10,1,0,4,4,0,1,32,0,1,7.8,0.13,7,48.5,52.374,57.412,35.517,34.73,2.0
5.374,8.309,43.9,40.4,1.009,1.119,0.7,0.67,473.6,8.8,17,57,0,21,38,0,61,25,0,0,19,6,4,0,23,9,1,0,5,3,0,1,34,0,0,5.3,0.098,6,50.5,57.52,63.777,39.892,38.18,0.0
5.0,10.094,41.5,34.1,1.046,1.136,0.71,0.699,413.86,7.3,16,41,0,19,29,0,43,17,1,0,14,3,3,2,14,10,2,0,3,3,0,1,27,0,3,7.3,0.14,6,40.0,42.898,46.573,29.091,28.677,7.3
5.066,7.695,40.0,42.9,1.007,1.136,0.665,0.642,269.34,14.3,16,35,0,16,22,0,37,14,0,0,11,3,0,0,15,6,0,0,5,1,0,0,20,0,0,2.9,0.054,2,30.0,35.254,39.777,23.29,22.456,0.0
4.0,7.382,44.2,44.2,0.993,1.126,0.683,0.646,317.43,11.6,21,43,0,21,27,0,46,19,0,0,15,4,0,0,19,5,0,0,5,0,0,0,24,0,0,0.0,0.043,2,37.5,42.694,48.398,29.358,27.795,0.0
6.886,7.568,39.5,44.2,1.008,1.135,0.657,0.633,325.41,11.6,16,43,0,16,27,0,46,17,0,0,11,6,0,0,19,7,0,0,5,2,0,0,24,0,0,4.7,0.087,4,35.0,43.349,48.817,28.267,27.224,0.0
6.62,7.805,43.6,41.0,1.001,1.13,0.688,0.661,304.39,15.4,21,39,0,21,26,0,42,17,0,0,14,3,0,0,16,6,0,0,6,0,0,0,23,0,0,0.0,0.048,2,36.5,39.029,44.066,26.841,25.762,0.0
4.796,8.098,47.1,38.2,1.001,1.122,0.708,0.683,275.34,14.7,21,34,0,21,24,0,37,16,0,0,15,1,0,0,13,5,0,0,5,0,0,0,21,0,0,0.0,0.027,1,34.5,34.043,38.152,24.074,23.214,0.0
5.0,9.217,46.2,33.3,1.011,1.119,0.743,0.716,359.45,17.9,26,39,0,26,30,0,43,18,0,0,17,1,0,0,13,8,1,0,7,0,0,1,26,0,0,0.0,0.07,3,43.0,39.44,43.654,28.972,27.917,0.0
5.452,8.616,37.8,40.5,1.018,1.141,0.68,0.657,318.8,16.2,16,37,0,16,24,0,39,14,1,0,11,3,0,0,15,8,1,0,6,1,0,0,22,0,1,2.7,0.077,3,32.0,37.68,42.219,25.154,24.305,2.7
4.0,7.694,42.1,42.1,1.001,1.133,0.68,0.652,292.38,15.8,16,38,0,17,24,0,40,16,0,1,11,4,0,0,16,6,0,0,6,0,0,0,22,1,0,0.0,0.075,3,34.0,38.029,43.066,25.841,24.762,0.0
6.635,7.379,39.1,45.7,1.005,1.135,0.653,0.625,339.44,10.9,16,46,0,16,28,0,49,18,0,0,11,7,0,0,21,7,0,0,5,2,0,0,25,0,0,4.3,0.082,4,36.0,46.232,52.232,30.029,28.751,0.0
6.532,7.214,38.8,46.9,1.002,1.136,0.649,0.618,353.47,10.2,16,49,0,16,29,0,52,19,0,0,11,8,0,0,23,7,0,0,5,2,0,0,26,0,0,4.1,0.096,5,37.0,49.116,55.647,31.79,30.278,0.0
5.796,8.558,41.9,35.5,1.015,1.139,0.696,0.684,265.31,22.6,20,31,0,20,23,0,34,13,0,0,12,1,0,0,11,7,0,0,7,0,0,0,20,0,0,0.0,0.029,1,33.0,31.48,35.319,21.563,21.203,0.0
5.538,8.26,43.8,37.5,1.008,1.132,0.697,0.678,264.32,18.8,20,32,0,20,23,0,35,14,0,0,13,1,0,0,12,6,0,0,6,0,0,0,20,0,0,0.0,0.029,1,33.0,32.262,36.235,22.318,21.709,0.0
4.523,9.116,42.9,32.1,1.033,1.134,0.695,0.7,255.26,17.9,16,28,0,16,22,0,31,12,0,0,11,1,0,0,9,7,0,0,5,2,0,0,19,0,0,7.1,0.032,1,30.0,28.931,31.741,19.46,19.59,0.0
4.824,9.076,45.2,35.5,1.008,1.118,0.741,0.706,281.37,16.1,20,31,0,20,23,0,34,14,0,0,13,1,0,0,11,6,1,0,5,0,0,1,20,0,0,0.0,0.029,1,33.0,31.236,34.657,22.96,21.875,0.0
5.0,7.928,47.3,40.5,1.007,1.114,0.692,0.669,586.69,5.4,30,74,0,32,52,0,82,35,0,0,26,9,2,0,30,9,0,0,4,5,0,0,44,0,0,6.8,0.037,3,69.0,74.531,82.438,51.193,49.508,0.0
4.0,8.45,44.0,36.0,1.011,1.133,0.702,0.686,211.25,20.0,16,25,0,16,18,0,27,11,0,0,11,0,0,0,9,5,0,0,5,0,0,0,16,0,0,0.0,0.037,1,26.0,25.276,28.322,17.551,17.161,0.0
4.301,8.046,42.9,39.3,1.006,1.133,0.69,0.667,225.28,17.9,16,28,0,16,19,0,30,12,0,0,11,1,0,0,11,5,0,0,5,0,0,0,17,0,0,0.0,0.033,1,27.0,28.16,31.737,19.313,18.687,0.0
4.638,8.046,42.9,39.3,1.006,1.133,0.69,0.667,225.28,17.9,16,28,0,16,19,0,30,12,0,0,11,1,0,0,11,5,0,0,5,0,0,0,17,0,0,0.0,0.033,1,27.0,28.16,31.737,19.313,18.687,0.0
4.0,8.046,42.9,39.3,1.006,1.133,0.69,0.667,225.28,17.9,16,28,0,16,19,0,30,12,0,0,11,1,0,0,11,5,0,0,5,0,0,0,17,0,0,0.0,0.033,1,27.0,28.16,31.737,19.313,18.687,0.0
4.301,7.72,41.9,41.9,1.001,1.134,0.68,0.652,239.31,16.1,16,31,0,16,20,0,33,13,0,0,11,2,0,0,13,5,0,0,5,0,0,0,18,0,0,0.0,0.03,1,28.0,31.043,35.152,21.074,20.214,0.0
4.0,7.226,40.5,45.9,0.995,1.135,0.665,0.629,267.37,13.5,16,37,0,16,22,0,39,15,0,0,11,4,0,0,17,5,0,0,5,0,0,0,20,0,0,0.0,0.051,2,30.0,36.811,41.983,24.597,23.268,0.0
6.42,7.695,40.0,42.9,1.007,1.136,0.665,0.642,269.34,14.3,16,35,0,16,22,0,37,14,0,0,11,3,0,0,15,6,0,0,5,1,0,0,20,0,0,2.9,0.054,2,30.0,35.254,39.777,23.29,22.456,0.0
4.602,8.74,42.3,34.6,1.023,1.136,0.693,0.688,227.25,19.2,16,26,0,16,19,0,28,11,0,0,11,0,0,0,9,6,0,0,5,1,0,0,17,0,0,3.8,0.036,1,27.0,26.604,29.531,18.006,17.875,0.0
4.301,7.454,41.7,44.4,1.001,1.13,0.668,0.638,268.35,11.1,16,36,0,16,22,0,38,15,0,0,12,3,0,0,16,5,0,0,4,1,0,0,20,0,0,2.8,0.053,2,30.0,36.036,40.694,24.046,22.961,0.0
5.231,8.32,41.4,37.9,1.017,1.136,0.682,0.669,241.28,17.2,16,29,0,16,20,0,31,12,0,0,11,1,0,0,11,6,0,0,5,1,0,0,18,0,0,3.4,0.032,1,28.0,29.487,32.947,19.767,19.402,0.0
