pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.081,7.49,43.4,47.2,0.996,1.12,0.678,0.634,396.95,3.8,12,53,0,14,31,0,56,23,1,0,14,9,2,0,25,5,1,0,2,2,0,0,28,0,1,3.8,0.071,4,39.0,52.785,59.342,35.915,33.622,1.9
5.0,6.84,43.4,49.1,0.99,1.121,0.661,0.619,362.51,3.8,12,53,0,14,30,0,56,23,0,0,14,9,2,0,26,4,0,0,2,2,0,0,27,0,0,3.8,0.071,4,38.0,52.461,59.398,35.057,32.794,0.0
6.215,8.328,43.4,47.2,0.994,1.118,0.687,0.638,441.4,3.8,12,53,0,14,31,1,56,23,0,0,14,9,2,0,25,5,1,0,2,2,0,0,28,0,1,3.8,0.071,4,39.0,52.691,59.239,36.409,33.819,1.9
7.125,8.398,45.8,38.9,1.025,1.136,0.678,0.669,604.65,5.6,24,72,0,27,48,0,76,33,0,0,26,7,3,4,28,11,0,0,4,3,0,0,44,0,4,4.2,0.118,9,63.0,73.81,81.793,48.796,48.138,5.6
6.161,7.595,40.2,45.1,1.014,1.143,0.648,0.627,622.76,7.3,18,82,0,21,49,0,86,33,0,0,20,13,3,3,37,12,0,0,6,3,0,0,45,0,3,3.7,0.128,11,61.0,83.152,93.696,53.154,51.378,3.7
6.678,8.356,45.3,38.7,1.022,1.134,0.681,0.67,626.69,8.0,28,75,0,31,51,0,80,34,0,0,27,7,3,3,29,12,0,0,6,3,0,0,46,0,3,4.0,0.113,9,68.0,76.618,85.035,51.108,50.271,4.0
6.347,8.357,43.5,39.1,1.025,1.139,0.672,0.663,576.63,8.7,23,69,0,26,46,0,73,30,0,0,23,7,3,3,27,12,0,0,6,3,0,0,42,0,3,4.3,0.123,9,60.5,70.734,78.62,46.347,45.744,4.3
6.301,8.277,45.1,39.4,1.021,1.134,0.678,0.665,587.65,7.0,24,71,0,27,47,0,75,32,0,0,25,7,3,3,28,11,0,0,5,3,0,0,43,0,3,4.2,0.12,9,62.0,72.516,80.536,48.103,47.25,4.2
5.68,8.009,45.3,41.3,1.016,1.132,0.675,0.657,600.69,5.3,24,75,0,27,48,0,79,34,0,0,26,8,3,3,31,10,0,0,4,3,0,0,44,0,3,4.0,0.127,10,63.0,76.181,84.869,50.62,49.282,4.0
7.959,8.148,45.8,40.3,1.018,1.131,0.679,0.663,586.66,5.6,24,72,0,27,47,0,76,33,0,0,26,7,3,3,29,10,0,0,4,3,0,0,43,0,3,4.2,0.118,9,62.0,73.298,81.453,48.858,47.755,4.2
