pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.051,7.165,44.8,46.6,0.995,1.117,0.671,0.634,415.55,3.4,22,58,0,23,34,0,61,26,0,0,20,6,1,0,27,5,0,0,2,3,0,0,31,0,0,5.2,0.164,10,46.0,57.731,64.815,38.892,36.772,0
4.523,6.503,41.8,51.9,0.986,1.123,0.648,0.601,513.76,2.5,22,79,0,23,41,0,82,33,0,0,21,12,1,0,41,5,0,0,2,3,0,0,38,0,0,3.8,0.183,15,53.0,77.916,88.721,51.222,47.46,0
4.357,6.832,40.3,50.0,0.997,1.127,0.643,0.605,423.58,3.2,16,62,0,18,33,0,64,25,0,0,15,10,2,0,31,6,0,0,2,4,0,0,31,0,0,6.5,0.203,13,43.0,61.825,69.855,39.87,37.541,0
4.027,7.042,44.3,47.5,0.994,1.119,0.666,0.628,429.58,3.3,22,61,0,23,35,0,64,27,0,0,20,7,1,0,29,5,0,0,2,3,0,0,32,0,0,4.9,0.172,11,47.0,60.614,68.23,40.654,38.299,0
4.268,6.136,39.4,54.9,0.982,1.128,0.634,0.581,435.69,2.8,16,71,0,17,34,0,73,28,0,0,15,13,1,0,39,4,0,0,2,2,0,0,32,0,0,2.8,0.192,14,43.0,69.705,80.097,45.006,41.218,0
4.469,6.942,40.7,49.2,0.999,1.126,0.646,0.61,409.55,3.4,16,59,0,18,32,0,61,24,0,0,15,9,2,0,29,6,0,0,2,4,0,0,30,0,0,6.8,0.197,12,42.0,58.941,66.439,38.108,36.014,0
4.745,7.064,42.5,47.9,0.999,1.122,0.655,0.621,515.68,2.7,22,73,0,24,41,0,76,31,0,0,21,10,2,0,35,7,0,0,2,5,0,0,38,0,0,6.8,0.197,15,54.0,72.92,81.894,47.847,45.309,0
4.569,6.883,41.8,49.4,0.996,1.123,0.65,0.612,543.74,2.5,22,79,0,24,43,0,82,33,0,0,21,12,2,0,39,7,0,0,2,5,0,0,40,0,0,6.3,0.207,17,56.0,78.687,88.725,51.37,48.363,0
4.62,6.585,38.4,52.1,0.994,1.131,0.632,0.591,480.69,4.1,16,73,0,19,37,0,75,28,0,0,15,13,3,0,38,7,0,0,3,4,0,0,35,0,0,5.5,0.2,15,48.0,72.578,82.599,46.16,43.142,0
4.469,6.732,40.0,50.8,0.996,1.127,0.64,0.601,437.61,3.1,16,65,0,18,34,0,67,26,0,0,15,11,2,0,33,6,0,0,2,4,0,0,32,0,0,6.2,0.209,14,44.0,64.709,73.27,41.631,39.067,0
4.854,6.482,39.2,52.7,0.991,1.129,0.634,0.59,479.7,2.7,16,74,0,18,37,0,76,29,0,0,16,13,2,0,39,6,0,0,2,4,0,0,35,0,0,5.4,0.197,15,47.0,73.359,83.515,46.915,43.648,0
4.051,7.078,39.7,48.3,1.003,1.13,0.644,0.612,410.54,5.2,16,58,0,19,32,0,60,23,0,0,15,8,3,0,28,7,0,0,3,4,0,0,30,0,0,6.9,0.167,10,43.0,58.16,65.523,37.353,35.508,0
4.161,6.575,42.1,51.3,0.987,1.122,0.651,0.604,499.73,2.6,22,76,0,23,40,0,79,32,0,0,21,11,1,0,39,5,0,0,2,3,0,0,37,0,0,3.9,0.177,14,52.0,75.032,85.306,49.461,45.933,0
4.155,6.96,39.3,49.2,1.001,1.13,0.641,0.607,424.57,4.9,16,61,0,19,33,0,63,24,0,0,15,9,3,0,30,7,0,0,3,4,0,0,31,0,0,6.6,0.175,11,44.0,61.043,68.938,39.114,37.035,0
4.62,6.694,40.4,50.9,0.993,1.127,0.643,0.602,381.54,3.5,16,57,0,17,30,0,59,23,0,0,14,9,1,0,29,5,0,0,2,3,0,0,28,0,0,5.3,0.186,11,39.0,56.614,64.23,36.654,34.299,0
6.0,8.271,37.0,43.5,1.026,1.128,0.657,0.636,380.46,4.3,6,46,0,9,28,0,48,17,0,0,9,8,3,0,20,9,1,0,2,6,0,1,26,0,0,13.0,0.104,5,34.0,47.196,51.91,30.239,29.26,0
4.721,6.559,39.4,52.1,0.993,1.128,0.636,0.593,465.67,2.8,16,71,0,18,36,0,73,28,0,0,16,12,2,0,37,6,0,0,2,4,0,0,34,0,0,5.6,0.192,14,46.0,70.476,80.1,45.154,42.121,0
6.0,6.285,27.6,56.6,1.008,1.156,0.575,0.541,477.69,6.6,0,76,0,0,35,0,78,21,0,0,0,21,0,0,43,12,0,0,5,7,0,0,33,0,0,9.2,0.09,7,35.0,76.589,87.846,43.677,41.12,0
6.0,7.445,35.9,46.2,1.015,1.142,0.634,0.613,290.36,10.3,12,39,0,12,22,0,40,14,0,0,10,4,0,0,18,7,0,0,4,3,0,0,21,0,0,7.7,0.125,5,28.0,39.574,44.528,24.716,23.918,0
5.046,6.727,41.2,50.6,0.994,1.124,0.646,0.605,571.8,2.4,22,85,0,24,45,0,88,35,0,0,22,13,2,0,43,7,0,0,2,5,0,0,42,0,0,5.9,0.193,17,58.0,84.454,95.555,54.893,51.416,0
4.745,6.592,40.7,51.6,0.991,1.125,0.642,0.599,599.86,2.2,22,91,0,24,47,0,94,37,0,0,22,15,2,0,47,7,0,0,2,5,0,0,44,0,0,5.5,0.202,19,60.0,90.221,102.386,58.415,54.47,0
4.076,6.738,42.9,50.0,0.989,1.121,0.656,0.613,471.67,2.9,22,70,0,23,38,0,73,30,0,0,21,9,1,0,35,5,0,0,2,3,0,0,35,0,0,4.3,0.164,12,50.0,69.265,78.476,45.938,42.879,0
4.538,6.931,43.8,48.4,0.992,1.119,0.663,0.622,443.61,3.1,22,64,0,23,36,0,67,28,0,0,20,8,1,0,31,5,0,0,2,3,0,0,33,0,0,4.7,0.179,12,48.0,63.498,71.645,42.415,39.826,0
4.699,6.436,41.5,52.4,0.985,1.124,0.646,0.597,527.79,2.4,22,82,0,23,42,0,85,34,0,0,21,13,1,0,43,5,0,0,2,3,0,0,39,0,0,3.7,0.188,16,54.0,80.799,92.136,52.984,48.987,0
4.921,6.802,41.5,50.0,0.995,1.124,0.648,0.608,557.77,2.4,22,82,0,24,44,0,85,34,0,0,22,12,2,0,41,7,0,0,2,5,0,0,41,0,0,6.1,0.188,16,57.0,81.57,92.14,53.131,49.889,0
5.0,6.97,42.1,48.7,0.997,1.122,0.653,0.616,529.71,2.6,22,76,0,24,42,0,79,32,0,0,21,11,2,0,37,7,0,0,2,5,0,0,39,0,0,6.6,0.203,16,55.0,75.803,85.31,49.608,46.836,0
4.699,6.657,40.9,51.1,0.992,1.125,0.644,0.602,585.83,2.3,22,88,0,24,46,0,91,36,0,0,22,14,2,0,45,7,0,0,2,5,0,0,43,0,0,5.7,0.198,18,59.0,87.338,98.97,56.654,52.943,0
4.319,6.433,40.7,52.5,0.986,1.126,0.643,0.595,379.57,3.4,16,59,0,17,30,0,61,24,0,0,14,10,1,0,31,4,0,0,2,2,0,0,28,0,0,3.4,0.197,12,39.0,58.17,66.436,37.961,35.111,0
4.222,6.653,42.5,50.7,0.988,1.122,0.653,0.608,485.7,2.7,22,73,0,23,39,0,76,31,0,0,21,10,1,0,37,5,0,0,2,3,0,0,36,0,0,4.1,0.171,13,51.0,72.149,81.891,47.699,44.406,0
4.699,6.738,42.9,50.0,0.989,1.121,0.656,0.613,471.67,2.9,22,70,0,23,38,0,73,30,0,0,20,10,1,0,35,5,0,0,2,3,0,0,35,0,0,4.3,0.192,14,50.0,69.265,78.476,45.938,42.879,0
4.076,6.853,39.1,50.0,0.999,1.131,0.639,0.603,438.6,4.7,16,64,0,19,34,0,66,25,0,0,15,10,3,0,32,7,0,0,3,4,0,0,32,0,0,6.3,0.182,12,45.0,63.927,72.353,40.875,38.562,0
4.432,7.166,42.9,47.1,1.001,1.121,0.658,0.625,501.65,2.9,22,70,0,24,40,0,73,30,0,0,21,9,2,0,33,7,0,0,2,5,0,0,37,0,0,7.1,0.192,14,53.0,70.036,78.479,46.086,43.782,0
6.0,7.035,36.8,49.6,1.01,1.134,0.624,0.597,823.05,3.4,11,117,0,18,63,0,121,43,0,0,20,23,7,0,58,16,0,0,4,12,0,0,59,0,0,10.3,0.041,5,75.5,118.192,132.716,73.035,69.887,0
