pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.735,7.009,37.5,50.0,1.012,1.13,0.622,0.596,448.56,0.0,0,64,0,5,35,0,67,24,0,0,7,17,5,0,32,8,0,0,0,8,0,0,32,0,0,12.5,0.075,5,40.0,64.756,72.318,39.818,38.147,0
8.568,6.438,35.7,53.6,0.995,1.138,0.619,0.577,721.06,5.4,12,112,0,16,55,0,115,40,0,0,16,24,4,0,60,12,0,0,6,6,0,0,52,0,0,5.4,0.13,15,65.0,111.432,127.457,69.319,64.641,0
9.69,6.01,35.1,56.8,0.987,1.138,0.611,0.561,889.42,4.1,12,148,0,16,67,0,151,52,0,0,16,36,4,0,84,12,0,0,6,6,0,0,64,0,0,4.1,0.179,27,77.0,146.035,168.439,90.456,82.962,0
8.883,6.348,35.6,54.2,0.993,1.138,0.617,0.574,749.12,5.1,12,118,0,16,57,0,121,42,0,0,16,26,4,0,64,12,0,0,6,6,0,0,54,0,0,5.1,0.14,17,67.0,117.199,134.287,72.842,67.694,0
7.349,6.721,40.7,50.8,0.995,1.125,0.642,0.602,793.1,1.7,22,118,0,26,63,0,123,48,0,0,24,24,4,0,60,10,0,0,2,8,0,0,58,0,0,6.8,0.171,21,78.0,117.446,132.713,75.728,71.038,0
6.77,6.538,35.8,52.8,0.997,1.138,0.621,0.581,693.0,5.7,12,106,0,16,53,0,109,38,0,0,16,22,4,0,56,12,0,0,6,6,0,0,50,0,0,5.7,0.119,13,63.0,105.665,120.626,65.796,61.587,0
7.666,6.698,38.9,51.1,0.996,1.131,0.636,0.597,602.85,4.4,17,90,0,20,47,0,93,35,0,0,19,16,3,0,46,9,0,0,4,5,0,0,44,0,0,5.6,0.14,13,58.5,89.599,101.759,57.285,53.722,0
7.132,5.886,33.8,58.5,0.991,1.137,0.596,0.547,382.6,0.0,0,65,0,3,27,0,65,22,0,0,4,18,3,0,38,5,0,0,0,5,0,0,27,0,0,7.7,0.185,12,30.0,64.425,73.936,38.739,35.583,0
5.461,6.104,33.3,57.1,0.998,1.139,0.594,0.552,384.57,0.0,0,63,0,3,27,0,63,21,0,0,4,17,3,0,36,6,0,0,0,6,0,0,27,0,0,9.5,0.19,12,30.0,62.869,71.73,37.432,34.771,0
7.276,5.886,33.8,58.5,0.991,1.137,0.596,0.547,382.6,0.0,0,65,0,3,27,0,65,22,0,0,4,18,3,0,38,5,0,0,0,5,0,0,27,0,0,7.7,0.185,12,30.0,64.425,73.936,38.739,35.583,0
