pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.903,7.384,41.7,45.8,1.007,1.125,0.655,0.629,177.22,4.2,6,24,0,7,14,0,25,10,0,0,7,3,1,0,11,3,0,0,1,2,0,0,13,0,0,8.3,0.04,1,18,24.174,26.993,15.722,15.085,0.0
5.301,8.348,36.8,47.4,1.012,1.133,0.671,0.628,317.24,5.3,6,38,0,7,21,0,39,14,2,0,7,7,1,0,18,6,2,0,2,2,0,0,20,0,2,5.3,0.103,4,25,38.458,43.04,25.489,23.869,5.3
4.585,7.259,42.9,46.4,1.002,1.122,0.66,0.629,203.26,3.6,6,28,0,7,17,0,30,12,0,0,7,5,1,0,13,3,0,0,1,2,0,0,15,0,0,7.1,0.033,1,21,28.058,31.408,18.483,17.612,0.0
5.678,8.173,38.1,47.6,1.008,1.13,0.673,0.628,343.28,4.8,6,42,0,7,24,0,44,16,2,0,7,9,1,0,20,6,2,0,2,2,0,0,22,0,2,4.8,0.091,4,28,42.342,47.455,28.25,26.395,4.8
4.167,8.08,36.6,48.8,1.008,1.133,0.665,0.619,331.27,4.9,6,41,0,7,22,0,42,15,2,0,7,8,1,0,20,6,2,0,2,2,0,0,21,0,2,4.9,0.095,4,26,41.342,46.455,27.25,25.395,4.9
6.699,8.08,36.6,48.8,1.008,1.133,0.665,0.619,331.27,4.9,6,41,0,7,22,0,42,15,2,0,7,8,1,0,20,6,2,0,2,2,0,0,21,0,2,4.9,0.095,4,26,41.342,46.455,27.25,25.395,4.9
4.26,7.183,39.1,47.8,1.008,1.13,0.64,0.612,165.21,4.3,6,23,0,7,12,0,23,9,0,0,7,2,1,0,11,3,0,0,1,2,0,0,12,0,0,8.7,0.13,3,16,23.174,25.993,14.722,14.085,0.0
4.602,8.08,36.6,48.8,1.008,1.133,0.665,0.619,331.27,4.9,6,41,0,7,22,0,42,15,2,0,7,8,1,0,20,6,2,0,2,2,0,0,21,0,2,4.9,0.095,4,26,41.342,46.455,27.25,25.395,4.9
4.153,8.249,35.1,48.6,1.012,1.136,0.662,0.618,305.23,5.4,6,37,0,7,19,0,37,13,2,0,7,6,1,0,18,6,2,0,2,2,0,0,19,0,2,5.4,0.162,6,23,37.458,42.04,24.489,22.869,5.4
5.132,7.083,40.7,48.1,1.002,1.126,0.648,0.615,191.25,3.7,6,27,0,7,15,0,28,11,0,0,7,4,1,0,13,3,0,0,1,2,0,0,14,0,0,7.4,0.036,1,19,27.058,30.408,17.483,16.612,0.0
