pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.301,8.64,37.1,40.0,1.016,1.137,0.691,0.661,302.4,17.1,12,35,0,13,23,0,37,13,0,0,11,2,1,0,14,8,1,0,6,1,0,1,21,0,0,2.9,0.027,1,30.0,35.549,39.78,24.182,23.138,0.0
4.357,10.393,41.0,25.6,1.074,1.164,0.679,0.719,405.33,17.9,17,39,0,19,32,0,42,16,0,0,13,3,2,3,10,13,0,0,7,3,0,0,29,0,3,7.7,0.119,5,42.5,41.883,45.381,26.5,28.025,7.7
4.517,7.356,24.5,49.0,1.031,1.171,0.58,0.571,360.44,16.3,0,49,0,6,24,0,48,12,0,0,4,8,6,0,24,13,0,0,8,5,0,0,25,0,0,10.2,0.25,12,30.0,50.52,57.355,28.409,27.96,0.0
4.398,7.373,38.6,45.5,1.003,1.139,0.655,0.626,324.43,13.6,17,44,0,17,26,0,46,17,0,0,12,5,0,0,20,7,0,0,6,1,0,0,24,0,0,2.3,0.109,5,34.5,44.123,50.106,28.819,27.531,0.0
4.459,7.734,46.6,41.4,0.998,1.12,0.696,0.665,448.57,10.3,29,58,0,29,38,0,62,27,0,0,24,3,0,0,24,7,0,0,6,1,0,0,34,0,0,1.7,0.113,7,52.5,57.891,64.936,40.341,38.584,0.0
4.469,6.602,35.2,51.9,0.994,1.144,0.627,0.586,356.53,11.1,12,54,0,12,28,0,56,19,0,0,10,9,0,0,28,7,0,0,6,1,0,0,26,0,0,1.9,0.125,7,34.0,53.658,61.766,33.864,31.638,0.0
5.137,6.802,24.5,52.8,1.018,1.169,0.575,0.553,360.49,15.1,0,53,0,5,24,0,52,13,0,0,3,10,5,0,28,12,0,0,8,4,0,0,25,0,0,7.5,0.25,13,29.0,53.96,61.976,30.478,29.298,0.0
4.553,9.198,39.6,32.1,1.039,1.143,0.682,0.692,487.49,20.8,18,53,0,24,39,0,56,21,0,0,18,3,6,0,17,15,0,0,11,4,0,0,36,0,0,7.5,0.125,7,54.0,55.08,60.565,36.165,36.675,0.0
4.398,8.644,26.7,43.3,1.037,1.157,0.636,0.618,259.33,16.7,6,30,0,8,18,0,31,8,0,0,4,4,2,0,13,9,1,0,5,3,0,1,17,0,0,10.0,0.065,2,23.0,31.102,34.701,19.085,18.546,0.0
4.469,7.87,39.5,41.9,1.013,1.137,0.663,0.645,338.41,14.0,17,43,0,17,28,0,46,17,0,0,12,5,0,0,18,8,0,0,6,2,0,0,25,0,0,4.7,0.065,3,36.5,43.567,48.9,28.512,27.719,0.0
