pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.222,7.338,37.3,49.3,1.009,1.127,0.642,0.607,491.66,1.5,12,67,0,15,36,0,69,25,0,0,13,12,3,0,33,9,1,0,1,7,0,1,34,0,0,10.4,0.174,12,45,67.607,75.527,43.017,40.641,0
4.0,6.414,33.3,54.8,1.003,1.141,0.6,0.564,269.38,2.4,0,42,0,3,19,0,42,14,0,0,3,11,3,0,23,5,0,0,1,4,0,0,19,0,0,9.5,0.143,6,22,42.131,47.903,25.199,23.675,0
4.06,7.415,35.7,50.0,1.008,1.129,0.645,0.603,311.44,2.4,6,42,0,9,22,0,43,15,0,0,7,8,3,0,21,6,1,0,1,4,0,1,21,0,0,9.5,0.14,6,28,42.323,47.408,27.085,25.336,0
4.0,7.626,35.9,48.7,1.011,1.128,0.649,0.61,297.41,2.6,6,39,0,9,21,0,40,14,0,0,7,7,3,0,19,6,1,0,1,4,0,1,20,0,0,10.3,0.125,5,27,39.44,43.993,25.324,23.809,0
4.0,8.351,34.1,43.9,1.032,1.134,0.646,0.628,342.41,4.9,6,41,0,11,24,0,42,14,0,0,7,7,5,0,18,9,1,0,2,6,0,1,23,0,0,14.6,0.143,6,32,42.313,46.495,26.477,25.733,0
4.0,7.464,36.4,48.5,1.013,1.13,0.64,0.608,492.65,3.0,12,66,0,15,36,0,68,24,0,0,13,11,3,0,32,10,1,0,2,7,0,1,34,0,0,10.6,0.162,11,45,66.825,74.61,42.262,40.135,0
4.0,6.702,41.5,50.8,0.993,1.123,0.646,0.605,435.61,1.5,12,65,0,15,34,0,67,27,0,0,15,12,3,0,33,5,0,0,1,4,0,0,32,0,0,6.2,0.149,10,43,64.549,72.979,42.006,39.309,0
4.0,6.71,35.8,52.2,1.006,1.135,0.614,0.582,449.6,1.5,6,67,0,9,33,0,68,24,0,0,9,15,3,0,35,8,0,0,1,7,0,0,32,0,0,10.4,0.176,12,39,67.414,76.023,41.131,38.981,0
5.046,7.338,37.3,49.3,1.009,1.127,0.642,0.607,491.66,1.5,12,67,0,15,36,0,69,25,0,0,13,12,3,0,33,9,1,0,1,7,0,1,34,0,0,10.4,0.174,12,45,67.607,75.527,43.017,40.641,0
4.553,7.463,37.5,48.4,1.011,1.127,0.645,0.611,477.63,1.6,12,64,0,15,35,0,66,24,0,0,13,11,3,0,31,9,1,0,1,7,0,1,33,0,0,10.9,0.167,11,44,64.723,72.112,41.256,39.114,0
4.495,8.18,37.7,43.4,1.022,1.129,0.66,0.638,433.53,5.7,12,53,0,17,32,0,55,20,0,0,12,8,5,0,23,10,1,0,3,6,0,1,30,0,0,11.3,0.164,9,43,54.182,59.823,35.006,33.808,0
4.0,7.919,36.4,45.5,1.024,1.131,0.643,0.622,522.63,3.0,12,66,0,17,38,0,68,24,0,0,13,11,5,0,30,12,1,0,2,9,0,1,36,0,0,13.6,0.176,12,49,67.596,74.614,42.409,41.038,0
4.0,7.614,37.7,47.2,1.008,1.129,0.658,0.621,403.55,5.7,12,53,0,15,30,0,55,20,0,0,12,8,3,0,25,8,1,0,3,4,0,1,28,0,0,7.5,0.145,8,39,53.411,59.82,34.858,32.905,0
