pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
3.59,9.692,34.0,36.2,1.048,1.134,0.682,0.673,455.52,10.6,5,47,0,11,32,0,49,16,0,0,10,6,6,0,17,14,2,0,5,7,0,2,30,0,0,14.9,0.163,8,40.5,49.255,53.289,32.074,31.646,0.0
4.509,8.306,36.4,43.2,1.025,1.131,0.66,0.637,365.45,6.8,6,44,0,9,27,0,46,16,0,0,9,7,3,0,19,9,1,0,3,5,0,1,25,0,0,11.4,0.087,4,33.0,45.087,49.784,29.029,28.04,0.0
7.921,10.16,44.1,32.4,1.029,1.107,0.757,0.726,345.43,8.8,9,34,0,13,27,0,38,15,0,0,11,4,4,0,11,8,2,0,3,3,0,2,23,0,0,8.8,0.053,2,35.5,34.975,37.624,25.722,24.69,0.0
5.658,8.924,27.0,40.5,1.044,1.14,0.657,0.637,330.17,10.8,5,37,1,8,22,0,37,10,0,0,6,4,3,0,15,12,1,0,4,6,0,1,22,0,0,16.2,0.189,7,27.5,38.636,42.19,24.307,25.149,0.0
4.959,9.377,36.6,39.0,1.037,1.122,0.692,0.668,384.47,4.9,5,41,0,9,27,0,43,15,0,0,8,7,4,0,16,10,2,0,2,6,0,2,25,0,0,14.6,0.116,5,33.5,42.505,45.999,28.364,27.393,0.0
5.051,9.218,25.0,39.3,1.043,1.141,0.674,0.637,258.1,14.3,5,28,1,7,17,0,28,7,0,0,5,2,2,0,11,10,1,0,4,4,0,1,17,0,0,14.3,0.179,5,21.5,29.215,31.941,18.875,25.149,0.0
6.415,7.112,38.5,48.7,1.009,1.13,0.633,0.606,277.35,2.6,0,39,0,4,22,0,41,15,0,0,6,9,4,0,19,5,0,0,1,4,0,0,20,0,0,10.3,0.073,3,26.0,39.363,44.073,24.676,23.622,0.0
6.686,6.787,37.8,51.1,1.003,1.131,0.627,0.593,305.41,2.2,0,45,0,4,24,0,47,17,0,0,6,11,4,0,23,5,0,0,1,4,0,0,22,0,0,8.9,0.106,5,28.0,45.131,50.903,28.199,26.675,0.0
6.547,7.112,38.5,48.7,1.009,1.13,0.633,0.606,277.35,2.6,0,39,0,4,22,0,41,15,0,0,6,9,4,0,19,5,0,0,1,4,0,0,20,0,0,10.3,0.073,3,26.0,39.363,44.073,24.676,23.622,0.0
4.638,8.157,39.0,43.9,1.016,1.124,0.672,0.642,334.43,4.9,6,41,0,9,25,0,43,16,0,0,9,7,3,0,18,7,1,0,2,4,0,1,23,0,0,9.8,0.093,4,31.0,41.658,46.076,27.568,26.304,0.0
6.83,7.573,38.5,46.2,1.022,1.139,0.631,0.616,295.34,2.6,0,39,0,4,23,0,41,15,0,0,6,9,4,1,18,6,0,0,1,4,0,0,21,0,1,10.3,0.073,3,27.0,39.876,44.412,24.614,24.005,2.6
6.821,7.314,38.9,47.2,1.013,1.129,0.637,0.614,263.32,2.8,0,36,0,4,21,0,38,14,0,0,6,8,4,0,17,5,0,0,1,4,0,0,19,0,0,11.1,0.053,2,25.0,36.48,40.658,22.915,22.095,0.0
6.469,6.938,38.1,50.0,1.006,1.131,0.629,0.599,291.38,2.4,0,42,0,4,23,0,44,16,0,0,6,10,4,0,21,5,0,0,1,4,0,0,21,0,0,9.5,0.068,3,27.0,42.247,47.488,26.438,25.149,0.0
6.66,6.787,37.8,51.1,1.003,1.131,0.627,0.593,305.41,2.2,0,45,0,4,24,0,47,17,0,0,6,11,4,0,23,5,0,0,1,4,0,0,22,0,0,8.9,0.106,5,28.0,45.131,50.903,28.199,26.675,0.0
6.818,7.559,40.0,45.0,1.015,1.129,0.648,0.628,302.36,5.0,0,40,0,5,24,0,42,16,0,1,6,9,4,0,18,6,0,0,2,4,0,0,22,1,0,10.0,0.095,4,30.0,40.582,45.156,25.921,25.116,0.0
6.654,9.385,31.3,37.5,1.052,1.144,0.656,0.655,300.33,12.5,5,32,0,9,22,0,34,10,0,0,4,6,4,0,12,10,1,0,4,5,0,1,20,0,0,15.6,0.088,3,28.5,33.655,36.621,20.989,20.954,0.0
3.848,9.127,36.7,38.3,1.034,1.13,0.683,0.666,547.65,10.0,11,60,0,17,40,0,63,22,0,0,15,7,6,0,23,15,2,0,6,7,0,2,37,0,0,11.7,0.143,9,51.5,62.065,67.825,40.983,39.984,0.0
4.398,9.44,38.1,38.1,1.036,1.119,0.699,0.676,396.48,4.8,5,42,0,10,28,0,44,16,0,0,10,6,5,0,16,10,2,0,2,6,0,2,26,0,0,14.3,0.159,7,35.5,43.505,46.999,29.364,28.393,0.0
6.268,9.653,35.7,35.7,1.052,1.129,0.678,0.675,270.29,7.1,0,28,0,6,19,0,29,10,0,1,4,5,5,0,10,8,1,0,2,5,0,1,18,1,0,17.9,0.069,2,26.0,29.451,31.624,18.977,18.911,0.0
4.62,8.216,36.5,42.9,1.025,1.134,0.654,0.636,517.62,7.9,6,63,0,12,39,0,66,23,0,0,12,11,6,0,27,13,1,0,5,7,0,1,36,0,0,11.1,0.091,6,48.0,64.596,71.445,41.233,40.092,0.0
7.553,8.66,34.8,39.1,1.055,1.139,0.623,0.639,199.18,4.3,0,23,0,3,15,0,24,8,0,0,4,4,3,0,9,6,0,0,1,5,0,0,14,0,0,21.7,0.083,2,18.0,24.273,26.206,14.324,14.703,0.0
