pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.301,7.305,31.3,49.6,1.018,1.147,0.612,0.588,840.09,7.8,0,115,0,9,61,0,118,36,0,0,9,27,9,0,57,22,1,0,9,12,0,1,58,0,0,10.4,0.136,16,70,117.127,131.882,70.427,67.6,0
4.623,7.255,31.1,49.2,1.025,1.149,0.599,0.584,442.53,6.6,0,61,0,5,32,0,62,19,0,0,5,14,5,0,30,12,0,0,4,8,0,0,31,0,0,13.1,0.129,8,37,62.512,70.066,36.557,35.652,0
6.0,7.071,32.8,50.0,1.017,1.145,0.607,0.585,452.57,6.3,0,64,0,5,34,0,66,21,0,0,5,16,5,0,32,11,0,0,4,7,0,0,32,0,0,10.9,0.091,6,39,65.069,73.272,38.864,37.464,0
5.013,7.255,31.1,49.2,1.025,1.149,0.599,0.584,442.53,6.6,0,61,0,5,32,0,62,19,0,0,5,14,5,0,30,12,0,0,4,8,0,0,31,0,0,13.1,0.129,8,37,62.512,70.066,36.557,35.652,0
5.276,7.009,29.8,50.9,1.019,1.153,0.595,0.574,399.51,8.8,0,57,0,4,29,0,58,17,0,0,4,13,4,0,29,11,0,0,5,6,0,0,28,0,0,10.5,0.138,8,33,58.076,65.73,33.892,32.717,0
6.0,6.948,32.3,50.8,1.013,1.147,0.606,0.581,451.59,7.7,0,65,0,5,34,0,67,21,0,0,5,16,5,0,33,11,0,0,5,6,0,0,32,0,0,9.2,0.09,6,39,65.843,74.561,39.415,37.771,0
4.137,7.152,30.4,50.0,1.023,1.151,0.595,0.579,400.49,7.1,0,56,0,4,29,0,57,17,0,0,4,13,4,0,28,11,0,0,4,7,0,0,28,0,0,12.5,0.123,7,33,57.302,64.441,33.341,32.411,0
6.0,7.009,30.8,50.8,1.018,1.15,0.598,0.577,455.58,7.7,0,65,0,5,33,0,66,20,0,0,5,15,5,0,33,12,0,0,5,7,0,0,32,0,0,10.8,0.121,8,38,66.171,74.77,38.87,37.486,0
4.393,6.958,32.2,50.8,1.015,1.147,0.604,0.58,410.53,6.8,0,59,0,4,31,0,61,19,0,0,4,15,4,0,30,10,0,0,4,6,0,0,29,0,0,10.2,0.098,6,35,59.858,67.647,35.648,34.223,0
6.0,7.134,31.3,50.0,1.022,1.148,0.599,0.581,456.56,6.3,0,64,0,5,33,0,65,20,0,0,5,15,5,0,32,12,0,0,4,8,0,0,32,0,0,12.5,0.123,8,38,65.396,73.481,38.318,37.179,0
