pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.5,7.012,30.3,50.9,1.015,1.152,0.603,0.577,2243.98,9.7,12,320.0,0,36,158,0,321.0,97,0,0,36,61,24,0,163,60,1,0,31,28,0,1,157,0,0,8.8,0.243,78,188.0,324.714,368.634,192.803,184.634,0.0
8.29,7.816,45.6,42.1,1.009,1.123,0.679,0.656,445.53,5.3,18,57.0,0,20,37,0,61.0,26,0,0,20,6,2,1,24,7,0,0,3,3,0,0,33,0,1,5.3,0.066,4,48.0,57.52,64.03,38.693,37.387,1.8
6.0,7.816,45.6,42.1,1.009,1.123,0.679,0.656,445.53,5.3,18,57.0,0,20,37,0,61.0,26,0,0,20,6,2,1,24,7,0,0,3,3,0,0,33,0,1,5.3,0.066,4,48.0,57.52,64.03,38.693,37.387,1.8
8.971,7.041,30.0,50.3,1.017,1.155,0.6,0.578,2182.83,11.0,12,310.0,0,37,155,0,311.0,93,0,0,37,56,25,0,156,61,0,0,34,27,0,0,154,0,0,8.7,0.248,77,186.0,315.198,357.923,185.911,179.162,0.0
7.58,7.074,30.3,50.5,1.016,1.152,0.604,0.579,2171.86,10.1,12,307.0,0,36,153,0,308.0,93,0,0,36,57,24,0,155,59,1,0,31,27,0,1,152,0,0,8.8,0.247,76,183.0,311.853,353.764,185.303,177.812,0.0
7.67,7.08,30.2,50.5,1.016,1.152,0.603,0.579,2201.89,10.0,12,311.0,0,36,155,0,312.0,94,0,0,36,58,24,0,157,60,1,0,31,28,0,1,154,0,0,9.0,0.247,77,185.0,316.063,358.388,187.519,180.053,0.0
8.485,7.103,30.2,50.3,1.017,1.153,0.603,0.58,2187.86,10.1,12,308.0,0,36,154,0,309.0,93,0,0,36,57,24,0,155,60,1,0,31,28,0,1,153,0,0,9.1,0.249,77,184.0,313.18,354.973,185.757,178.526,0.0
8.48,7.161,30.4,49.8,1.017,1.152,0.605,0.583,2212.87,10.4,12,309.0,0,37,156,0,310.0,94,0,1,36,57,24,0,154,61,1,0,32,28,0,1,155,1,0,9.1,0.248,77,188.0,314.398,356.056,187.001,180.021,0.0
7.55,7.08,30.2,50.5,1.016,1.152,0.603,0.579,2201.89,10.0,12,311.0,0,36,155,0,312.0,94,0,0,36,58,24,0,157,60,1,0,31,28,0,1,154,0,0,9.0,0.247,77,185.0,316.063,358.388,187.519,180.053,0.0
8.75,7.512,30.2,50.0,1.017,1.152,0.612,0.584,2313.75,10.1,12,308.0,0,36,155,0,309.0,93,0,0,36,57,24,0,154,61,2,1,31,28,0,1,154,0,1,9.1,0.249,77,185.0,313.249,354.694,188.416,179.843,0.3
