pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.2,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
5.2,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40,0,23,28,0,43,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
7.3,8.46,39.6,43.4,1.012,1.131,0.684,0.65,448.39,9.4,18,53,0,18,32,0,55,21,2,0,16,5,0,0,23,9,2,0,5,2,0,0,30,0,2,3.8,0.164,9,41.0,53.647,59.95,36.267,34.46,3.8
5.2,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76,0,23,43,0,80,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
5.0,12.274,43.6,35.9,1.034,1.13,0.754,0.708,478.68,5.1,12,39,0,13,27,0,41,17,1,0,13,4,1,2,14,8,2,1,2,2,0,0,25,0,4,5.1,0.146,6,34.0,40.345,44.081,29.404,27.598,10.3
7.2,7.79,41.5,41.5,1.003,1.136,0.679,0.653,319.41,17.1,20,41,0,20,28,0,45,17,0,0,12,5,0,0,17,7,0,0,7,0,0,0,24,0,0,0.0,0.044,2,38.0,41.131,46.564,27.847,26.784,0.0
5.4,9.228,38.2,36.4,1.043,1.152,0.672,0.67,507.55,12.7,18,55,0,21,38,0,58,21,0,0,16,5,3,3,20,14,1,0,7,3,0,1,35,0,3,5.5,0.121,7,50.0,57.378,63.377,36.955,36.846,5.5
5.5,8.246,41.0,42.6,1.018,1.146,0.67,0.646,503.02,9.8,18,61,0,18,39,0,65,25,1,0,16,9,0,3,26,10,1,0,6,0,0,0,35,0,4,0.0,0.062,4,48.0,62.076,69.935,40.841,39.427,6.6
5.0,8.237,40.7,42.4,1.018,1.135,0.671,0.648,485.99,8.5,17,59,0,19,37,0,62,24,1,0,17,7,2,1,25,10,1,0,5,3,0,0,34,0,2,5.1,0.129,8,47.5,60.047,66.971,39.563,38.257,3.4
5.0,7.853,46.9,40.6,1.002,1.118,0.696,0.669,251.31,9.4,17,32,0,17,21,0,34,15,0,0,14,1,0,0,13,4,0,0,3,1,0,0,19,0,0,3.1,0.088,3,29.5,32.051,35.78,22.279,21.413,0.0
5.2,11.791,51.4,24.3,1.049,1.115,0.798,0.784,436.28,8.1,12,37,0,17,31,0,40,19,2,0,19,0,5,2,9,9,3,0,3,1,0,1,28,0,4,2.7,0.075,3,42.0,38.8,41.268,29.517,29.022,10.8
5.0,10.094,41.5,34.1,1.046,1.136,0.71,0.699,413.86,7.3,16,41,0,19,29,0,43,17,1,0,14,3,3,2,14,10,2,0,3,3,0,1,27,0,3,7.3,0.14,6,40.0,42.898,46.573,29.091,28.677,7.3
5.4,7.953,45.7,40.0,1.004,1.122,0.694,0.67,278.34,11.4,20,35,0,20,24,0,38,16,0,0,14,2,0,0,14,5,0,0,4,1,0,0,21,0,0,2.9,0.053,2,34.0,35.153,39.279,24.284,23.434,0.0
5.0,9.217,46.2,33.3,1.011,1.119,0.743,0.716,359.45,17.9,26,39,0,26,30,0,43,18,0,0,17,1,0,0,13,8,1,0,7,0,0,1,26,0,0,0.0,0.07,3,43.0,39.44,43.654,28.972,27.917,0.0
