pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,6.842,31.3,51.8,1.013,1.149,0.6,0.574,2736.63,7.8,6,400.0,0,39,194,0,401.0,125,0,0,40,85,33,0,207,68,0,0,31,37,0,0,193,0,0,9.3,0.249,100,230,405.023,459.733,239.996,229.469,0
4.0,6.829,31.1,51.9,1.012,1.15,0.599,0.573,2765.68,7.9,6,405.0,0,39,196,0,406.0,126,0,0,40,86,33,0,210,69,0,0,32,37,0,0,195,0,0,9.1,0.254,103,232,410.008,465.646,242.763,232.018,0
4.0,6.777,30.4,52.4,1.012,1.151,0.595,0.569,2717.64,8.0,0,401.0,0,33,191,0,401.0,122,0,0,34,88,33,0,210,69,0,0,32,37,0,0,191,0,0,9.2,0.254,102,224,406.008,461.646,238.763,228.018,0
4.0,6.842,31.3,51.8,1.013,1.149,0.6,0.574,2736.63,7.8,6,400.0,0,39,194,0,401.0,125,0,0,40,85,33,0,207,68,0,0,31,37,0,0,193,0,0,9.3,0.249,100,230,405.023,459.733,239.996,229.469,0
4.0,6.845,31.1,51.7,1.013,1.15,0.6,0.573,2751.65,8.0,6,402.0,0,39,195,0,403.0,125,0,0,40,85,33,0,208,69,0,0,32,37,0,0,194,0,0,9.2,0.253,102,231,407.125,462.231,241.002,230.491,0
4.0,6.845,31.1,51.7,1.013,1.15,0.6,0.573,2751.65,8.0,6,402.0,0,39,195,0,403.0,125,0,0,40,85,33,0,208,69,0,0,32,37,0,0,194,0,0,9.2,0.253,102,231,407.125,462.231,241.002,230.491,0
5.022,6.755,31.1,52.3,1.01,1.15,0.599,0.571,2735.7,7.9,6,405.0,0,38,194,0,406.0,126,0,0,39,87,32,0,212,67,0,0,32,35,0,0,193,0,0,8.6,0.249,101,229,409.237,465.643,242.616,231.115,0
4.0,6.845,31.1,51.7,1.013,1.15,0.6,0.573,2751.65,8.0,6,402.0,0,39,195,0,403.0,125,0,0,40,85,33,0,208,69,0,0,32,37,0,0,194,0,0,9.2,0.253,102,231,407.125,462.231,241.002,230.491,0
4.0,6.845,31.1,51.7,1.013,1.15,0.6,0.573,2751.65,8.0,6,402.0,0,39,195,0,403.0,125,0,0,40,85,33,0,208,69,0,0,32,37,0,0,194,0,0,9.2,0.253,102,231,407.125,462.231,241.002,230.491,0
4.0,6.842,31.3,51.8,1.013,1.149,0.6,0.574,2736.63,7.8,6,400.0,0,39,194,0,401.0,125,0,0,40,85,33,0,207,68,0,0,31,37,0,0,193,0,0,9.3,0.249,100,230,405.023,459.733,239.996,229.469,0
4.0,6.845,31.1,51.7,1.013,1.15,0.6,0.573,2751.65,8.0,6,402.0,0,39,195,0,403.0,125,0,0,40,85,33,0,208,69,0,0,32,37,0,0,194,0,0,9.2,0.253,102,231,407.125,462.231,241.002,230.491,0
6.155,6.727,31.0,52.6,1.01,1.15,0.598,0.569,2737.72,7.9,6,407.0,0,37,194,0,408.0,126,0,0,37,89,31,0,214,67,0,0,32,35,0,0,193,0,0,8.6,0.248,101,228,411.121,468.058,243.377,231.642,0
6.155,6.74,31.1,52.5,1.01,1.15,0.599,0.57,2749.73,7.8,6,408.0,0,38,195,0,409.0,127,0,0,39,88,32,0,214,67,0,0,32,35,0,0,194,0,0,8.6,0.249,102,230,412.121,469.058,244.377,232.642,0
6.155,6.712,31.0,52.7,1.01,1.15,0.598,0.569,2751.75,7.8,6,410.0,0,37,195,0,411.0,127,0,0,37,90,31,0,216,67,0,0,32,35,0,0,194,0,0,8.5,0.248,102,229,414.004,471.473,245.139,233.168,0
6.097,6.686,30.6,52.9,1.01,1.151,0.596,0.567,2727.73,7.8,0,408.0,0,33,192,0,408.0,125,0,0,35,90,33,0,216,67,0,0,32,35,0,0,192,0,0,8.6,0.255,104,225,412.004,469.473,243.139,231.168,0
6.398,6.722,31.3,52.5,1.009,1.149,0.6,0.57,2789.8,7.7,6,415.0,0,39,198,0,416.0,130,0,0,41,89,33,0,218,67,0,0,32,35,0,0,197,0,0,8.4,0.255,106,234,418.888,476.888,248.9,236.695,0
6.398,6.671,30.7,53.0,1.009,1.151,0.596,0.566,2741.76,7.8,0,411.0,0,33,193,0,411.0,126,0,0,35,91,33,0,218,67,0,0,32,35,0,0,193,0,0,8.5,0.255,105,226,414.888,472.888,244.9,232.695,0
