pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
9.398,5.76,37.5,58.3,0.98,1.13,0.616,0.558,414.69,0,0,72,0,4,32,0,74,27,0,0,8,19,4,0,42,3,0,0,0,3,0,0,30,0,0,4.2,0.081,6,36,70.538,81.347,44.353,40.207,0
10.222,5.76,37.5,58.3,0.98,1.13,0.616,0.558,414.69,0,0,72,0,4,32,0,74,27,0,0,8,19,4,0,42,3,0,0,0,3,0,0,30,0,0,4.2,0.081,6,36,70.538,81.347,44.353,40.207,0
9.699,5.672,36.6,59.2,0.979,1.132,0.611,0.552,402.68,0,0,71,0,3,31,0,73,26,0,0,6,20,3,0,42,3,0,0,0,3,0,0,29,0,0,4.2,0.082,6,34,69.538,80.347,43.353,39.207,0
10.046,5.672,36.6,59.2,0.979,1.132,0.611,0.552,402.68,0,0,71,0,3,31,0,73,26,0,0,6,20,3,0,42,3,0,0,0,3,0,0,29,0,0,4.2,0.082,6,34,69.538,80.347,43.353,39.207,0
9.461,5.544,35.6,60.3,0.978,1.134,0.604,0.544,404.7,0,0,73,0,2,31,0,75,26,0,0,4,22,2,0,44,3,0,0,0,3,0,0,29,0,0,4.1,0.08,6,33,71.421,82.763,44.114,39.734,0
10.049,5.544,35.6,60.3,0.978,1.134,0.604,0.544,404.7,0,0,73,0,2,31,0,75,26,0,0,4,22,2,0,44,3,0,0,0,3,0,0,29,0,0,4.1,0.08,6,33,71.421,82.763,44.114,39.734,0
9.461,5.544,35.6,60.3,0.978,1.134,0.604,0.544,404.7,0,0,73,0,2,31,0,75,26,0,0,4,22,2,0,44,3,0,0,0,3,0,0,29,0,0,4.1,0.08,6,33,71.421,82.763,44.114,39.734,0
10.398,5.544,35.6,60.3,0.978,1.134,0.604,0.544,404.7,0,0,73,0,2,31,0,75,26,0,0,4,22,2,0,44,3,0,0,0,3,0,0,29,0,0,4.1,0.08,6,33,71.421,82.763,44.114,39.734,0
7.523,5.544,35.6,60.3,0.978,1.134,0.604,0.544,404.7,0,0,73,0,2,31,0,75,26,0,0,4,22,2,0,44,3,0,0,0,3,0,0,29,0,0,4.1,0.08,6,33,71.421,82.763,44.114,39.734,0
8.155,5.544,35.6,60.3,0.978,1.134,0.604,0.544,404.7,0,0,73,0,2,31,0,75,26,0,0,4,22,2,0,44,3,0,0,0,3,0,0,29,0,0,4.1,0.08,6,33,71.421,82.763,44.114,39.734,0
7.699,5.544,35.6,60.3,0.978,1.134,0.604,0.544,404.7,0,0,73,0,2,31,0,75,26,0,0,4,22,2,0,44,3,0,0,0,3,0,0,29,0,0,4.1,0.08,6,33,71.421,82.763,44.114,39.734,0
9.199,5.544,35.6,60.3,0.978,1.134,0.604,0.544,404.7,0,0,73,0,2,31,0,75,26,0,0,4,22,2,0,44,3,0,0,0,3,0,0,29,0,0,4.1,0.08,6,33,71.421,82.763,44.114,39.734,0
9.523,5.807,37.7,58.0,0.98,1.129,0.617,0.561,400.66,0,0,69,0,4,31,0,71,26,0,0,8,18,4,0,40,3,0,0,0,3,0,0,29,0,0,4.3,0.07,5,35,67.654,77.932,42.591,38.68,0
9.523,5.807,37.7,58.0,0.98,1.129,0.617,0.561,400.66,0,0,69,0,4,31,0,71,26,0,0,8,18,4,0,40,3,0,0,0,3,0,0,29,0,0,4.3,0.07,5,35,67.654,77.932,42.591,38.68,0
9.523,5.76,37.5,58.3,0.98,1.13,0.616,0.558,414.69,0,0,72,0,4,32,0,74,27,0,0,8,19,4,0,42,3,0,0,0,3,0,0,30,0,0,4.2,0.068,5,36,70.538,81.347,44.353,40.207,0
8.523,5.716,37.3,58.7,0.979,1.13,0.615,0.556,428.72,0,0,75,0,4,33,0,77,28,0,0,8,20,4,0,44,3,0,0,0,3,0,0,31,0,0,4.0,0.078,6,37,73.421,84.763,46.114,41.734,0
9.398,5.716,37.3,58.7,0.979,1.13,0.615,0.556,428.72,0,0,75,0,4,33,0,77,28,0,0,8,20,4,0,44,3,0,0,0,3,0,0,31,0,0,4.0,0.078,6,37,73.421,84.763,46.114,41.734,0
8.699,5.525,34.8,60.6,0.98,1.135,0.6,0.541,364.63,0,0,66,0,3,26,0,66,23,0,0,6,17,3,0,40,3,0,0,0,3,0,0,26,0,0,4.5,0.136,9,29,64.654,74.932,39.591,35.68,0
7.523,5.525,34.8,60.6,0.98,1.135,0.6,0.541,364.63,0,0,66,0,3,26,0,66,23,0,0,6,17,3,0,40,3,0,0,0,3,0,0,26,0,0,4.5,0.136,9,29,64.654,74.932,39.591,35.68,0
9.699,5.594,36.4,59.7,0.978,1.132,0.609,0.549,430.74,0,0,77,0,3,33,0,79,28,0,0,6,22,3,0,46,3,0,0,0,3,0,0,31,0,0,3.9,0.076,6,36,75.305,87.178,46.876,42.261,0
10.0,5.594,36.4,59.7,0.978,1.132,0.609,0.549,430.74,0,0,77,0,3,33,0,79,28,0,0,6,22,3,0,46,3,0,0,0,3,0,0,31,0,0,3.9,0.076,6,36,75.305,87.178,46.876,42.261,0
