pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.695,8.308,42.9,42.9,1.01,1.122,0.689,0.657,290.77,5.7,6,35,0,9,22,0,37,15,1,0,10,5,3,0,15,5,1,0,2,2,0,0,20,0,1,5.7,0.027,1,28.0,35.367,39.266,24.108,22.988,2.9
5.088,8.724,46.7,40.0,1.013,1.112,0.711,0.681,261.72,3.3,12,30,0,13,19,0,31,14,1,0,13,1,1,0,12,4,1,0,1,2,0,0,18,0,1,6.7,0.097,3,26.0,30.382,33.352,21.341,20.439,3.3
5.28,9.305,48.8,36.6,1.01,1.094,0.756,0.713,381.5,2.4,12,41,0,17,28,0,43,20,0,0,19,1,5,0,15,6,2,0,1,3,0,2,26,0,0,7.3,0.093,4,39.0,41.422,44.873,30.994,29.228,0.0
4.697,7.754,44.7,42.6,1.01,1.119,0.674,0.652,364.43,4.3,17,47,0,18,30,0,50,21,0,0,16,5,1,0,20,6,0,0,2,4,0,0,27,0,0,8.5,0.08,4,39.5,47.465,52.571,31.682,30.643,0.0
4.648,8.41,43.1,41.2,1.02,1.12,0.681,0.661,428.9,3.9,17,51,0,19,32,0,53,22,1,0,17,5,2,0,21,8,1,0,2,5,0,0,30,0,1,9.8,0.17,9,42.5,52.0,57.14,34.756,33.712,2.0
4.668,8.511,48.0,38.0,1.002,1.111,0.729,0.694,425.55,10.0,27,50,0,28,35,0,54,24,0,0,23,1,1,0,19,7,1,0,5,1,0,1,31,0,0,2.0,0.093,5,49.5,50.098,55.527,36.46,34.696,0.0
4.58,10.335,43.8,31.3,1.063,1.152,0.692,0.707,330.71,6.3,6,32,0,10,23,0,33,14,1,0,12,2,4,3,10,8,1,0,2,2,0,0,22,0,4,6.3,0.091,3,30.0,34.022,36.87,22.159,22.611,12.5
5.174,11.113,40.5,33.3,1.052,1.115,0.739,0.719,466.74,2.4,12,42,0,16,29,0,43,17,3,0,15,2,4,0,14,11,4,0,1,6,0,1,28,0,3,14.3,0.163,7,39.0,44.182,46.828,31.045,30.194,7.1
5.111,8.47,45.9,40.5,1.009,1.107,0.712,0.677,313.4,2.7,11,37,0,14,24,0,39,17,0,0,14,3,3,0,15,5,1,0,1,3,0,1,22,0,0,8.1,0.103,4,32.5,37.345,40.953,26.347,25.041,0.0
5.359,7.972,46.3,40.7,1.013,1.115,0.683,0.665,430.49,3.7,18,54,0,21,35,0,57,25,0,0,21,4,3,0,22,7,0,0,2,5,0,0,32,0,0,9.3,0.105,6,47.0,54.676,60.196,36.898,35.885,0.0
4.801,8.027,43.9,40.4,1.014,1.124,0.679,0.662,457.53,8.8,17,57,0,20,38,0,61,25,0,1,18,6,2,0,23,9,0,0,5,4,0,0,34,1,0,7.0,0.066,4,50.5,57.771,64.066,38.699,37.707,0.0
4.914,8.58,36.4,43.2,1.011,1.129,0.695,0.65,377.54,11.4,10,44,0,13,27,0,46,16,0,0,10,6,3,0,19,9,2,0,5,2,0,2,25,0,0,4.5,0.152,7,35.0,44.502,49.657,30.563,28.598,0.0
4.644,6.96,39.0,50.8,0.988,1.127,0.661,0.607,410.64,6.8,12,59,0,14,31,0,61,23,0,0,12,11,2,0,30,6,1,0,4,1,0,1,29,0,0,1.7,0.082,5,39.0,58.298,66.52,39.023,35.836,0.0
5.438,7.476,41.4,46.6,0.994,1.124,0.681,0.635,433.63,8.6,11,58,0,16,34,0,61,24,0,0,16,8,5,0,27,7,1,0,5,1,0,1,31,0,0,1.7,0.066,4,44.5,57.632,65.188,39.506,36.804,0.0
4.971,7.947,45.2,45.2,0.997,1.105,0.706,0.655,246.35,0.0,11,31,0,12,18,0,32,14,0,0,11,3,1,0,14,3,1,0,0,2,0,1,17,0,0,6.5,0.156,5,24.5,30.916,34.245,21.887,20.304,0.0
4.857,10.283,47.1,35.3,1.019,1.106,0.744,0.713,524.42,5.9,18,51,0,22,36,1,54,24,0,0,22,2,4,0,18,9,2,0,3,4,0,1,33,0,1,7.8,0.13,7,49.0,51.989,56.416,37.926,36.35,2.0
4.971,8.217,44.8,41.4,1.011,1.113,0.695,0.665,476.59,3.4,18,58,0,22,38,0,62,26,0,0,21,5,4,0,24,8,1,0,2,5,0,1,34,0,0,8.6,0.097,6,51.0,58.636,64.531,40.307,38.599,0.0
4.757,8.139,40.0,46.0,1.006,1.121,0.685,0.64,406.97,4.0,12,50,0,15,29,0,52,20,1,0,13,7,3,0,23,7,2,0,2,3,0,1,27,0,1,6.0,0.096,5,38.0,50.305,56.056,34.256,31.997,2.0
4.804,9.758,40.0,33.3,1.037,1.151,0.704,0.697,292.73,20.0,16,30,0,16,22,0,32,12,1,0,10,2,0,1,10,8,1,0,6,0,0,0,20,0,2,0.0,0.094,3,30.0,31.098,34.519,21.114,20.92,6.7
4.799,9.326,47.1,35.3,1.013,1.113,0.746,0.711,475.61,9.8,27,51,0,28,37,0,55,24,0,0,22,2,1,1,18,9,2,0,5,1,0,2,33,0,1,2.0,0.127,7,51.5,51.687,56.787,38.046,36.267,2.0
4.821,6.74,42.3,50.0,0.99,1.123,0.655,0.611,350.5,3.8,12,52,0,14,28,0,54,22,0,0,13,9,2,0,26,4,0,0,2,2,0,0,26,0,0,3.8,0.074,4,36.0,51.461,58.398,34.057,31.794,0.0
4.688,8.788,42.3,40.4,1.014,1.12,0.707,0.673,456.99,7.7,17,52,0,19,34,0,55,22,1,0,16,6,2,0,21,9,2,0,4,3,0,1,31,0,1,5.8,0.127,7,44.5,52.742,58.222,36.744,34.986,1.9
5.05,9.63,46.3,33.3,1.026,1.113,0.735,0.716,520.0,9.3,18,54,0,25,39,0,57,25,1,0,24,1,7,0,18,11,2,0,5,4,0,1,36,0,1,7.4,0.14,8,55.0,55.404,60.1,39.682,38.668,1.9
4.943,8.183,48.8,41.9,1.001,1.107,0.712,0.675,351.85,2.3,18,43,0,19,27,0,45,21,1,0,19,2,1,0,18,4,1,0,1,2,0,0,25,0,1,4.7,0.133,6,37.0,43.033,47.598,30.625,29.02,2.3
