pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.194,10.512,47.6,28.6,1.04,1.109,0.759,0.746,441.49,7.1,17,42,0,24,32,0,44,20,0,2,18,0,5,1,12,10,2,0,3,4,0,2,30,2,1,9.5,0.114,5,49.5,43.698,46.588,31.875,31.315,2.4
4.699,10.091,40.0,32.0,1.05,1.12,0.71,0.707,252.27,8.0,6,25,0,12,17,0,25,10,0,1,8,1,5,0,8,7,1,0,2,4,0,1,17,1,0,16.0,0.12,3,27.0,26.24,28.0,17.761,17.67,0.0
4.699,8.959,36.8,42.1,1.022,1.121,0.696,0.657,340.46,5.3,11,38,0,16,23,0,39,14,0,0,12,2,5,0,16,8,2,0,2,4,0,2,22,0,0,10.5,0.128,5,33.5,38.851,42.581,26.455,24.964,0.0
4.699,9.012,43.5,39.1,1.016,1.109,0.722,0.685,207.27,4.3,6,23,0,10,14,0,23,10,0,1,8,1,3,0,9,4,1,0,1,2,0,1,14,1,0,8.7,0.087,2,22.0,23.367,25.498,16.608,15.745,0.0
4.699,9.987,35.9,38.5,1.038,1.113,0.718,0.681,389.51,2.6,11,39,0,18,25,0,40,14,0,0,12,2,7,0,15,10,3,0,1,6,0,3,24,0,0,15.4,0.125,5,37.5,40.48,43.421,28.006,26.559,0.0
4.699,9.345,38.1,38.1,1.028,1.123,0.707,0.678,196.25,9.5,5,21,0,9,13,0,21,8,0,1,6,1,3,0,8,5,1,0,2,2,0,1,13,1,0,9.5,0.095,2,20.5,21.585,23.581,14.852,14.24,0.0
8.0,7.554,38.6,45.5,1.018,1.131,0.639,0.622,332.39,4.5,6,44,0,9,26,0,46,17,0,0,9,8,3,0,20,7,0,0,2,5,0,0,24,0,0,11.4,0.087,4,32.0,44.793,49.78,28.137,27.358,0.0
4.967,9.895,41.2,35.3,1.032,1.11,0.733,0.703,336.42,5.9,11,34,0,17,23,0,35,14,0,1,12,1,5,0,12,8,2,0,2,4,0,2,22,1,0,11.8,0.114,4,35.5,35.084,37.75,24.932,23.91,0.0
4.699,9.401,38.9,38.9,1.027,1.116,0.714,0.679,338.44,5.6,11,36,0,16,23,0,37,14,0,1,10,3,4,0,14,8,2,0,2,4,0,2,22,1,0,11.1,0.135,5,34.5,36.967,40.165,25.693,24.437,0.0
6.262,10.732,44.2,27.9,1.055,1.116,0.739,0.738,461.48,7.0,17,43,0,25,33,0,45,19,0,1,18,0,7,1,12,12,2,0,3,6,0,2,31,1,1,14.0,0.133,6,50.5,45.353,48.007,31.784,31.745,2.3
4.969,8.443,35.1,43.2,1.03,1.132,0.656,0.635,312.38,5.4,5,37,0,8,22,0,38,13,0,0,7,6,3,0,16,8,1,0,2,5,0,1,21,0,0,13.5,0.105,4,27.5,38.102,41.87,24.261,23.492,0.0
5.602,10.327,42.9,31.4,1.037,1.11,0.748,0.726,361.43,8.6,11,35,0,18,25,0,36,15,0,2,12,1,5,0,11,9,2,0,3,4,0,2,24,2,0,11.4,0.111,4,39.5,36.302,38.833,26.176,25.405,0.0
5.469,9.171,40.9,38.6,1.022,1.115,0.715,0.681,403.52,6.8,11,44,0,18,28,0,45,18,0,2,12,4,5,0,17,9,2,0,3,4,0,2,27,2,0,9.1,0.111,5,42.5,44.953,49.079,31.46,29.985,0.0
4.699,12.54,41.2,20.6,1.107,1.16,0.724,0.76,426.37,5.9,11,34,0,17,28,0,35,14,0,1,12,1,5,5,7,13,2,0,2,4,0,2,27,1,5,11.8,0.114,4,40.5,37.647,39.449,24.619,25.827,14.7
4.699,9.662,45.0,35.0,1.024,1.104,0.742,0.711,386.48,5.0,16,40,0,22,28,0,42,18,0,1,16,1,5,0,14,8,2,0,2,4,0,2,26,1,0,10.0,0.095,4,43.0,40.967,44.165,29.693,28.437,0.0
4.699,9.77,48.3,31.0,1.024,1.106,0.754,0.733,283.33,10.3,11,29,0,16,21,0,30,14,0,2,12,0,3,0,9,6,1,0,3,2,0,1,20,2,0,6.9,0.1,3,33.5,29.687,32.079,21.858,21.261,0.0
5.523,10.595,38.9,30.6,1.054,1.118,0.725,0.718,381.42,8.3,11,36,0,19,26,0,37,14,0,1,12,1,7,0,11,11,2,0,3,6,0,2,25,1,0,16.7,0.135,5,40.5,37.956,40.252,26.085,25.834,0.0
4.699,11.222,36.8,26.3,1.074,1.125,0.717,0.73,426.42,10.5,11,38,0,21,29,0,39,14,0,1,12,1,9,0,10,14,2,0,4,8,0,2,28,1,0,21.1,0.154,6,45.5,40.829,42.754,27.238,27.759,0.0
4.699,8.79,33.3,44.4,1.024,1.127,0.679,0.638,316.44,5.6,5,36,0,11,20,0,36,12,0,1,6,5,5,0,16,8,2,0,2,4,0,2,20,1,0,11.1,0.167,6,29.5,36.851,40.581,24.455,22.964,0.0
5.167,8.803,39.5,41.9,1.017,1.116,0.703,0.663,378.51,4.7,11,43,0,17,26,0,44,17,0,1,12,4,5,0,18,8,2,0,2,4,0,2,25,1,0,9.3,0.114,5,38.5,43.734,47.996,30.216,28.491,0.0
4.699,11.011,48.3,24.1,1.059,1.13,0.749,0.76,319.31,10.3,11,29,0,16,23,0,30,14,0,2,12,0,3,2,7,8,1,0,3,2,0,1,22,2,2,6.9,0.1,3,35.5,30.713,32.759,21.733,22.028,6.9
5.319,10.158,46.3,31.7,1.036,1.11,0.747,0.727,416.48,4.9,17,41,0,23,30,0,43,19,0,1,18,0,5,1,13,9,2,0,2,4,0,2,28,1,1,9.8,0.116,5,45.5,42.48,45.505,30.631,29.82,2.4
5.523,10.908,41.2,32.4,1.041,1.109,0.759,0.728,370.86,5.9,11,34,0,17,24,0,35,14,1,1,12,1,5,0,11,9,3,0,2,4,0,2,23,1,1,11.8,0.114,4,36.5,35.407,37.694,25.79,24.738,2.9
4.699,9.719,46.3,34.1,1.024,1.102,0.749,0.718,398.49,4.9,17,41,0,23,29,0,43,19,0,1,18,0,5,0,14,8,2,0,2,4,0,2,27,1,0,9.8,0.116,5,44.5,41.967,45.165,30.693,29.437,0.0
4.699,7.585,37.7,49.2,1.001,1.123,0.669,0.617,462.69,3.3,11,61,0,17,32,0,62,23,0,1,12,10,5,0,30,8,2,0,2,4,0,2,31,1,0,6.6,0.113,7,44.5,61.036,68.487,40.784,37.651,0.0
4.699,9.061,50.0,35.0,1.014,1.101,0.74,0.713,362.43,5.0,17,40,0,22,28,0,42,20,0,1,19,0,4,0,14,6,1,0,2,3,0,1,26,1,0,7.5,0.119,5,42.5,40.564,44.036,29.591,28.535,0.0
5.398,10.327,42.9,31.4,1.037,1.11,0.748,0.726,361.43,8.6,11,35,0,18,25,0,36,15,0,2,12,1,5,0,11,9,2,0,3,4,0,2,24,2,0,11.4,0.111,4,39.5,36.302,38.833,26.176,25.405,0.0
4.699,9.873,36.1,36.1,1.042,1.124,0.705,0.685,355.43,8.3,10,36,0,16,24,0,37,13,0,1,9,3,5,0,13,10,2,0,3,5,0,2,23,1,0,13.9,0.108,4,36.0,37.513,40.458,25.392,24.646,0.0
