pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.378,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
5.449,6.824,38.6,50.0,0.996,1.134,0.64,0.602,477.67,7.1,17,70,0,18,38,0,73,27,0,0,16,11,1,0,35,8,0,0,5,3,0,0,35,0,0,4.3,0.11,8,47.5,69.745,79.348,44.813,42.153,0.0
5.2,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40,0,23,28,0,43,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
5.4,8.46,39.6,43.4,1.012,1.131,0.684,0.65,448.39,9.4,18,53,0,18,32,0,55,21,2,0,16,5,0,0,23,9,2,0,5,2,0,0,30,0,2,3.8,0.164,9,41.0,53.647,59.95,36.267,34.46,3.8
7.508,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76,0,23,43,0,80,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
5.66,7.501,42.6,44.3,1.003,1.126,0.668,0.64,457.58,8.2,22,61,0,23,38,0,65,26,0,0,20,6,1,0,27,8,0,0,5,3,0,0,34,0,0,4.9,0.108,7,50.0,61.211,68.687,40.767,39.046,0.0
4.523,7.099,44.4,46.7,0.991,1.121,0.674,0.634,319.44,6.7,16,45,0,17,27,0,48,20,0,0,15,5,1,0,21,4,0,0,3,1,0,0,24,0,0,2.2,0.063,3,36.0,44.585,50.441,30.324,28.52,0.0
7.614,6.843,37.9,50.0,0.998,1.135,0.637,0.6,451.63,7.6,16,66,0,17,36,0,69,25,0,0,14,11,1,0,33,8,0,0,5,3,0,0,33,0,0,4.5,0.101,7,45.0,65.861,74.933,42.052,39.627,0.0
7.854,6.972,40.0,48.8,0.998,1.13,0.647,0.612,557.76,6.3,22,80,0,23,45,0,84,32,0,0,20,12,1,0,39,9,0,0,5,4,0,0,41,0,0,5.0,0.107,9,57.0,79.839,90.388,51.79,48.922,0.0
8.959,7.05,40.0,48.0,0.998,1.131,0.651,0.616,528.72,8.0,22,75,0,23,43,0,79,30,0,0,19,11,1,0,36,9,0,0,6,3,0,0,39,0,0,4.0,0.101,8,55.0,74.847,84.846,48.819,46.175,0.0
7.427,6.864,41.8,49.1,0.992,1.125,0.656,0.615,377.53,5.5,16,55,0,17,31,0,58,23,0,0,15,8,1,0,27,5,0,0,3,2,0,0,28,0,0,3.6,0.069,4,40.0,54.563,61.896,36.063,33.815,0.0
8.349,7.138,41.4,47.1,0.998,1.128,0.658,0.623,499.67,7.1,22,70,0,23,41,0,74,29,0,0,20,9,1,0,33,8,0,0,5,3,0,0,37,0,0,4.3,0.108,8,53.0,69.861,78.933,46.052,43.627,0.0
5.0,12.274,43.6,35.9,1.034,1.13,0.754,0.708,478.68,5.1,12,39,0,13,27,0,41,17,1,0,13,4,1,2,14,8,2,1,2,2,0,0,25,0,4,5.1,0.146,6,34.0,40.345,44.081,29.404,27.598,10.3
5.812,7.099,44.4,46.7,0.991,1.121,0.674,0.634,319.44,6.7,16,45,0,17,27,0,48,20,0,0,15,5,1,0,21,4,0,0,3,1,0,0,24,0,0,2.2,0.063,3,36.0,44.585,50.441,30.324,28.52,0.0
8.319,6.722,39.1,50.6,0.993,1.132,0.642,0.601,584.84,6.9,22,87,0,23,47,0,91,34,0,0,20,14,1,0,44,9,0,0,6,3,0,0,43,0,0,3.4,0.11,10,59.0,86.381,98.507,55.864,52.282,0.0
5.886,6.814,43.1,49.0,0.987,1.123,0.664,0.619,347.5,5.9,16,51,0,17,29,0,54,22,0,0,15,7,1,0,25,4,0,0,3,1,0,0,26,0,0,2.0,0.056,3,38.0,50.352,57.272,33.847,31.574,0.0
5.783,6.864,41.8,49.1,0.992,1.125,0.656,0.615,377.53,5.5,16,55,0,17,31,0,58,23,0,0,15,8,1,0,27,5,0,0,3,2,0,0,28,0,0,3.6,0.069,4,40.0,54.563,61.896,36.063,33.815,0.0
6.022,7.132,42.9,46.9,0.996,1.124,0.664,0.628,349.47,6.1,16,49,0,17,29,0,52,21,0,0,15,6,1,0,23,5,0,0,3,2,0,0,26,0,0,4.1,0.077,4,38.0,48.796,55.066,32.54,30.762,0.0
8.027,7.143,43.3,46.7,0.994,1.123,0.668,0.631,428.58,6.7,22,60,0,23,35,0,63,26,0,0,20,6,1,0,28,6,0,0,4,2,0,0,32,0,0,3.3,0.079,5,47.0,59.665,67.394,40.069,37.837,0.0
8.638,8.917,44.9,36.7,1.02,1.13,0.706,0.689,436.91,12.2,22,49,0,23,35,0,53,22,1,0,18,4,1,1,18,9,1,0,6,1,0,0,31,0,2,2.0,0.094,5,47.0,49.96,55.389,34.614,33.742,4.1
8.796,9.551,45.7,34.8,1.019,1.121,0.734,0.71,439.33,13.0,22,46,0,23,34,0,50,21,2,0,18,3,1,0,16,9,2,0,6,1,0,0,30,0,2,2.2,0.1,5,46.0,46.887,51.578,33.773,32.659,4.3
4.8,9.279,48.5,39.4,1.008,1.106,0.743,0.699,306.2,3.0,12,33,0,13,22,0,35,16,2,0,13,3,1,0,13,4,2,0,1,1,0,0,20,0,2,3.0,0.057,2,29.0,33.262,36.502,24.506,23.079,6.1
4.9,9.824,48.5,36.4,1.023,1.116,0.741,0.711,324.19,3.0,12,33,0,13,23,0,35,16,2,0,13,3,1,1,12,5,2,0,1,1,0,0,21,0,3,3.0,0.057,2,30.0,33.774,36.842,24.443,23.462,9.1
4.8,8.235,48.5,42.4,0.998,1.108,0.717,0.674,271.76,3.0,12,33,0,13,21,0,35,16,1,0,13,3,1,0,14,3,1,0,1,1,0,0,19,0,1,3.0,0.057,2,28.0,32.938,36.558,23.648,22.251,3.0
4.8,10.626,48.5,39.4,1.005,1.103,0.758,0.705,350.65,3.0,12,33,0,13,22,1,35,16,1,0,13,3,1,0,13,4,2,0,1,1,0,0,20,0,2,3.0,0.057,2,29.0,33.167,36.4,25.0,23.277,6.1
4.143,7.382,48.8,44.2,0.993,1.108,0.692,0.656,317.41,2.3,12,43,0,16,26,0,45,21,0,0,19,2,4,0,19,3,0,0,1,2,0,0,24,0,0,4.7,0.133,6,36.0,42.709,47.654,29.767,28.192,0.0
5.573,10.072,45.7,37.0,1.03,1.128,0.706,0.69,463.3,4.3,12,46,0,16,31,1,48,21,0,0,18,3,4,2,17,8,1,0,2,3,0,0,29,0,3,6.5,0.125,6,41.0,47.392,51.883,32.455,31.72,6.5
6.569,10.072,45.7,37.0,1.03,1.128,0.706,0.69,463.3,4.3,12,46,0,16,31,1,48,21,0,0,18,3,4,2,17,8,1,0,2,3,0,0,29,0,3,6.5,0.125,6,41.0,47.392,51.883,32.455,31.72,6.5
6.046,8.354,48.7,41.0,1.004,1.107,0.714,0.679,325.81,2.6,12,39,0,15,25,0,41,19,1,0,17,2,3,0,16,4,1,0,1,2,0,0,23,0,1,5.1,0.122,5,34.0,39.149,43.183,27.864,26.493,2.6
5.509,10.699,48.7,41.0,0.997,1.102,0.761,0.692,417.26,2.6,12,39,0,15,25,0,41,19,0,0,17,2,3,0,16,4,1,1,1,2,0,0,23,0,1,5.1,0.122,5,34.0,38.894,42.959,29.665,26.982,2.6
5.721,10.838,48.7,35.9,1.023,1.112,0.748,0.715,422.69,2.6,12,39,0,15,27,1,41,19,1,0,17,2,3,1,14,6,2,0,1,2,0,0,25,0,3,5.1,0.122,5,36.0,39.891,43.364,29.154,27.901,7.7
6.208,10.416,48.7,35.9,1.028,1.122,0.724,0.704,406.24,2.6,12,39,0,15,27,1,41,19,0,0,17,2,3,2,14,6,1,0,1,2,0,0,25,0,3,5.1,0.122,5,36.0,40.08,43.76,28.233,27.457,7.7
7.201,9.007,43.4,43.4,1.014,1.131,0.685,0.653,477.38,3.8,12,53,0,15,32,1,55,23,0,0,17,6,3,2,23,7,1,0,2,2,0,0,30,0,3,3.8,0.127,7,41.0,53.716,59.919,36.284,34.586,5.7
