pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.189,10.177,38.1,38.1,1.017,1.124,0.753,0.698,213.71,14.3,6,21,0,8,13,0,21,8,1,0,8,0,2,0,8,5,2,0,3,0,0,1,13,0,1,0.0,0.095,2,18.0,21.356,23.605,15.807,14.659,4.8
4.066,8.04,45.7,42.9,0.991,1.112,0.721,0.669,281.41,8.6,17,35,0,17,22,0,37,16,0,0,14,2,0,0,15,4,1,0,3,0,0,1,20,0,0,0.0,0.054,2,30.5,34.683,38.906,25.233,23.412,0.0
6.365,8.212,40.0,44.0,0.997,1.123,0.708,0.654,205.31,12.0,6,25,0,9,14,0,25,10,0,0,10,0,3,0,11,4,1,0,3,0,0,1,14,0,0,0.0,0.12,3,20.0,24.916,28.076,17.71,16.359,0.0
4.341,8.822,43.2,37.8,1.015,1.119,0.713,0.685,326.41,10.8,17,37,0,19,25,0,39,16,0,0,14,2,2,0,14,7,1,0,4,2,0,1,23,0,0,5.4,0.077,3,35.5,37.556,41.408,26.387,25.336,0.0
6.133,12.293,38.1,38.1,1.012,1.119,0.776,0.707,258.16,14.3,6,21,0,8,13,1,21,8,0,0,8,0,2,0,8,5,2,0,3,0,0,1,13,0,1,0.0,0.095,2,18.0,21.262,23.502,16.301,14.857,4.8
6.699,8.154,42.9,42.9,1.0,1.118,0.705,0.661,285.4,8.6,12,35,0,14,21,0,36,15,0,0,14,1,2,0,15,5,1,0,3,1,0,1,20,0,0,2.9,0.139,5,29.0,35.011,39.116,24.688,23.127,0.0
6.6,8.088,41.0,43.6,1.006,1.122,0.69,0.65,315.43,7.7,12,39,0,14,23,0,40,16,0,0,14,2,2,0,17,6,1,0,3,2,0,1,22,0,0,5.1,0.15,6,31.0,39.222,43.74,26.904,25.369,0.0
6.777,9.186,34.8,39.1,1.03,1.134,0.689,0.664,211.27,13.0,6,23,0,8,14,0,23,8,0,0,8,0,2,0,9,6,1,0,3,2,0,1,14,0,0,8.7,0.087,2,19.0,23.687,26.079,15.858,15.261,0.0
6.753,8.511,33.3,43.3,1.026,1.137,0.661,0.634,255.33,10.0,6,30,0,8,17,0,30,10,0,0,8,2,2,0,13,7,1,0,3,3,0,1,17,0,0,10.0,0.133,4,22.0,30.782,34.119,19.835,19.03,0.0
6.247,7.958,27.8,50.0,1.002,1.148,0.664,0.602,143.24,16.7,0,18,0,3,8,0,17,5,0,0,4,1,3,0,9,4,1,0,3,0,0,1,9,0,0,0.0,0.118,2,11.0,18.033,20.661,11.949,10.832,0.0
6.991,9.751,34.8,34.8,1.039,1.137,0.7,0.685,224.27,17.4,6,23,0,10,15,0,23,8,0,0,8,0,4,0,8,7,1,0,4,2,0,1,15,0,0,8.7,0.13,3,22.0,23.905,26.162,16.102,15.756,0.0
6.283,9.751,34.8,34.8,1.039,1.137,0.7,0.685,224.27,17.4,6,23,0,10,15,0,23,8,0,0,8,0,4,0,8,7,1,0,4,2,0,1,15,0,0,8.7,0.13,3,22.0,23.905,26.162,16.102,15.756,0.0
6.719,10.177,38.1,38.1,1.017,1.124,0.753,0.698,213.71,14.3,6,21,0,8,13,0,21,8,1,0,8,0,2,0,8,5,2,0,3,0,0,1,13,0,1,0.0,0.095,2,18.0,21.356,23.605,15.807,14.659,4.8
6.824,8.372,36.0,44.0,1.01,1.131,0.687,0.643,209.3,12.0,6,25,0,8,14,0,25,9,0,0,8,1,2,0,11,5,1,0,3,1,0,1,14,0,0,4.0,0.12,3,19.0,25.244,28.285,17.165,16.073,0.0
6.905,7.667,34.5,48.3,0.997,1.138,0.672,0.617,222.35,13.8,6,29,0,8,15,0,29,10,0,0,8,2,2,0,14,5,1,0,4,0,0,1,15,0,0,0.0,0.103,3,20.0,28.902,32.989,19.478,17.907,0.0
6.287,8.876,36.4,40.9,1.016,1.13,0.7,0.661,195.27,13.6,6,22,0,8,13,0,22,8,0,0,8,0,2,0,9,5,1,0,3,1,0,1,13,0,0,4.5,0.091,2,18.0,22.36,24.87,15.404,14.547,0.0
7.027,8.481,41.7,50.0,0.982,1.116,0.701,0.629,305.31,5.6,11,36,0,12,19,0,37,15,0,0,11,4,1,0,18,3,1,0,2,0,0,0,18,0,0,0.0,0.081,3,25.5,35.367,40.184,25.245,22.653,0.0
6.593,10.8,37.5,45.8,0.997,1.118,0.742,0.662,259.19,8.3,6,24,0,7,13,1,24,9,0,0,7,2,1,0,11,4,2,0,2,0,0,1,13,0,1,0.0,0.042,1,17.0,23.927,26.834,17.818,15.889,4.2
6.907,5.451,30.0,64.0,0.971,1.143,0.602,0.523,272.56,4.0,0,50,0,1,17,0,49,15,0,0,1,14,1,0,32,3,1,0,2,0,0,1,18,0,0,0.0,0.224,11,18.0,48.534,57.145,30.08,26.132,0.0
4.693,9.518,12.5,50.0,1.02,1.166,0.678,0.595,76.14,25.0,0,8,0,1,3,0,7,1,0,0,1,0,1,0,4,3,1,0,2,0,0,1,4,0,0,0.0,0.0,0,4.0,8.164,9.332,5.421,4.757,0.0
6.394,10.177,38.1,38.1,1.017,1.124,0.753,0.698,213.71,14.3,6,21,0,8,13,0,21,8,1,0,8,0,2,0,8,5,2,0,3,0,0,1,13,0,1,0.0,0.095,2,18.0,21.356,23.605,15.807,14.659,4.8
6.073,8.372,36.0,44.0,1.01,1.131,0.687,0.643,209.3,12.0,6,25,0,8,14,0,25,9,0,0,8,1,2,0,11,5,1,0,3,1,0,1,14,0,0,4.0,0.12,3,19.0,25.244,28.285,17.165,16.073,0.0
6.87,11.856,37.0,48.1,0.994,1.118,0.743,0.653,320.11,7.4,6,27,0,7,14,1,27,10,0,0,7,3,1,0,13,4,2,0,2,0,0,0,14,0,1,0.0,0.111,3,18.0,26.829,30.196,20.074,17.625,3.7
7.602,7.06,30.8,61.5,0.975,1.139,0.629,0.544,275.34,5.1,0,39,0,1,15,0,39,12,0,0,1,11,1,0,24,3,1,0,2,0,0,0,15,0,0,0.0,0.103,4,16.0,38.018,44.43,24.529,21.234,0.0
6.023,8.162,33.3,45.5,1.02,1.137,0.654,0.623,269.36,9.1,6,33,0,8,18,0,33,11,0,0,8,3,2,0,15,7,1,0,3,3,0,1,18,0,0,9.1,0.152,5,23.0,33.665,37.534,21.597,20.557,0.0
4.762,7.508,20.0,50.0,1.052,1.175,0.544,0.55,75.08,10.0,0,10,0,1,4,0,9,2,0,0,1,1,1,0,5,3,0,0,1,2,0,0,5,0,0,20.0,0.0,0,5.0,10.524,11.748,5.438,5.505,0.0
6.145,12.293,38.1,38.1,1.012,1.119,0.776,0.707,258.16,14.3,6,21,0,8,13,1,21,8,0,0,8,0,2,0,8,5,2,0,3,0,0,1,13,0,1,0.0,0.095,2,18.0,21.262,23.502,16.301,14.857,4.8
