pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.366,8.138,48.4,38.7,1.009,1.113,0.701,0.681,252.29,6.5,12,31,0,14,21,0,33,15,0,0,14,1,2,0,12,4,0,0,2,2,0,0,19,0,0,6.5,0.0,0,29.0,31.276,34.491,21.727,21.106,0.0
4.336,6.67,39.6,50.9,0.992,1.13,0.643,0.6,353.51,5.7,10,53,0,12,29,0,56,21,0,0,11,10,2,0,27,5,0,0,3,2,0,0,26,0,0,3.8,0.071,4,36.0,52.563,59.896,34.063,31.815,0.0
4.18,6.87,44.2,48.8,0.991,1.118,0.663,0.621,295.41,2.3,12,43,0,14,23,0,44,19,0,0,14,5,2,0,21,3,0,0,1,2,0,0,22,0,0,4.7,0.182,8,31.0,42.592,48.069,28.529,26.719,0.0
4.264,7.796,30.3,45.5,1.038,1.153,0.602,0.6,257.28,9.1,6,33,0,7,18,0,33,10,0,0,7,3,1,0,15,8,0,0,3,5,0,0,18,0,0,15.2,0.152,5,22.0,34.244,38.033,19.858,19.799,0.0
4.18,6.621,44.4,50.0,0.98,1.12,0.67,0.618,238.36,5.6,12,36,0,12,20,0,38,16,0,0,12,4,0,0,18,2,0,0,2,0,0,0,18,0,0,0.0,0.026,1,26.0,35.272,40.318,24.103,22.257,0.0
4.18,10.849,38.7,25.8,1.071,1.129,0.707,0.73,336.31,12.9,16,31,0,20,25,0,33,12,0,0,12,0,4,0,8,11,1,0,4,6,0,1,23,0,0,19.4,0.061,2,37.0,33.215,35.0,21.92,22.615,0.0
4.18,9.011,45.7,37.1,1.023,1.107,0.715,0.692,315.37,2.9,17,35,0,19,24,0,37,16,0,0,16,0,2,0,13,6,1,0,1,4,0,1,22,0,0,11.4,0.081,3,34.5,35.789,38.747,25.04,24.229,0.0
4.18,8.036,43.2,40.5,1.016,1.125,0.674,0.659,297.34,8.1,11,37,0,14,24,0,39,16,0,0,13,3,3,0,15,6,0,0,3,3,0,0,22,0,0,8.1,0.103,4,32.5,37.589,41.614,24.949,24.369,0.0
4.244,8.471,46.2,38.5,1.025,1.144,0.681,0.671,220.24,7.7,12,26,0,12,17,0,27,12,0,0,11,1,0,2,10,4,0,0,2,0,0,0,16,0,2,0.0,0.111,3,23.0,26.647,29.752,17.693,17.443,7.7
4.18,10.467,30.3,33.3,1.059,1.14,0.693,0.686,345.4,15.2,0,33,0,6,23,0,34,10,0,0,6,4,6,0,11,12,2,0,5,5,0,2,22,0,0,15.2,0.176,6,29.0,34.949,37.624,22.881,22.636,0.0
