pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.558,7.483,39.2,47.3,1.007,1.126,0.656,0.621,553.74,4.1,18,74,0,21,42,0,77,29,0,0,19,10,3,0,35,10,1,0,3,6,0,1,39,0,0,8.1,0.143,11,54.0,74.483,83.315,48.574,45.969,0.0
7.444,8.828,37.7,45.9,1.012,1.126,0.675,0.634,538.51,4.9,12,61,0,16,34,1,62,23,0,2,13,8,3,0,28,10,2,0,3,5,0,1,33,1,1,8.2,0.145,9,45.0,61.734,68.701,41.188,38.699,1.6
6.684,8.089,41.3,42.9,1.015,1.121,0.675,0.649,509.63,4.8,18,63,0,22,39,0,66,26,0,0,20,6,4,0,27,10,1,0,3,6,0,1,36,0,0,9.5,0.106,7,52.0,63.949,70.654,42.529,40.862,0.0
6.759,7.919,36.4,45.5,1.019,1.132,0.65,0.624,435.55,5.5,12,55,0,15,32,0,57,20,0,0,13,7,3,0,25,10,1,0,3,6,0,1,30,0,0,10.9,0.123,7,41.0,56.065,62.239,35.767,34.335,0.0
6.812,7.603,35.6,47.5,1.012,1.135,0.645,0.613,448.6,6.8,12,59,0,15,33,0,61,21,0,0,13,8,3,0,28,10,1,0,4,5,0,1,31,0,0,8.5,0.115,7,42.0,59.723,66.943,38.08,36.168,0.0
6.699,7.96,36.7,45.0,1.021,1.131,0.65,0.626,477.59,5.0,12,60,0,16,35,0,62,22,0,0,14,8,4,0,27,11,1,0,3,7,0,1,33,0,0,11.7,0.145,9,45.0,61.276,67.863,38.983,37.576,0.0
6.0,8.184,39.1,43.5,1.019,1.124,0.669,0.642,376.47,4.3,12,46,0,15,28,0,48,18,0,0,13,5,3,0,20,8,1,0,2,5,0,1,26,0,0,10.9,0.104,5,37.0,46.869,51.7,30.784,29.545,0.0
7.31,7.663,41.3,45.3,1.005,1.123,0.672,0.637,574.76,5.3,23,75,0,26,45,0,79,31,0,0,23,8,3,0,34,10,1,0,4,5,0,1,41,0,0,6.7,0.101,8,59.5,75.374,84.188,50.364,47.749,0.0
6.614,7.677,39.7,46.0,1.008,1.125,0.664,0.63,483.64,4.8,18,63,0,21,36,0,65,25,0,0,19,6,3,0,29,9,1,0,3,5,0,1,34,0,0,7.9,0.138,9,48.0,63.505,70.86,41.835,39.674,0.0
7.201,8.642,35.2,46.5,1.018,1.133,0.657,0.623,613.59,5.6,12,71,0,16,40,1,73,25,0,0,14,11,4,0,33,13,2,0,4,7,0,1,38,0,1,9.9,0.123,9,50.0,72.258,80.449,46.625,44.203,1.4
