pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.6,6.49,42.3,51.9,0.985,1.121,0.65,0.602,337.5,1.9,12,52,0,13,27,0,54,22,0,0,13,9,1,0,27,3,0,0,1,2,0,0,25,0,0,3.8,0.111,6,34,51.243,58.315,33.813,31.299,0
5.0,6.607,46.8,50.0,0.979,1.112,0.676,0.623,409.61,1.6,18,62,0,18,36,0,67,29,0,0,18,11,0,0,31,2,0,0,1,1,0,0,31,0,0,1.6,0.06,4,45,60.683,68.936,41.881,38.638,0
5.0,6.52,44.9,51.0,0.98,1.116,0.665,0.613,319.48,2.0,12,49,0,12,28,0,53,22,0,0,12,10,0,0,25,2,0,0,1,1,0,0,24,0,0,2.0,0.038,2,34,48.032,54.69,32.597,30.058,0
5.2,6.414,44.2,51.9,0.979,1.117,0.661,0.607,333.51,1.9,12,52,0,12,29,0,56,23,0,0,12,11,0,0,27,2,0,0,1,1,0,0,25,0,0,1.9,0.036,2,35,50.916,58.105,34.358,31.585,0
6.0,6.224,42.9,53.6,0.978,1.12,0.652,0.596,348.55,1.8,12,56,0,12,30,0,60,24,0,0,12,12,0,0,30,2,0,0,1,1,0,0,26,0,0,1.8,0.033,2,36,54.741,62.728,36.501,33.375,0
5.0,6.518,46.2,50.8,0.978,1.113,0.671,0.618,423.64,1.5,18,65,0,18,37,0,70,30,0,0,18,12,0,0,33,2,0,0,1,1,0,0,32,0,0,1.5,0.071,5,46,63.567,72.351,43.643,40.165,0
6.2,6.358,44.9,52.2,0.977,1.116,0.664,0.608,438.68,1.4,18,69,0,18,38,0,74,31,0,0,18,13,0,0,36,2,0,0,1,1,0,0,33,0,0,1.4,0.068,5,47,67.392,76.974,45.785,41.955,0
4.9,6.661,45.5,50.0,0.983,1.115,0.668,0.619,439.64,1.5,18,66,0,18,38,0,71,30,0,0,18,12,0,0,33,3,0,0,1,2,0,0,33,0,0,3.0,0.07,5,47,64.894,73.56,44.097,40.88,0
4.5,6.801,44.8,49.3,0.988,1.116,0.665,0.621,455.64,1.5,18,67,0,18,39,0,72,30,0,0,18,12,0,0,33,4,0,0,1,3,0,0,34,0,0,4.5,0.069,5,48,66.221,74.77,44.552,41.595,0
5.3,6.804,41.2,50.0,0.995,1.125,0.647,0.608,231.32,2.9,6,34,0,7,19,0,36,14,0,0,7,7,1,0,17,3,0,0,1,2,0,0,17,0,0,5.9,0.083,3,23,33.825,38.239,22.006,20.665,0
4.8,6.804,41.2,50.0,0.995,1.125,0.647,0.608,231.32,2.9,6,34,0,7,19,0,36,14,0,0,7,7,1,0,17,3,0,0,1,2,0,0,17,0,0,5.9,0.083,3,23,33.825,38.239,22.006,20.665,0
