pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.398,7.138,38.7,48.4,1.009,1.13,0.635,0.608,221.28,3.2,6,31,0,8,16,0,31,12,0,0,8,4,2,0,15,4,0,0,1,3,0,0,16,0,0,9.7,0.194,6,21,31.269,35.033,19.699,18.853,0.0
4.31,7.078,40.9,47.7,0.998,1.128,0.654,0.619,311.42,6.8,12,44,0,14,24,0,45,18,0,0,14,4,2,0,21,5,0,0,3,2,0,0,23,0,0,4.5,0.156,7,32,43.912,49.651,28.779,27.235,0.0
2.268,7.544,30.2,46.5,1.026,1.157,0.609,0.597,324.39,14.0,10,43,0,11,24,0,44,13,0,0,6,7,1,0,20,10,0,0,6,4,0,0,23,0,0,9.3,0.182,8,30,44.105,49.734,26.182,25.675,0.0
4.155,6.701,26.9,53.8,1.019,1.158,0.575,0.552,174.23,7.7,0,26,0,2,11,0,25,7,0,0,2,5,2,0,14,5,0,0,2,3,0,0,12,0,0,11.5,0.16,4,13,26.487,30.116,14.943,14.348,0.0
4.046,7.421,35.3,47.1,1.021,1.139,0.622,0.606,252.3,5.9,6,34,0,8,18,0,34,12,0,0,8,4,2,0,16,6,0,0,2,4,0,0,18,0,0,11.8,0.147,5,23,34.698,38.741,21.159,20.59,0.0
4.046,6.322,28.1,56.3,1.008,1.155,0.577,0.544,202.29,6.3,0,32,0,2,13,0,31,9,0,0,2,7,2,0,18,5,0,0,2,3,0,0,14,0,0,9.4,0.194,6,15,32.254,36.946,18.466,17.402,0.0
4.699,7.096,41.3,47.8,1.0,1.126,0.652,0.619,326.43,4.3,12,46,0,14,25,0,47,19,0,0,14,5,2,0,22,5,0,0,2,3,0,0,24,0,0,6.5,0.149,7,33,46.022,51.777,29.989,28.455,0.0
4.0,7.009,35.0,50.0,1.012,1.139,0.617,0.591,280.36,5.0,6,40,0,8,20,0,40,14,0,0,8,6,2,0,20,6,0,0,2,4,0,0,20,0,0,10.0,0.15,6,25,40.465,45.571,24.682,23.643,0.0
4.222,6.676,30.0,53.3,1.012,1.151,0.59,0.562,200.27,6.7,0,30,0,2,14,0,30,9,0,0,2,7,2,0,16,5,0,0,2,3,0,0,14,0,0,10.0,0.067,2,16,30.371,34.531,17.705,16.875,0.0
4.046,7.464,40.9,45.5,1.011,1.127,0.652,0.628,328.4,4.5,12,44,0,14,25,0,45,18,0,0,14,4,2,0,20,6,0,0,2,4,0,0,24,0,0,9.1,0.156,7,33,44.465,49.571,28.682,27.643,0.0
4.046,6.492,27.6,55.2,1.013,1.156,0.576,0.547,188.26,6.9,0,29,0,2,12,0,28,8,0,0,2,6,2,0,16,5,0,0,2,3,0,0,13,0,0,10.3,0.143,4,14,29.371,33.531,16.705,15.875,0.0
4.699,7.265,41.9,46.5,1.003,1.125,0.656,0.626,312.4,4.7,12,43,0,14,24,0,44,18,0,0,14,4,2,0,20,5,0,0,2,3,0,0,23,0,0,7.0,0.136,6,32,43.138,48.362,28.228,26.928,0.0
5.0,7.286,40.4,46.8,1.007,1.127,0.648,0.621,342.43,4.3,12,47,0,14,26,0,48,19,0,0,14,5,2,0,22,6,0,0,2,4,0,0,25,0,0,8.5,0.167,8,34,47.349,52.986,30.443,29.17,0.0
5.009,8.127,37.2,44.2,1.018,1.13,0.665,0.635,349.45,7.0,0,43,0,6,26,0,45,16,0,0,9,7,6,0,19,8,1,0,3,4,0,1,24,0,0,9.3,0.089,4,32,43.76,48.574,28.574,27.325,0.0
4.301,6.778,35.9,51.3,1.004,1.137,0.621,0.588,264.36,5.1,6,39,0,8,19,0,39,14,0,0,8,6,2,0,20,5,0,0,2,3,0,0,19,0,0,7.7,0.154,6,24,39.138,44.362,24.228,22.928,0.0
3.297,7.308,25.0,50.0,1.036,1.164,0.571,0.565,146.17,10.0,0,20,0,2,9,0,19,5,0,0,2,3,2,0,10,5,0,0,2,3,0,0,10,0,0,15.0,0.158,3,11,20.72,23.286,11.42,11.294,0.0
