pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.125,10.83,38.5,28.2,1.085,1.173,0.674,0.705,422.37,10.3,16.0,39.0,0.0,18.0,30.0,0.0,41.0,15.0,0.0,0.0,14.0,1.0,2.0,5.0,11.0,13.0,1.0,0.0,4.0,3.0,0.0,1.0,28.0,0.0,5.0,7.7,0.098,4.0,40.0,42.331,45.731,26.29,27.494,12.8
5.993,9.535,42.5,35.0,1.044,1.144,0.693,0.688,381.41,7.5,17.0,40.0,0.0,19.0,28.0,0.0,42.0,17.0,0.0,0.0,15.0,2.0,2.0,3.0,14.0,9.0,1.0,0.0,3.0,2.0,0.0,1.0,26.0,0.0,3.0,5.0,0.071,3.0,38.5,41.76,45.759,27.716,27.518,7.5
4.444,8.825,39.65,40.7,1.0265,1.126,0.685,0.6635,299.2,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,0.083,,26.25,32.149,36.174,21.446,22.8005,0.0
4.408,9.15,28.6,38.1,1.087,1.149,0.582,0.624,192.14,0.0,0.0,21.0,0.0,3.0,12.0,0.0,20.0,6.0,0.0,0.0,3.0,3.0,3.0,0.0,8.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,33.3,0.25,5.0,15.0,22.826,24.127,12.227,13.111,0.0
4.613,8.142,46.7,40.0,1.02,1.111,0.68,0.667,122.13,0.0,6.0,15.0,0.0,7.0,9.0,0.0,15.0,7.0,0.0,0.0,7.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,13.3,0.067,1.0,13.0,15.305,16.664,10.193,10.01,0.0
4.762,7.24,46.2,46.2,0.998,1.112,0.672,0.638,94.12,0.0,6.0,13.0,0.0,6.0,7.0,0.0,13.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,7.7,0.0,0.0,10.0,12.978,14.455,8.739,8.295,0.0
5.046,7.156,36.8,47.4,0.998,1.107,0.687,0.6635,135.97,0.0,6.0,19.0,1.0,6.0,10.0,0.0,19.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,10.5,0.053,1.0,13.0,18.96,21.024,13.057,22.8005,0.0
5.032,7.818,45.5,40.9,0.998,1.092,0.73,0.6635,172.0,0.0,11.0,22.0,1.0,11.0,14.0,0.0,23.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,9.1,0.043,1.0,19.5,21.96,24.024,16.057,22.8005,0.0
6.041,13.872,27.3,27.3,1.089,1.128,0.778,0.751,305.18,9.1,6.0,22.0,0.0,10.0,16.0,0.0,22.0,6.0,2.0,0.0,6.0,0.0,4.0,0.0,6.0,10.0,4.0,0.0,2.0,4.0,0.0,2.0,16.0,0.0,2.0,18.2,0.091,2.0,23.0,23.964,24.808,17.125,16.512,9.1
5.991,8.008,42.1,42.1,1.027,1.12,0.653,0.645,152.16,0.0,6.0,19.0,0.0,7.0,11.0,0.0,19.0,8.0,0.0,0.0,7.0,1.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,15.8,0.105,2.0,15.0,19.516,21.289,12.409,12.252,0.0
5.971,9.937,34.6,38.5,1.034,1.12,0.72,0.68,258.35,7.7,10.0,26.0,0.0,12.0,17.0,0.0,27.0,9.0,0.0,0.0,7.0,2.0,2.0,0.0,10.0,7.0,2.0,0.0,2.0,3.0,0.0,2.0,16.0,0.0,0.0,11.5,0.111,3.0,24.0,26.873,29.126,18.716,17.669,0.0
5.302,7.555,43.0,45.6,0.999,1.119,0.679,0.64,596.81,5.1,24.0,79.0,0.0,27.0,48.0,0.0,84.0,34.0,0.0,0.0,25.0,9.0,3.0,0.0,36.0,9.0,1.0,0.0,4.0,4.0,0.0,1.0,43.0,0.0,0.0,5.1,0.095,8.0,63.0,78.93,88.394,53.671,50.561,0.0
5.388,7.555,43.0,45.6,0.999,1.119,0.679,0.64,596.81,5.1,24.0,79.0,0.0,27.0,48.0,0.0,84.0,34.0,0.0,0.0,25.0,9.0,3.0,0.0,36.0,9.0,1.0,0.0,4.0,4.0,0.0,1.0,43.0,0.0,0.0,5.1,0.095,8.0,63.0,78.93,88.394,53.671,50.561,0.0
5.274,7.449,42.7,46.3,0.998,1.12,0.676,0.635,610.84,4.9,24.0,82.0,0.0,27.0,49.0,0.0,87.0,35.0,0.0,0.0,25.0,10.0,3.0,0.0,38.0,9.0,1.0,0.0,4.0,4.0,0.0,1.0,44.0,0.0,0.0,4.9,0.103,9.0,64.0,81.814,91.809,55.432,52.087,0.0
5.325,7.351,42.4,47.1,0.996,1.12,0.673,0.631,624.87,4.7,24.0,85.0,0.0,27.0,50.0,0.0,90.0,36.0,0.0,0.0,25.0,11.0,3.0,0.0,40.0,9.0,1.0,0.0,4.0,4.0,0.0,1.0,45.0,0.0,0.0,4.7,0.111,10.0,65.0,84.698,95.224,57.194,53.614,0.0
4.424,11.255,25.0,25.0,1.149,1.157,0.572,0.673,90.04,0.0,0.0,8.0,0.0,2.0,5.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,50.0,0.143,1.0,7.0,9.193,9.253,4.579,5.386,0.0
4.455,8.825,39.65,40.7,1.0265,1.126,0.685,0.6635,299.2,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,0.083,,26.25,32.149,36.174,21.446,22.8005,0.0
6.315,10.741,22.7,36.4,1.06,1.15,0.691,0.666,236.31,18.2,0.0,22.0,0.0,5.0,14.0,0.0,22.0,5.0,0.0,0.0,3.0,2.0,5.0,0.0,8.0,9.0,2.0,0.0,4.0,3.0,0.0,2.0,14.0,0.0,0.0,13.6,0.091,2.0,19.0,23.309,25.292,15.205,14.658,0.0
6.883,11.699,21.1,31.6,1.075,1.151,0.708,0.691,222.28,21.1,5.0,19.0,0.0,8.0,13.0,0.0,19.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,6.0,9.0,2.0,0.0,4.0,3.0,0.0,2.0,13.0,0.0,0.0,15.8,0.105,2.0,18.5,20.426,21.877,13.443,13.131,0.0
4.799,12.552,37.5,37.5,1.019,1.091,0.79,0.6635,200.83,0.0,6.0,16.0,1.0,6.0,10.0,1.0,16.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,12.5,0.063,1.0,13.0,16.305,17.451,12.648,22.8005,6.3
5.118,9.065,31.6,42.1,1.031,1.136,0.676,0.644,172.23,10.5,6.0,19.0,0.0,8.0,11.0,0.0,19.0,6.0,0.0,0.0,6.0,0.0,2.0,0.0,8.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,11.0,0.0,0.0,10.5,0.053,1.0,16.0,19.585,21.581,12.852,12.24,0.0
4.807,7.599,35.0,45.0,1.014,1.112,0.676,0.6635,151.97,0.0,6.0,20.0,1.0,6.0,11.0,0.0,20.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,15.0,0.1,2.0,14.0,20.287,22.234,13.511,22.8005,0.0
6.052,9.271,28.6,45.7,1.026,1.129,0.689,0.633,324.49,5.7,5.0,35.0,0.0,9.0,20.0,0.0,36.0,10.0,0.0,0.0,4.0,6.0,4.0,0.0,16.0,9.0,3.0,0.0,2.0,4.0,0.0,3.0,19.0,0.0,0.0,11.4,0.083,3.0,26.5,35.927,39.501,24.102,22.151,0.0
5.961,8.717,27.3,47.7,1.026,1.137,0.661,0.612,383.57,6.8,5.0,44.0,0.0,9.0,24.0,0.0,45.0,12.0,0.0,0.0,4.0,8.0,4.0,0.0,21.0,11.0,3.0,0.0,3.0,5.0,0.0,3.0,23.0,0.0,0.0,11.4,0.156,7.0,30.5,45.124,50.039,29.085,26.941,0.0
5.955,7.893,27.9,48.8,1.038,1.145,0.602,0.586,339.41,2.3,0.0,43.0,0.0,2.0,24.0,0.0,45.0,12.0,0.0,0.0,0.0,12.0,2.0,0.0,21.0,10.0,1.0,0.0,1.0,8.0,0.0,1.0,22.0,0.0,0.0,18.6,0.067,3.0,26.0,44.633,49.246,25.903,25.195,0.0
6.137,6.842,41.7,50.0,0.998,1.121,0.645,0.608,328.44,0.0,12.0,48.0,0.0,12.0,26.0,0.0,50.0,20.0,0.0,0.0,12.0,8.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,8.3,0.08,4.0,32.0,47.912,53.82,30.955,29.181,0.0
6.119,7.423,32.6,50.0,1.011,1.139,0.633,0.595,341.48,6.5,6.0,46.0,0.0,9.0,24.0,0.0,47.0,15.0,0.0,0.0,7.0,8.0,3.0,0.0,23.0,8.0,1.0,0.0,3.0,4.0,0.0,1.0,23.0,0.0,0.0,8.7,0.128,6.0,30.0,46.527,52.405,29.097,27.379,0.0
7.071,8.93,40.5,37.8,1.024,1.125,0.698,0.677,330.4,10.8,16.0,37.0,0.0,19.0,25.0,0.0,39.0,15.0,0.0,0.0,15.0,0.0,3.0,0.0,14.0,8.0,1.0,0.0,4.0,3.0,0.0,1.0,23.0,0.0,0.0,8.1,0.077,3.0,36.0,37.884,41.617,25.841,25.051,0.0
