pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.824,8.545,43.3,40.0,1.001,1.119,0.724,0.679,256.36,13.3,16,30,0,16,20,0,32,13,0,0,12,1,0,0,12,5,1,0,4,0,0,1,18,0,0,0.0,0.031,1,28.0,30.018,33.574,21.716,20.38,0.0
4.921,6.767,35.6,53.3,0.985,1.135,0.651,0.59,304.51,8.9,10,45,0,10,23,0,47,16,0,0,6,10,0,0,24,5,1,0,4,0,0,1,21,0,0,0.0,0.0,0,28.0,44.32,51.065,29.285,26.541,0.0
6.658,8.194,37.0,40.7,1.03,1.14,0.645,0.641,442.48,11.1,16,54,0,19,34,0,56,20,0,0,15,5,3,0,22,12,0,0,6,6,0,0,32,0,0,11.1,0.161,9,45.0,55.643,61.568,34.852,34.632,0.0
8.398,8.971,37.3,37.3,1.034,1.136,0.677,0.668,457.52,13.7,17,51,0,20,34,0,53,19,0,0,15,4,3,0,19,13,1,0,7,5,0,1,32,0,0,9.8,0.17,9,45.5,52.727,57.946,34.529,34.072,0.0
6.398,8.732,37.0,38.9,1.03,1.136,0.672,0.659,471.55,13.0,17,54,0,20,35,0,56,20,0,0,15,5,3,0,21,13,1,0,7,5,0,1,33,0,0,9.3,0.179,10,46.5,55.611,61.362,36.29,35.598,0.0
6.252,8.401,37.3,39.2,1.035,1.14,0.649,0.649,428.45,11.8,16,51,0,19,33,0,53,19,0,0,15,4,3,0,20,12,0,0,6,6,0,0,31,0,0,11.8,0.17,9,44.0,52.76,58.153,33.091,33.105,0.0
4.301,9.693,43.3,36.7,1.011,1.117,0.752,0.707,290.8,13.3,16,30,0,16,21,0,32,13,1,0,12,1,0,0,11,6,2,0,4,0,0,1,19,0,1,0.0,0.031,1,29.0,30.342,33.518,22.574,21.207,3.3
5.518,10.841,43.3,33.3,1.022,1.115,0.781,0.734,325.24,13.3,16,30,0,16,22,0,32,13,2,0,12,1,0,0,10,7,3,0,4,0,0,1,20,0,2,0.0,0.031,1,30.0,30.665,33.462,23.432,22.035,6.7
4.347,7.527,36.4,48.5,0.993,1.133,0.674,0.619,248.39,12.1,10,33,0,10,19,0,35,12,0,0,6,6,0,0,16,5,1,0,4,0,0,1,17,0,0,0.0,0.0,0,24.0,32.785,37.404,22.239,20.434,0.0
8.398,8.656,37.3,37.3,1.039,1.142,0.654,0.659,441.45,13.7,17,51,0,20,34,0,53,19,0,0,15,4,3,0,19,13,0,0,7,6,0,0,32,0,0,11.8,0.17,9,45.5,52.978,58.236,33.335,33.599,0.0
7.824,7.911,36.1,42.6,1.023,1.144,0.642,0.631,482.56,13.1,17,61,0,20,37,0,63,22,0,0,15,7,3,0,26,13,0,0,8,5,0,0,35,0,0,8.2,0.159,10,48.5,62.403,69.77,39.171,38.486,0.0
6.699,8.435,37.0,38.9,1.034,1.142,0.65,0.65,455.48,13.0,17,54,0,20,35,0,56,20,0,0,15,5,3,0,21,13,0,0,7,6,0,0,33,0,0,11.1,0.179,10,46.5,55.862,61.651,35.097,35.126,0.0
7.432,7.379,39.1,45.7,1.005,1.135,0.653,0.625,339.44,10.9,17,46,0,17,27,0,48,18,0,0,14,4,0,0,21,7,0,0,5,2,0,0,25,0,0,4.3,0.104,5,35.5,46.232,52.232,30.029,28.751,0.0
5.553,7.563,38.3,44.7,1.012,1.137,0.649,0.627,355.44,10.6,17,47,0,17,28,0,49,18,0,0,14,4,0,0,21,8,0,0,5,3,0,0,26,0,0,6.4,0.122,6,36.5,47.56,53.441,30.483,29.466,0.0
4.432,7.563,38.3,44.7,1.012,1.137,0.649,0.627,355.44,10.6,17,47,0,17,28,0,49,18,0,0,14,4,0,0,21,8,0,0,5,3,0,0,26,0,0,6.4,0.122,6,36.5,47.56,53.441,30.483,29.466,0.0
