pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.174,10.224,42.4,33.3,1.04,1.105,0.739,0.715,337.4,3.0,10,33,0,14,23,0,34,14,0,0,13,1,4,0,11,8,2,0,1,5,0,2,22,0,0,15.2,0.176,6,32.0,34.309,36.461,24.381,23.604,0.0
4.0,11.911,43.9,26.8,1.061,1.102,0.775,0.761,488.34,2.4,18,41,0,24,32,0,43,18,2,0,18,0,6,0,11,12,4,0,1,7,0,2,30,0,2,17.1,0.14,6,47.0,43.495,45.183,31.767,31.215,4.9
4.0,10.853,40.0,33.3,1.043,1.115,0.747,0.719,488.4,6.7,12,45,0,16,33,0,48,18,2,0,14,4,4,0,15,12,4,0,3,5,0,2,30,0,2,11.1,0.125,6,43.0,46.927,50.176,33.631,32.355,4.4
4.0,9.382,37.2,37.2,1.053,1.153,0.66,0.662,403.42,7.0,11,43,0,13,28,0,44,16,0,0,11,5,2,3,16,11,1,0,3,4,0,1,27,0,3,9.3,0.159,7,35.5,45.298,49.593,28.387,28.475,7.0
4.0,8.968,46.7,37.8,0.999,1.107,0.753,0.703,403.57,11.1,26,45,0,26,32,0,49,21,0,0,19,2,0,0,17,7,2,0,5,0,0,2,28,0,0,0.0,0.122,6,45.0,44.963,49.823,33.892,31.642,0.0
4.0,7.861,45.0,45.0,1.0,1.107,0.697,0.652,314.43,0.0,12,40,0,14,23,0,41,18,0,0,14,4,2,0,18,4,1,0,0,3,0,1,22,0,0,7.5,0.146,6,31.0,40.011,44.285,27.864,26.073,0.0
4.87,11.314,38.5,34.6,1.047,1.116,0.752,0.717,294.17,3.8,6,26,0,8,17,0,26,10,2,0,8,2,2,0,9,7,3,0,1,3,0,1,17,0,2,11.5,0.192,5,22.0,27.226,29.011,19.54,18.642,7.7
4.375,9.146,42.5,40.0,1.022,1.113,0.711,0.678,365.86,2.5,12,40,0,14,25,0,41,17,1,0,14,3,2,0,16,7,2,0,1,4,0,1,24,0,1,10.0,0.195,8,33.0,40.88,44.522,28.421,27.11,2.5
4.249,7.329,36.4,50.0,1.002,1.129,0.651,0.606,322.47,4.5,6,44,0,8,23,0,45,16,0,0,8,8,2,0,22,6,1,0,2,3,0,1,22,0,0,6.8,0.156,7,28.0,44.098,49.697,28.637,26.642,0.0
4.225,10.682,38.5,34.6,1.054,1.131,0.716,0.7,277.72,3.8,6,26,0,8,17,0,26,10,1,0,8,2,2,1,9,7,2,0,1,3,0,1,17,0,2,11.5,0.192,5,22.0,27.415,29.406,18.619,18.198,7.7
4.0,8.585,35.0,42.5,1.038,1.13,0.648,0.636,343.39,2.5,6,40,0,9,23,0,40,14,0,0,9,5,3,0,17,9,1,0,1,7,0,1,23,0,0,17.5,0.225,9,29.0,41.538,45.206,25.926,25.427,0.0
7.237,7.657,48.1,42.6,1.002,1.109,0.689,0.661,413.5,1.9,23,54,0,24,34,0,57,26,0,0,22,4,1,0,23,5,0,0,1,4,0,0,31,0,0,7.4,0.158,9,46.5,54.131,59.903,37.199,35.675,0.0
