pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.699,7.125,28.6,54.3,1.013,1.143,0.609,0.566,249.37,2.9,0,35,0,2,15,0,34,10,0,0,2,8,2,0,19,6,1,0,1,4,0,1,16,0,0,11.4,0.294,10,17,35.44,39.993,21.324,19.809,0
5.301,7.616,27.3,51.5,1.027,1.145,0.607,0.576,251.34,3.0,0,33,0,3,15,0,32,9,0,0,2,7,3,0,17,7,1,0,1,5,0,1,16,0,0,15.2,0.281,9,18,33.884,37.787,20.017,18.997,0
5.244,7.98,23.5,52.9,1.022,1.145,0.631,0.572,271.31,2.9,0,34,0,2,15,0,33,8,0,0,1,7,2,0,18,8,2,0,1,5,1,1,16,0,0,14.7,0.273,9,17,34.742,38.926,21.46,19.447,0
6.707,7.354,28.1,53.1,1.017,1.143,0.611,0.571,235.34,3.1,0,32,0,2,14,0,31,9,0,0,2,7,2,0,17,6,1,0,1,4,0,1,15,0,0,12.5,0.29,9,16,32.556,36.578,19.563,18.282,0
7.018,8.446,26.7,50.0,1.025,1.136,0.648,0.598,253.38,3.3,0,30,0,2,14,0,29,8,0,0,2,6,2,0,15,7,2,0,1,4,0,2,15,0,0,13.3,0.31,9,16,30.749,34.082,19.449,17.942,0
4.116,6.801,27.9,55.8,1.007,1.147,0.601,0.555,292.45,4.7,0,43,0,2,18,0,42,12,0,0,2,10,2,0,24,7,1,0,2,4,0,1,19,0,0,9.3,0.262,11,20,43.309,49.321,25.853,23.884,0
5.155,8.511,36.7,43.3,1.026,1.125,0.668,0.641,255.32,3.3,6,30,0,8,17,0,30,11,0,0,8,3,2,0,13,6,1,0,1,4,0,1,17,0,0,13.3,0.2,6,22,30.789,33.747,20.04,19.229,0
6.154,6.932,28.9,55.3,1.009,1.142,0.608,0.561,263.4,2.6,0,38,0,2,16,0,37,11,0,0,2,9,2,0,21,6,1,0,1,4,0,1,17,0,0,10.5,0.243,9,18,38.323,43.408,23.085,21.336,0
7.076,6.932,28.9,55.3,1.009,1.142,0.608,0.561,263.4,2.6,0,38,0,2,16,0,37,11,0,0,2,9,2,0,21,6,1,0,1,4,0,1,17,0,0,10.5,0.243,9,18,38.323,43.408,23.085,21.336,0
6.188,8.82,28.1,53.1,1.018,1.141,0.627,0.578,282.23,3.1,0,32,0,2,14,0,31,9,0,0,2,7,2,0,17,6,1,0,1,4,0,0,15,0,0,12.5,0.29,9,16,32.574,36.524,20.057,18.491,0
5.487,8.446,26.7,50.0,1.025,1.136,0.648,0.598,253.38,3.3,0,30,0,2,14,0,29,8,0,0,2,6,2,0,15,7,2,0,1,4,0,2,15,0,0,13.3,0.31,9,16,30.749,34.082,19.449,17.942,0
6.857,7.125,28.6,54.3,1.013,1.143,0.609,0.566,249.37,2.9,0,35,0,2,15,0,34,10,0,0,2,8,2,0,19,6,1,0,1,4,0,1,16,0,0,11.4,0.265,9,17,35.44,39.993,21.324,19.809,0
5.602,7.364,26.5,52.9,1.019,1.149,0.605,0.568,250.36,5.9,0,34,0,2,15,0,33,9,0,0,2,7,2,0,18,7,1,0,2,4,0,1,16,0,0,11.8,0.273,9,17,34.658,39.076,20.568,19.304,0
7.138,6.932,28.9,55.3,1.009,1.142,0.608,0.561,263.4,2.6,0,38,0,2,16,0,37,11,0,0,2,9,2,0,21,6,1,0,1,4,0,1,17,0,0,10.5,0.243,9,18,38.323,43.408,23.085,21.336,0
