pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.854,7.985,36.8,44.7,1.006,1.135,0.676,0.636,303.43,13.2,11,38,0,13,22,0,39,14,0,0,11,3,2,0,17,7,1,0,5,1,0,1,21,0,0,2.6,0.154,6,29.5,38.214,43.112,25.699,24.17,0.0
5.538,6.646,39.4,51.5,0.995,1.128,0.637,0.596,219.31,3.0,6,33,0,7,16,0,33,13,0,2,6,5,0,0,17,3,0,0,1,2,0,0,16,1,0,6.1,0.091,3,21.0,32.825,37.239,21.006,19.665,0.0
5.569,7.083,40.7,48.1,1.002,1.126,0.648,0.615,191.25,3.7,6,27,0,7,15,0,28,11,0,0,8,3,1,0,13,3,0,0,1,2,0,0,14,0,0,7.4,0.107,3,19.0,27.058,30.408,17.483,16.612,0.0
8.222,7.285,37.9,48.3,1.016,1.144,0.627,0.604,211.26,3.4,6,29,0,7,15,0,29,11,0,0,8,3,1,1,14,4,0,0,1,2,0,0,15,0,1,6.9,0.138,4,19.0,29.454,33.163,18.182,17.522,3.4
6.0,6.51,37.5,53.1,0.993,1.146,0.626,0.583,208.31,6.3,6,32,0,7,15,0,32,12,0,0,8,4,1,1,17,3,0,0,2,0,0,0,15,0,1,0.0,0.156,5,19.0,31.785,36.658,20.04,18.641,3.1
8.77,6.933,38.5,50.0,1.001,1.147,0.635,0.599,180.25,7.7,6,26,0,7,13,0,26,10,0,0,8,2,1,1,13,3,0,0,2,0,0,0,13,0,1,0.0,0.154,4,17.0,26.018,29.828,16.517,15.587,3.8
8.699,6.445,39.1,52.2,0.984,1.134,0.644,0.595,148.23,8.7,6,23,0,7,11,0,23,9,0,0,8,1,1,0,12,2,0,0,2,0,0,0,11,0,0,0.0,0.13,3,15.0,22.622,26.073,14.818,13.677,0.0
8.215,7.227,39.1,47.8,1.006,1.148,0.642,0.611,166.22,8.7,6,23,0,7,12,0,23,9,0,0,8,1,1,1,11,3,0,0,2,0,0,0,12,0,1,0.0,0.13,3,16.0,23.134,26.412,14.756,14.06,4.3
8.523,7.942,39.1,47.8,0.998,1.131,0.682,0.631,182.67,8.7,6,23,0,7,12,0,23,9,1,0,8,1,1,0,11,3,1,0,2,0,0,0,12,0,1,0.0,0.13,3,16.0,22.945,26.017,15.676,14.504,4.3
6.0,7.121,44.4,47.2,0.994,1.129,0.668,0.629,256.35,5.6,12,36,0,13,20,0,37,16,0,0,14,2,1,1,17,3,0,0,2,0,0,0,19,0,1,0.0,0.135,5,27.0,35.785,40.658,24.04,22.641,2.8
5.569,7.267,37.9,51.7,0.99,1.133,0.662,0.605,210.73,6.9,6,29,0,7,14,0,29,11,1,0,8,3,1,0,15,3,1,0,2,0,0,0,14,0,1,0.0,0.138,4,18.0,28.713,32.847,19.199,17.558,3.4
6.0,7.121,44.4,47.2,0.994,1.129,0.668,0.629,256.35,5.6,12,36,0,13,20,0,37,16,0,0,14,2,1,1,17,3,0,0,2,0,0,0,19,0,1,0.0,0.162,6,27.0,35.785,40.658,24.04,22.641,2.8
8.638,6.699,37.9,51.7,0.997,1.146,0.63,0.59,194.28,6.9,6,29,0,7,14,0,29,11,0,0,8,3,1,1,15,3,0,0,2,0,0,0,14,0,1,0.0,0.172,5,18.0,28.902,33.243,18.279,17.114,3.4
6.62,6.933,38.5,50.0,1.001,1.147,0.635,0.599,180.25,7.7,6,26,0,7,13,0,26,10,0,0,8,2,1,1,13,3,0,0,2,0,0,0,13,0,1,0.0,0.115,3,17.0,26.018,29.828,16.517,15.587,3.8
