pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.602,6.156,36.8,55.9,0.992,1.131,0.614,0.567,418.63,0.0,0,68,0,4,32,0,70,25,0,0,6,19,4,0,38,5,0,0,0,5,0,0,30,0,0,7.4,0.1,7,36.0,67.425,76.936,41.739,38.583,0.0
4.539,6.167,32.0,56.3,0.996,1.146,0.597,0.554,1214.85,5.6,0,197,0,13,86,0,197,63,0,0,14,49,13,0,111,23,0,0,11,12,0,0,86,0,0,6.1,0.076,15,99.0,196.227,225.754,117.587,109.153,0.0
4.745,6.435,35.3,54.4,1.002,1.135,0.607,0.57,875.22,0.0,0,136,0,5,68,0,142,48,0,0,9,39,5,0,74,14,0,0,0,14,0,0,62,0,0,10.3,0.056,8,73.0,136.275,154.294,82.535,77.499,0.0
3.862,6.932,39.3,49.6,1.002,1.129,0.638,0.605,811.08,3.4,16,117,0,20,67,0,125,46,0,0,19,27,4,0,58,13,0,0,4,9,0,0,59,0,0,7.7,0.08,10,79.0,117.21,132.088,74.671,70.742,0.0
4.772,6.137,31.6,56.6,0.996,1.147,0.595,0.552,1202.84,5.6,0,196,0,12,85,0,196,62,0,0,13,49,12,0,111,23,0,0,11,12,0,0,85,0,0,6.1,0.077,15,97.0,195.227,224.754,116.587,108.153,0.0
4.658,9.644,45.5,30.3,1.062,1.114,0.68,0.708,318.25,0.0,12,33,0,14,25,0,35,15,0,0,15,0,2,0,10,8,0,0,0,8,0,0,23,0,0,24.2,0.029,1,33.0,35.036,36.751,22.443,23.352,0.0
5.085,7.009,37.5,50.0,1.012,1.13,0.622,0.596,448.56,0.0,6,64,0,7,36,0,68,24,0,0,7,17,1,0,32,8,0,0,0,8,0,0,32,0,0,12.5,0.044,3,40.0,64.756,72.318,39.818,38.147,0.0
4.306,7.874,40.3,43.3,1.026,1.125,0.645,0.635,527.57,1.5,12,67,0,15,42,0,71,27,0,0,15,12,3,0,29,11,0,0,1,10,0,0,38,0,0,14.9,0.056,4,51.0,68.745,75.405,43.21,42.545,0.0
4.921,7.404,36.6,48.8,1.007,1.134,0.644,0.608,910.64,5.7,16,123,0,20,70,0,130,45,1,0,16,29,4,0,60,18,2,0,7,9,0,1,63,0,1,7.3,0.138,18,82.0,123.916,139.447,79.194,74.821,0.8
4.851,8.199,37.9,43.1,1.024,1.128,0.659,0.639,475.57,5.2,16,58,0,17,36,0,61,22,0,0,13,9,1,0,25,11,1,0,3,7,0,1,33,0,0,12.1,0.098,6,45.0,59.393,65.448,38.222,37.05,0.0
5.432,7.514,40.9,46.2,1.004,1.124,0.668,0.63,698.82,4.3,24,93,0,28,55,0,98,38,0,0,24,14,4,0,43,12,1,0,4,7,1,0,50,0,0,7.5,0.112,11,71.0,93.345,104.487,62.114,58.549,0.0
6.354,7.686,39.4,44.4,1.02,1.129,0.643,0.628,760.87,4.0,10,99,0,21,59,0,103,39,0,0,25,14,11,0,44,16,0,0,4,12,0,0,55,0,0,12.1,0.146,15,75.0,101.007,111.81,63.705,62.199,0.0
6.222,7.874,37.8,43.7,1.029,1.132,0.634,0.627,937.01,3.4,10,119,0,22,72,0,124,45,0,0,26,19,12,0,52,22,0,0,4,18,0,0,67,0,0,15.1,0.145,18,89.0,122.505,134.727,75.477,74.595,0.0
4.455,7.16,39.4,48.5,1.011,1.126,0.634,0.608,472.58,0.0,6,66,0,8,38,0,70,26,0,2,7,17,1,0,32,8,0,0,0,8,0,0,34,1,0,12.1,0.043,3,44.0,66.756,74.318,41.818,40.147,0.0
4.464,9.284,31.4,37.3,1.06,1.145,0.638,0.65,473.47,9.8,6,51,0,14,32,0,51,16,0,0,10,6,8,0,19,16,1,0,5,10,0,1,32,0,0,19.6,0.255,13,43.0,54.044,58.412,32.551,33.13,0.0
4.301,8.832,47.1,35.3,1.037,1.11,0.685,0.69,300.28,0.0,12,34,0,14,24,0,36,16,0,0,15,1,2,0,12,6,0,0,0,6,0,0,22,0,0,17.6,0.056,2,32.0,35.265,37.748,23.295,23.45,0.0
4.731,8.445,42.6,44.3,1.002,1.112,0.712,0.66,515.14,3.3,17,61,0,20,36,0,63,26,1,0,19,7,3,0,27,8,3,0,2,3,0,2,34,0,1,4.9,0.175,11,47.5,61.149,67.806,43.426,40.237,1.6
5.108,10.123,46.5,34.9,1.014,1.119,0.736,0.709,435.31,14.0,18,43,0,20,30,1,45,20,0,2,16,2,0,0,15,8,1,0,6,1,0,0,28,2,1,2.3,0.089,4,43.0,43.585,48.117,31.648,30.502,2.3
4.824,7.407,45.2,45.2,1.002,1.121,0.671,0.64,540.68,2.7,23,73,0,25,44,0,77,33,0,0,24,9,2,1,33,7,0,0,2,4,0,0,40,0,1,5.5,0.104,8,57.5,73.163,81.817,48.949,46.714,1.4
3.21,7.954,39.2,43.2,1.032,1.127,0.636,0.631,588.61,0.0,12,74,0,13,48,0,80,29,0,0,13,16,1,0,32,13,0,0,0,13,0,0,42,0,0,17.6,0.063,5,55.0,76.393,83.365,47.091,46.721,0.0
4.699,7.625,43.6,43.6,1.008,1.122,0.669,0.645,594.72,5.1,24,78,0,27,48,0,82,34,0,0,26,8,3,0,34,10,0,0,4,6,0,0,44,0,0,7.7,0.134,11,63.0,78.625,87.478,52.171,50.276,0.0
4.699,7.622,42.5,43.8,1.009,1.125,0.665,0.641,609.74,6.3,24,80,0,27,49,0,84,34,0,0,25,9,3,0,35,11,0,0,5,6,0,0,45,0,0,7.5,0.131,11,64.0,80.727,89.976,53.176,51.298,0.0
3.056,8.092,37.5,41.7,1.03,1.137,0.643,0.637,194.21,8.3,6,24,0,8,14,0,24,9,0,0,8,1,2,0,10,5,0,0,2,3,0,0,14,0,0,12.5,0.125,3,19.0,24.72,27.286,15.42,15.294,0.0
