pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.699,5.526,41.1,58.9,0.966,1.122,0.635,0.566,524.95,0.0,18,95,0,18,41,0,97,39,0,0,18,21,0,0,56,0,0,0,0,0,0,0,39,0,0,0.0,0.124,12,50.0,91.741,106.626,60.319,53.75,0.0
4.301,8.103,45.3,41.5,1.023,1.134,0.666,0.654,429.47,1.9,18,53,0,19,33,0,55,24,0,0,20,4,1,3,22,7,0,0,1,3,0,0,31,0,3,5.7,0.164,9,43.0,54.225,60.128,35.319,34.637,5.7
4.301,9.884,42.9,33.9,1.067,1.164,0.668,0.683,553.51,1.8,18,56,0,18,39,0,58,24,0,0,18,6,0,8,19,13,1,0,1,3,0,1,37,0,8,5.4,0.155,9,48.0,59.749,65.162,37.415,38.268,14.3
4.745,8.831,46.8,37.1,1.041,1.145,0.672,0.675,547.53,1.6,24,62,0,24,42,0,65,29,0,0,24,5,0,6,23,10,0,0,1,3,0,0,39,0,6,4.8,0.138,9,54.0,64.53,70.978,41.654,41.841,9.7
4.301,8.128,47.5,40.7,1.019,1.128,0.679,0.664,479.53,1.7,24,59,0,24,38,0,62,28,0,0,24,4,0,3,24,7,0,0,1,3,0,0,35,0,3,5.1,0.145,9,50.0,60.109,66.543,40.08,39.164,5.1
4.301,7.961,46.8,41.9,1.016,1.128,0.675,0.656,493.56,1.6,24,62,0,24,39,0,65,29,0,0,24,5,0,3,26,7,0,0,1,3,0,0,36,0,3,4.8,0.154,10,51.0,62.992,69.958,41.841,40.691,4.8
5.187,6.765,45.3,49.1,0.984,1.117,0.672,0.624,358.52,3.8,18,53,0,19,29,0,55,24,0,0,19,5,1,0,26,3,0,0,2,1,0,0,27,0,0,1.9,0.145,8,39.0,52.134,59.188,35.603,33.079,0.0
5.886,8.659,41.3,39.7,1.049,1.156,0.64,0.648,545.52,1.6,18,63,0,18,40,0,65,26,0,0,18,8,0,6,25,12,0,0,1,5,0,0,38,0,6,7.9,0.169,11,49.0,66.069,72.812,40.324,40.797,9.5
5.721,9.511,46.3,39.0,1.007,1.098,0.76,0.704,389.95,2.4,18,41,0,20,27,0,43,19,1,0,18,1,2,0,16,6,3,0,1,2,0,2,25,0,1,4.9,0.14,6,38.0,41.302,45.023,31.159,28.867,2.4
5.444,7.681,43.1,44.8,1.017,1.137,0.652,0.633,445.52,1.7,18,58,0,18,34,0,60,25,0,0,18,7,0,3,26,7,0,0,1,3,0,0,32,0,3,5.2,0.167,10,43.0,58.992,65.958,37.841,36.691,5.2
