pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.066,8.226,45.7,39.1,1.02,1.117,0.682,0.67,378.41,4.3,20,46,0,22,31,0,49,21,0,0,18,3,2,0,18,7,0,0,2,5,0,0,28,0,0,10.9,0.122,6,43.0,46.909,51.365,31.375,30.831,0.0
6.523,8.206,28.6,44.6,1.036,1.154,0.62,0.609,459.55,12.5,10,56,0,13,33,0,58,16,0,0,6,10,3,0,25,15,1,0,7,7,0,1,31,0,0,12.5,0.121,7,41.0,58.033,64.611,34.722,34.082,0.0
4.097,9.386,35.4,37.5,1.035,1.133,0.691,0.672,450.55,12.5,16,48,0,18,33,0,51,17,0,0,11,6,2,0,18,13,2,0,6,5,0,2,30,0,0,10.4,0.137,7,43.0,49.702,54.368,33.171,32.237,0.0
4.538,8.857,41.0,38.5,1.025,1.122,0.694,0.674,345.41,7.7,16,39,0,19,26,0,41,16,0,0,14,2,3,0,15,8,1,0,3,4,0,1,24,0,0,10.3,0.098,4,37.0,39.993,43.744,27.051,26.271,0.0
5.824,8.966,40.0,37.8,1.034,1.124,0.683,0.672,403.45,6.7,16,45,0,20,30,0,47,18,0,0,15,3,4,0,17,10,1,0,3,6,0,1,28,0,0,13.3,0.128,6,42.0,46.531,50.578,30.722,30.228,0.0
5.745,9.314,43.5,34.8,1.038,1.115,0.699,0.694,428.45,4.3,20,46,0,24,33,0,49,20,0,0,18,2,4,0,16,10,1,0,2,7,0,1,30,0,0,15.2,0.122,6,47.0,47.756,51.289,32.17,31.921,0.0
4.678,7.799,44.7,42.1,1.01,1.119,0.676,0.655,296.35,5.3,16,38,0,17,24,0,40,17,0,0,15,2,1,0,16,5,0,0,2,3,0,0,22,0,0,7.9,0.125,5,33.0,38.371,42.531,25.705,24.875,0.0
6.523,8.651,30.2,41.5,1.045,1.149,0.63,0.627,458.51,11.3,10,53,0,14,33,0,55,16,0,0,7,9,4,0,22,15,1,0,6,8,0,1,31,0,0,15.1,0.127,7,42.0,55.374,60.907,33.409,33.248,0.0
6.523,8.726,28.3,41.5,1.051,1.153,0.62,0.622,462.5,11.3,10,53,0,13,33,0,55,15,0,0,6,9,3,0,22,16,1,0,6,9,0,1,31,0,0,17.0,0.164,9,41.0,55.702,61.116,32.864,32.963,0.0
6.523,8.315,28.8,44.1,1.042,1.152,0.617,0.61,490.56,10.2,10,59,0,13,35,0,61,17,0,0,6,11,3,0,26,16,1,0,6,9,0,1,33,0,0,15.3,0.148,9,43.0,61.469,67.946,36.386,36.017,0.0
