pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.74,8.803,46.2,35.9,1.037,1.123,0.681,0.684,343.33,2.6,17,39,0,18,27,0,41,18,0,0,16,2,1,1,14,7,0,0,1,5,0,0,25,0,1,12.8,0.146,6,36.5,40.436,43.791,26.546,26.666,2.6
5.66,8.168,50.0,38.6,1.011,1.106,0.703,0.684,359.4,2.3,22,44,0,23,30,0,47,22,0,0,20,2,1,0,17,5,0,0,1,4,0,0,27,0,0,9.1,0.106,5,42.0,44.48,48.658,30.915,30.095,0.0
4.88,8.424,51.2,36.6,1.015,1.103,0.711,0.697,345.37,2.4,22,41,0,23,29,0,44,21,0,0,20,1,1,0,15,5,0,0,1,4,0,0,26,0,0,9.8,0.091,4,41.0,41.596,45.242,29.154,28.568,0.0
5.32,13.357,48.6,22.9,1.067,1.101,0.819,0.805,467.51,2.9,17,35,0,18,29,0,37,17,5,0,16,1,1,0,8,10,5,0,1,4,0,0,27,0,5,11.4,0.108,4,38.5,37.331,38.547,28.682,28.179,14.3
4.4,8.951,48.6,34.3,1.035,1.119,0.695,0.698,313.3,2.9,17,35,0,18,25,0,37,17,0,0,16,1,1,1,12,6,0,0,1,4,0,0,23,0,1,11.4,0.108,4,34.5,36.225,39.167,24.33,24.425,2.9
5.8,8.342,48.9,37.8,1.018,1.108,0.697,0.685,375.4,2.2,22,45,0,23,31,0,48,22,0,0,20,2,1,0,17,6,0,0,1,5,0,0,28,0,0,11.1,0.125,6,43.0,45.807,49.867,31.369,30.81,0.0
4.22,8.342,46.2,38.5,1.024,1.114,0.682,0.674,325.34,2.6,17,39,0,18,26,0,41,18,0,0,16,2,1,0,15,6,0,0,1,5,0,0,24,0,0,12.8,0.146,6,35.5,39.924,43.452,26.608,26.283,0.0
5.32,10.405,48.6,31.4,1.039,1.106,0.746,0.734,364.19,2.9,17,35,0,18,26,0,37,17,2,0,16,1,1,0,11,7,2,0,1,4,0,0,24,0,2,11.4,0.108,4,35.5,36.36,38.715,26.108,25.696,5.7
4.49,8.437,48.6,37.1,1.02,1.109,0.697,0.687,295.31,2.9,17,35,0,18,24,0,37,17,0,0,16,1,1,0,13,5,0,0,1,4,0,0,22,0,0,11.4,0.108,4,33.5,35.713,38.827,24.392,24.041,0.0
4.83,8.614,47.4,36.8,1.029,1.121,0.687,0.683,327.33,2.6,17,38,0,18,26,0,40,18,0,0,16,2,1,1,14,6,0,0,1,4,0,0,24,0,1,10.5,0.125,5,35.5,39.109,42.582,26.091,25.952,2.6
5.61,8.349,48.0,38.0,1.02,1.11,0.692,0.681,417.44,2.0,23,50,0,24,34,0,53,24,0,0,22,2,1,0,19,7,0,0,1,6,0,0,31,0,0,12.0,0.151,8,46.5,51.018,55.492,34.585,34.051,0.0
5.6,10.217,47.4,36.8,1.022,1.107,0.724,0.7,388.23,2.6,17,38,0,18,26,1,40,18,0,0,16,2,1,0,14,6,1,0,1,4,0,0,24,0,1,10.5,0.125,5,35.5,38.825,42.084,27.506,26.593,2.6
5.39,8.424,51.2,36.6,1.015,1.103,0.711,0.697,345.37,2.4,22,41,0,23,29,0,44,21,0,0,20,1,1,0,15,5,0,0,1,4,0,0,26,0,0,9.8,0.091,4,41.0,41.596,45.242,29.154,28.568,0.0
5.17,10.691,48.6,34.3,1.027,1.105,0.736,0.716,374.2,2.9,17,35,0,18,25,1,37,17,0,0,16,1,1,0,12,6,1,0,1,4,0,0,23,0,1,11.4,0.108,4,34.5,35.942,38.669,25.744,25.067,2.9
5.565,8.453,44.4,38.1,1.03,1.118,0.674,0.671,532.54,3.2,18,63,0,23,42,0,66,28,0,0,24,4,5,0,24,11,0,0,2,9,0,0,39,0,0,14.3,0.152,10,56.0,64.869,70.448,42.477,42.271,0.0
6.409,8.397,43.3,38.8,1.031,1.12,0.667,0.664,562.57,3.0,18,67,0,23,44,0,70,29,0,0,24,5,5,0,26,12,0,0,2,10,0,0,41,0,0,14.9,0.157,11,58.0,69.08,75.073,44.693,44.512,0.0
4.194,9.334,43.5,32.6,1.056,1.12,0.671,0.693,429.36,2.2,12,46,0,17,33,0,48,20,0,0,18,2,5,0,15,11,0,0,1,10,0,0,31,0,0,21.7,0.146,7,44.0,48.56,51.499,30.881,31.857,0.0
4.015,9.186,44.4,33.3,1.05,1.118,0.676,0.692,413.36,2.2,12,45,0,17,32,0,47,20,0,0,18,2,5,0,15,10,0,0,1,9,0,0,30,0,0,20.0,0.149,7,43.0,47.233,50.289,30.426,31.142,0.0
4.767,9.53,45.7,30.4,1.053,1.117,0.688,0.709,438.37,4.3,12,46,0,18,34,0,48,21,0,1,18,2,5,0,14,11,0,0,2,9,0,0,32,1,0,19.6,0.146,7,47.0,48.451,51.372,31.67,32.637,0.0
5.74,8.193,49.0,38.8,1.014,1.108,0.697,0.68,401.44,2.0,23,49,0,24,33,0,52,24,0,0,22,2,1,0,19,6,0,0,1,5,0,0,30,0,0,10.2,0.135,7,45.5,49.691,54.282,34.131,33.337,0.0
4.42,8.141,47.4,39.5,1.016,1.112,0.688,0.673,309.34,2.6,17,38,0,18,25,0,40,18,0,0,16,2,1,0,15,5,0,0,1,4,0,0,23,0,0,10.5,0.125,5,34.5,38.596,42.242,26.154,25.568,0.0
5.29,10.365,46.2,35.9,1.03,1.11,0.717,0.7,404.23,2.6,17,39,0,18,27,1,41,18,0,0,16,2,1,0,14,7,1,0,1,5,0,0,25,0,1,12.8,0.146,6,36.5,40.153,43.293,27.96,27.308,2.6
5.228,8.712,45.3,35.9,1.033,1.118,0.683,0.684,557.55,4.7,18,64,0,24,44,0,67,29,0,1,24,4,5,0,23,12,0,0,3,9,0,0,41,1,0,14.1,0.149,10,60.0,66.087,71.532,43.722,43.765,0.0
5.83,8.422,50.0,37.0,1.018,1.106,0.704,0.692,387.41,2.2,23,46,0,24,32,0,49,23,0,0,22,1,1,0,17,6,0,0,1,5,0,0,29,0,0,10.9,0.122,6,44.5,46.807,50.867,32.369,31.81,0.0
5.553,7.626,44.1,44.1,1.013,1.116,0.663,0.641,518.6,0.0,22,68,0,24,41,0,71,30,0,0,22,8,2,0,30,8,0,0,0,8,0,0,38,0,0,11.8,0.07,5,54.0,68.872,75.903,45.057,43.62,0.0
