pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.854,6.977,25.4,54.0,1.016,1.157,0.592,0.555,439.52,7.9,0,63,0,4,28,0,62,16,0,0,3,13,4,0,34,13,1,0,5,7,1,0,29,0,0,11.1,0.274,17,32.0,64.029,72.909,37.313,34.936,0
4.62,6.755,25.4,55.2,1.01,1.158,0.591,0.549,452.57,9.0,0,67,0,4,29,0,66,17,0,0,3,14,4,0,37,13,1,0,6,6,1,0,30,0,0,9.0,0.273,18,33.0,67.687,77.613,39.625,36.77,0
4.222,7.518,25.5,51.1,1.027,1.154,0.601,0.57,353.36,6.4,0,47,0,4,22,0,46,12,0,0,3,9,4,0,24,11,1,0,3,7,1,0,23,0,0,14.9,0.217,10,26.0,48.291,54.252,28.256,26.786,0
4.854,7.09,28.6,51.0,1.027,1.154,0.583,0.569,347.42,6.1,0,49,0,4,23,0,48,14,0,0,4,10,4,0,25,10,0,0,3,7,0,0,24,0,0,14.3,0.229,11,27.0,50.316,56.528,28.574,27.863,0
3.611,6.878,28.3,52.2,1.019,1.156,0.585,0.564,316.41,8.7,0,46,0,4,21,0,45,13,0,0,4,9,4,0,24,9,0,0,4,5,0,0,22,0,0,10.9,0.222,10,25.0,46.88,53.192,26.909,25.928,0
4.469,7.264,27.7,48.9,1.023,1.163,0.595,0.579,341.43,14.9,5,47,0,8,24,0,47,13,0,0,4,9,3,0,23,11,0,0,7,4,0,0,24,0,0,8.5,0.213,10,29.5,48.091,54.647,27.949,27.223,0
4.698,6.687,28.6,53.6,1.015,1.154,0.583,0.558,374.5,7.1,0,56,0,4,25,0,55,16,0,0,4,12,4,0,30,10,0,0,4,6,0,0,26,0,0,10.7,0.236,13,29.0,56.858,64.647,32.648,31.223,0
4.046,6.905,29.2,52.1,1.021,1.152,0.586,0.566,331.42,6.3,0,48,0,4,22,0,47,14,0,0,4,10,4,0,25,9,0,0,3,6,0,0,23,0,0,12.5,0.213,10,26.0,48.989,55.319,28.12,27.148,0
4.222,7.518,25.5,51.1,1.027,1.154,0.601,0.57,353.36,6.4,0,47,0,4,22,0,46,12,0,0,3,9,4,0,24,11,1,0,3,7,1,0,23,0,0,14.9,0.217,10,26.0,48.291,54.252,28.256,26.786,0
5.549,7.073,27.7,51.1,1.026,1.157,0.582,0.567,332.41,8.5,0,47,0,4,22,0,46,13,0,0,4,9,4,0,24,10,0,0,4,6,0,0,23,0,0,12.8,0.217,10,26.0,48.207,54.402,27.364,26.642,0
5.699,7.59,32.3,48.4,1.02,1.142,0.625,0.599,470.61,6.5,6,62,0,12,32,0,62,20,0,0,10,10,6,0,30,12,1,0,4,7,0,1,32,0,0,11.3,0.194,12,41.0,63.262,70.777,38.75,37.125,0
4.469,7.053,28.9,51.1,1.025,1.153,0.586,0.569,317.39,6.7,0,45,0,4,21,0,44,13,0,0,4,9,4,0,23,9,0,0,3,6,0,0,22,0,0,13.3,0.227,10,25.0,46.105,51.903,26.358,25.621,0
4.745,6.896,26.1,52.2,1.019,1.149,0.597,0.5635,317.2,6.5,0,46,1,3,21,0,45,12,0,0,3,9,3,0,24,10,0,0,3,6,0,0,22,0,0,13.0,0.222,10,24.0,46.876,52.848,27.46,28.9325,0
4.481,6.366,28.6,55.7,1.007,1.154,0.581,0.548,445.64,7.1,0,70,0,4,30,0,69,20,0,0,4,16,4,0,39,11,0,0,5,6,0,0,31,0,0,8.6,0.261,18,34.0,70.494,80.806,40.699,38.351,0
5.092,6.929,28.0,52.0,1.022,1.156,0.583,0.563,346.44,8.0,0,50,0,4,23,0,49,14,0,0,4,10,4,0,26,10,0,0,4,6,0,0,24,0,0,12.0,0.224,11,27.0,51.091,57.817,29.125,28.169,0
4.495,6.297,28.8,56.2,1.005,1.154,0.582,0.546,459.67,6.8,0,73,0,4,31,0,72,21,0,0,4,17,4,0,41,11,0,0,5,6,0,0,32,0,0,8.2,0.264,19,35.0,73.378,84.222,42.461,39.878,0
4.863,6.801,28.3,52.8,1.018,1.155,0.583,0.56,360.47,7.5,0,53,0,4,24,0,52,15,0,0,4,11,4,0,28,10,0,0,4,6,0,0,25,0,0,11.3,0.231,12,28.0,53.974,61.232,30.887,29.696,0
5.111,6.829,27.9,52.5,1.017,1.158,0.585,0.562,416.55,9.8,0,61,0,5,28,0,60,17,0,0,5,12,5,0,32,12,0,0,6,6,0,0,29,0,0,9.8,0.233,14,33.0,62.061,70.644,35.659,34.266,0
4.569,6.585,28.8,54.2,1.013,1.154,0.583,0.555,388.53,6.8,0,59,0,4,26,0,58,17,0,0,4,13,4,0,32,10,0,0,4,6,0,0,27,0,0,10.2,0.241,14,30.0,59.741,68.062,34.409,32.75,0
