pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.699,8.929,45.9,37.8,1.024,1.105,0.709,0.688,330.38,0.0,12,37,0,14,25,0,39,17,0,0,14,3,2,0,14,6,1,0,0,5,0,1,23,0,0,13.5,0.103,4,33.0,37.898,40.873,26.25,25.449,0.0
5.523,8.677,50.0,38.1,1.011,1.097,0.728,0.697,364.44,0.0,18,42,0,19,29,0,45,21,0,0,19,2,1,0,16,5,1,0,0,4,0,1,26,0,0,9.5,0.067,3,39.0,42.454,46.079,30.557,29.261,0.0
4.523,8.929,45.9,37.8,1.024,1.105,0.709,0.688,330.38,0.0,12,37,0,14,25,0,39,17,0,0,14,3,2,0,14,6,1,0,0,5,0,1,23,0,0,13.5,0.077,3,33.0,37.898,40.873,26.25,25.449,0.0
4.523,8.423,47.1,41.2,1.007,1.102,0.716,0.677,286.37,0.0,12,34,0,13,22,0,36,16,0,0,13,3,1,0,14,4,1,0,0,3,0,1,20,0,0,8.8,0.056,2,29.0,34.244,37.455,24.341,23.019,0.0
4.523,8.61,45.0,40.0,1.02,1.107,0.7,0.674,344.41,0.0,12,40,0,14,26,0,42,18,0,0,14,4,2,0,16,6,1,0,0,5,0,1,24,0,0,12.5,0.119,5,34.0,40.782,44.289,28.011,26.976,0.0
4.523,8.41,48.9,40.0,1.008,1.1,0.718,0.684,378.47,0.0,18,45,0,19,30,0,48,22,0,0,19,3,1,0,18,5,1,0,0,4,0,1,27,0,0,8.9,0.083,4,40.0,45.338,49.494,32.318,30.788,0.0
5.699,8.985,51.3,35.9,1.015,1.094,0.738,0.711,350.41,0.0,18,39,0,19,28,0,42,20,0,0,19,1,1,0,14,5,1,0,0,4,0,1,25,0,0,10.3,0.048,2,38.0,39.571,42.664,28.796,27.734,0.0
4.523,8.499,51.2,39.0,1.003,1.094,0.734,0.696,348.44,0.0,18,41,0,19,28,0,44,21,0,0,19,2,1,0,16,4,1,0,0,3,0,1,25,0,0,7.3,0.068,3,38.0,41.127,44.87,30.102,28.546,0.0
5.301,8.985,51.3,35.9,1.015,1.094,0.738,0.711,350.41,0.0,18,39,0,19,28,0,42,20,0,0,19,1,1,0,14,5,1,0,0,4,0,1,25,0,0,10.3,0.048,2,38.0,39.571,42.664,28.796,27.734,0.0
5.155,8.736,50.0,37.5,1.009,1.099,0.734,0.701,349.43,2.5,18,40,0,19,28,0,43,20,0,0,19,1,1,0,15,5,1,0,1,3,0,1,25,0,0,7.5,0.047,2,38.0,40.345,43.953,29.347,28.041,0.0
5.097,8.8,52.6,36.8,1.006,1.091,0.746,0.711,334.41,0.0,18,38,0,19,27,0,41,20,0,0,19,1,1,0,14,4,1,0,0,3,0,1,24,0,0,7.9,0.049,2,37.0,38.244,41.455,28.341,27.019,0.0
4.523,8.011,48.9,42.6,0.998,1.1,0.715,0.672,376.5,0.0,18,47,0,19,30,0,50,23,0,0,19,4,1,0,20,4,1,0,0,3,0,1,27,0,0,6.4,0.1,5,40.0,46.894,51.7,33.625,31.6,0.0
4.523,8.097,43.5,43.5,1.012,1.111,0.686,0.653,372.47,0.0,12,46,0,14,28,0,48,20,0,0,14,6,2,0,20,6,1,0,0,5,0,1,26,0,0,10.9,0.146,7,36.0,46.549,51.119,31.534,30.029,0.0
5.222,8.677,50.0,38.1,1.011,1.097,0.728,0.697,364.44,0.0,18,42,0,19,29,0,45,21,0,0,19,2,1,0,16,5,1,0,0,4,0,1,26,0,0,9.5,0.067,3,39.0,42.454,46.079,30.557,29.261,0.0
6.301,8.139,50.0,39.1,1.013,1.104,0.698,0.681,374.41,0.0,18,46,0,20,31,0,49,23,0,0,20,3,2,0,18,5,0,0,0,5,0,0,28,0,0,10.9,0.082,4,42.0,46.589,50.784,32.125,31.315,0.0
4.886,8.929,45.9,37.8,1.024,1.105,0.709,0.688,330.38,0.0,12,37,0,14,25,0,39,17,0,0,14,3,2,0,14,6,1,0,0,5,0,1,23,0,0,13.5,0.103,4,33.0,37.898,40.873,26.25,25.449,0.0
4.824,8.61,45.0,40.0,1.02,1.107,0.7,0.674,344.41,0.0,12,40,0,14,26,0,42,18,0,0,14,4,2,0,16,6,1,0,0,5,0,1,24,0,0,12.5,0.119,5,34.0,40.782,44.289,28.011,26.976,0.0
5.398,8.379,51.9,37.0,1.015,1.1,0.71,0.695,226.24,0.0,12,27,0,13,19,0,29,14,0,0,13,1,1,0,10,3,0,0,0,3,0,0,17,0,0,11.1,0.0,0,26.0,27.4,29.704,19.171,18.778,0.0
4.523,8.054,45.5,40.9,1.021,1.113,0.672,0.66,354.38,0.0,12,44,0,15,28,0,46,20,0,0,15,5,3,0,18,6,0,0,0,6,0,0,26,0,0,13.6,0.13,6,37.0,44.916,48.993,29.58,29.03,0.0
5.398,10.525,56.0,32.0,1.016,1.087,0.799,0.76,263.12,0.0,12,25,0,13,19,0,27,14,2,0,13,1,1,0,8,3,2,0,0,1,0,0,17,0,2,4.0,0.0,0,26.0,25.393,27.173,19.977,19.004,8.0
4.854,8.267,48.4,38.7,1.02,1.107,0.69,0.678,256.27,0.0,12,31,0,13,21,0,33,15,0,0,13,2,1,0,12,4,0,0,0,4,0,0,19,0,0,12.9,0.0,0,28.0,31.611,34.329,21.386,21.02,0.0
4.523,8.009,50.0,40.0,1.009,1.104,0.698,0.677,240.27,0.0,12,30,0,13,20,0,32,15,0,0,13,2,1,0,12,3,0,0,0,3,0,0,18,0,0,10.0,0.0,0,27.0,30.284,33.119,20.932,20.305,0.0
4.553,7.75,51.9,40.7,0.994,1.103,0.714,0.68,209.26,3.7,12,27,0,13,18,0,29,14,0,0,13,1,1,0,11,2,0,0,1,1,0,0,16,0,0,3.7,0.0,0,25.0,26.847,29.784,19.267,18.37,0.0
5.699,8.009,50.0,40.0,1.009,1.104,0.698,0.677,240.27,0.0,12,30,0,13,20,0,32,15,0,0,13,2,1,0,12,3,0,0,0,3,0,0,18,0,0,10.0,0.031,1,27.0,30.284,33.119,20.932,20.305,0.0
4.886,8.086,53.8,38.5,1.003,1.096,0.72,0.695,210.24,0.0,12,26,0,13,18,0,28,14,0,0,13,1,1,0,10,2,0,0,0,2,0,0,16,0,0,7.7,0.0,0,25.0,26.073,28.495,18.716,18.064,0.0
4.523,8.615,48.5,36.4,1.028,1.107,0.692,0.689,284.28,0.0,12,33,0,14,23,0,35,16,0,0,14,2,2,0,12,5,0,0,0,5,0,0,21,0,0,15.2,0.057,2,31.0,33.938,36.538,22.841,22.735,0.0
5.046,8.387,48.6,37.8,1.022,1.107,0.692,0.683,310.32,0.0,12,37,0,15,25,0,39,18,0,0,15,3,3,0,14,5,0,0,0,5,0,0,23,0,0,13.5,0.103,4,34.0,37.822,40.953,25.602,25.262,0.0
5.398,8.379,51.9,37.0,1.015,1.1,0.71,0.695,226.24,0.0,12,27,0,13,19,0,29,14,0,0,13,1,1,0,10,3,0,0,0,3,0,0,17,0,0,11.1,0.0,0,26.0,27.4,29.704,19.171,18.778,0.0
5.398,8.471,53.8,35.9,1.013,1.096,0.722,0.706,330.35,0.0,18,39,0,20,28,0,42,21,0,0,20,1,2,0,14,4,0,0,0,4,0,0,25,0,0,10.3,0.048,2,39.0,39.494,42.744,28.148,27.547,0.0
5.155,8.767,51.7,34.5,1.025,1.1,0.711,0.707,254.25,0.0,12,29,0,14,21,0,31,15,0,0,14,1,2,0,10,4,0,0,0,4,0,0,19,0,0,13.8,0.032,1,29.0,29.727,31.914,20.625,20.493,0.0
4.523,8.651,50.0,35.7,1.026,1.104,0.701,0.696,242.24,0.0,12,28,0,13,20,0,30,14,0,0,13,1,1,0,10,4,0,0,0,4,0,0,18,0,0,14.3,0.0,0,27.0,28.727,30.914,19.625,19.493,0.0
4.523,8.24,50.0,38.5,1.015,1.104,0.699,0.684,214.23,0.0,12,26,0,13,17,0,27,13,0,0,13,0,1,0,10,3,0,0,0,3,0,0,16,0,0,11.5,0.074,2,24.0,26.4,28.704,18.171,17.778,0.0
4.699,7.75,51.9,40.7,0.994,1.103,0.714,0.68,209.26,3.7,12,27,0,13,18,0,29,14,0,0,13,1,1,0,11,2,0,0,1,1,0,0,16,0,0,3.7,0.0,0,25.0,26.847,29.784,19.267,18.37,0.0
5.699,7.77,56.0,40.0,0.99,1.091,0.73,0.694,194.24,0.0,12,25,0,13,17,0,27,14,0,0,13,1,1,0,10,1,0,0,0,1,0,0,15,0,0,4.0,0.0,0,24.0,24.745,27.285,18.262,17.349,0.0
5.398,8.379,51.9,37.0,1.015,1.1,0.71,0.695,226.24,0.0,12,27,0,13,19,0,29,14,0,0,13,1,1,0,10,3,0,0,0,3,0,0,17,0,0,11.1,0.0,0,26.0,27.4,29.704,19.171,18.778,0.0
4.678,7.815,47.2,41.7,1.007,1.112,0.686,0.663,281.33,2.8,12,36,0,14,23,0,38,17,0,0,15,2,2,0,15,4,0,0,1,3,0,0,21,0,0,8.3,0.026,1,31.0,36.269,40.033,24.699,23.853,0.0
4.523,7.706,48.5,42.4,1.005,1.107,0.688,0.662,254.3,0.0,12,33,0,13,21,0,35,16,0,0,13,3,1,0,14,3,0,0,0,3,0,0,19,0,0,9.1,0.029,1,28.0,33.167,36.535,22.693,21.832,0.0
5.0,7.114,44.7,47.4,0.998,1.115,0.664,0.629,270.35,0.0,12,38,0,12,22,0,40,17,0,0,12,5,0,0,18,3,0,0,0,3,0,0,20,0,0,7.9,0.075,3,28.0,37.934,42.365,25.216,23.886,0.0
4.523,6.933,53.8,46.2,0.973,1.096,0.714,0.66,180.26,0.0,12,26,0,12,16,0,28,14,0,0,12,2,0,0,12,0,0,0,0,0,0,0,14,0,0,0.0,0.0,0,22.0,25.302,28.491,18.568,17.161,0.0
4.523,8.009,50.0,40.0,1.009,1.104,0.698,0.677,240.27,0.0,12,30,0,13,20,0,32,15,0,0,13,2,1,0,12,3,0,0,0,3,0,0,18,0,0,10.0,0.0,0,27.0,30.284,33.119,20.932,20.305,0.0
4.523,7.706,48.5,42.4,1.005,1.107,0.688,0.662,254.3,0.0,12,33,0,13,21,0,35,16,0,0,13,3,1,0,14,3,0,0,0,3,0,0,19,0,0,9.1,0.057,2,28.0,33.167,36.535,22.693,21.832,0.0
4.523,7.57,46.3,43.9,1.006,1.112,0.675,0.649,310.37,0.0,12,41,0,14,25,0,43,19,0,0,14,5,2,0,18,4,0,0,0,4,0,0,23,0,0,9.8,0.093,4,33.0,41.262,45.574,27.671,26.6,0.0
4.523,7.24,46.2,46.2,0.998,1.112,0.672,0.638,282.36,0.0,12,39,0,13,23,0,41,18,0,0,13,5,1,0,18,3,0,0,0,3,0,0,21,0,0,7.7,0.073,3,30.0,38.934,43.365,26.216,24.886,0.0
4.921,8.009,50.0,40.0,1.009,1.104,0.698,0.677,240.27,0.0,12,30,0,13,20,0,32,15,0,0,13,2,1,0,12,3,0,0,0,3,0,0,18,0,0,10.0,0.031,1,27.0,30.284,33.119,20.932,20.305,0.0
4.602,6.886,43.9,49.1,0.994,1.117,0.658,0.618,392.53,0.0,12,57,0,15,31,0,59,25,0,0,17,8,3,0,28,4,0,0,0,4,0,0,29,0,0,7.0,0.068,4,40.0,56.68,63.65,37.478,35.234,0.0
5.222,8.384,50.0,37.5,1.019,1.104,0.7,0.688,268.28,0.0,12,32,0,14,22,0,34,16,0,0,14,2,2,0,12,4,0,0,0,4,0,0,20,0,0,12.5,0.059,2,30.0,32.611,35.329,22.386,22.02,0.0
5.097,7.706,48.5,42.4,1.005,1.107,0.688,0.662,254.3,0.0,12,33,0,13,21,0,35,16,0,0,13,3,1,0,14,3,0,0,0,3,0,0,19,0,0,9.1,0.057,2,28.0,33.167,36.535,22.693,21.832,0.0
4.523,7.67,52.8,41.5,0.994,1.098,0.712,0.678,406.5,0.0,24,53,0,25,35,0,57,28,0,0,25,3,1,0,22,3,0,0,0,3,0,0,31,0,0,5.7,0.07,4,48.0,52.702,58.195,37.739,35.939,0.0
5.097,8.973,53.6,32.1,1.022,1.1,0.729,0.724,251.25,3.6,12,28,0,14,21,0,30,15,0,1,13,1,1,0,9,4,0,0,1,3,0,0,19,1,0,10.7,0.0,0,30.0,28.618,30.787,20.415,20.273,0.0
5.222,8.066,48.6,40.0,1.014,1.107,0.69,0.673,282.31,0.0,12,35,0,14,23,0,37,17,0,0,14,3,2,0,14,4,0,0,0,4,0,0,21,0,0,11.4,0.054,2,31.0,35.494,38.744,24.148,23.547,0.0
4.921,7.965,51.1,40.0,1.006,1.102,0.704,0.68,358.41,0.0,18,45,0,20,30,0,48,23,0,0,20,3,2,0,18,4,0,0,0,4,0,0,27,0,0,8.9,0.083,4,41.0,45.262,49.574,31.671,30.6,0.0
5.222,8.767,51.7,34.5,1.025,1.1,0.711,0.707,254.25,0.0,12,29,0,14,21,0,31,15,0,0,14,1,2,0,10,4,0,0,0,4,0,0,19,0,0,13.8,0.032,1,29.0,29.727,31.914,20.625,20.493,0.0
4.523,6.581,42.9,51.4,0.989,1.119,0.65,0.605,460.66,0.0,12,70,0,16,36,0,72,30,0,0,19,11,4,0,36,4,0,0,0,4,0,0,34,0,0,5.7,0.083,6,46.0,69.214,78.311,45.523,42.342,0.0
4.523,11.301,51.9,33.3,1.023,1.094,0.76,0.733,305.13,0.0,12,27,0,13,20,1,29,14,0,0,13,1,1,0,9,4,1,0,0,3,0,0,18,0,1,11.1,0.0,0,27.0,27.629,29.546,20.523,19.804,3.7
6.222,8.045,51.8,39.3,1.006,1.1,0.708,0.685,450.51,0.0,24,56,0,26,38,0,60,29,0,0,26,3,2,0,22,5,0,0,0,5,0,0,34,0,0,8.9,0.1,6,52.0,56.356,61.614,39.648,38.369,0.0
5.35,7.054,44.8,47.8,0.997,1.115,0.664,0.627,472.62,0.0,18,67,0,20,38,0,70,30,0,0,20,10,2,0,32,5,0,0,0,5,0,0,35,0,0,7.5,0.071,5,49.0,66.774,74.69,44.455,42.003,0.0
5.699,7.965,51.1,40.0,1.006,1.102,0.704,0.68,358.41,0.0,18,45,0,20,30,0,48,23,0,0,20,3,2,0,18,4,0,0,0,4,0,0,27,0,0,8.9,0.083,4,41.0,45.262,49.574,31.671,30.6,0.0
4.854,7.868,45.6,42.1,1.016,1.113,0.672,0.655,448.5,0.0,18,57,0,20,36,0,60,26,0,0,20,6,2,0,24,7,0,0,0,7,0,0,33,0,0,12.3,0.117,7,47.0,57.894,63.448,38.318,37.325,0.0
5.461,7.782,52.3,40.9,0.999,1.099,0.709,0.679,342.41,0.0,18,44,0,20,29,0,47,23,0,0,21,2,2,0,18,3,0,0,0,3,0,0,26,0,0,6.8,0.064,3,40.0,43.934,48.365,31.216,29.886,0.0
5.699,8.659,52.5,35.0,1.021,1.099,0.715,0.707,346.35,0.0,18,40,0,20,29,0,43,21,0,0,21,0,2,0,14,5,0,0,0,5,0,0,26,0,0,12.5,0.023,1,40.0,40.822,43.953,28.602,28.262,0.0
5.222,8.92,51.1,33.3,1.028,1.104,0.713,0.711,401.39,2.2,18,45,0,23,33,0,48,23,0,0,22,1,5,0,15,7,0,0,1,6,0,0,30,0,0,13.3,0.083,4,47.0,46.251,49.661,32.063,31.998,0.0
4.77,7.896,47.2,41.5,1.013,1.11,0.681,0.662,418.47,0.0,18,53,0,20,34,0,56,25,0,0,20,5,2,0,22,6,0,0,0,6,0,0,31,0,0,11.3,0.107,6,45.0,53.683,58.824,36.102,35.084,0.0
