pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.715,6.689,36.0,52.0,1.002,1.136,0.619,0.584,167.23,4.0,6,25,0,6,12,0,25,9,0,0,6,3,0,0,13,3,0,0,1,2,0,0,12,0,0,8.0,0.12,3,15.0,25.058,28.408,15.483,14.612,0.0
4.474,7.114,40.7,47.7,1.001,1.128,0.651,0.618,611.81,5.8,16,86,0,19,52,0,93,35,0,0,17,18,3,0,41,10,0,0,5,5,0,0,45,0,0,5.8,0.054,5,63.0,86.05,97.012,56.006,53.163,0.0
4.119,5.929,37.8,56.8,0.98,1.131,0.624,0.568,219.36,2.7,6,37,0,6,17,0,38,14,0,0,6,8,0,0,21,2,0,0,1,1,0,0,16,0,0,2.7,0.079,3,20.0,36.265,41.86,23.074,21.004,0.0
4.119,6.089,39.5,55.3,0.981,1.128,0.634,0.579,231.37,2.6,6,38,0,6,19,0,40,15,0,0,6,9,0,0,21,2,0,0,1,1,0,0,17,0,0,2.6,0.05,2,22.0,37.265,42.86,24.074,22.004,0.0
4.119,6.568,39.5,51.2,0.985,1.133,0.648,0.601,282.43,9.3,12,43,0,12,23,0,45,17,0,0,10,7,0,0,22,4,0,0,4,0,0,0,21,0,0,0.0,0.067,3,29.0,42.36,48.73,27.875,25.827,0.0
4.875,6.01,38.9,55.6,0.977,1.131,0.635,0.577,216.36,5.6,10,36,0,10,17,0,37,14,0,0,8,6,0,0,20,2,0,0,2,0,0,0,16,0,0,0.0,0.135,5,22.0,35.156,40.733,22.864,20.784,0.0
4.119,9.218,44.4,38.9,1.009,1.113,0.737,0.693,331.85,8.3,11,36,0,13,24,0,38,16,1,1,11,4,1,0,14,6,2,0,3,1,0,1,22,1,1,2.8,0.053,2,32.5,36.334,40.06,26.546,24.954,2.8
4.735,9.0,37.0,43.5,1.016,1.123,0.704,0.655,413.99,6.5,11,46,0,14,28,0,48,17,1,0,11,6,3,0,20,9,3,0,3,3,0,2,26,0,1,6.5,0.146,7,36.5,46.716,51.644,32.387,30.152,2.2
4.118,6.45,42.0,52.0,0.983,1.124,0.652,0.602,322.49,4.0,12,50,0,13,26,0,52,21,0,0,13,8,1,0,26,3,0,0,2,1,0,0,24,0,0,2.0,0.115,6,33.0,49.134,56.188,32.603,30.079,0.0
4.863,8.772,39.6,39.6,1.037,1.128,0.663,0.658,464.89,3.8,6,53,0,11,35,0,56,21,1,0,13,8,5,0,21,11,1,0,2,8,0,0,32,0,1,15.1,0.036,2,43.0,54.982,59.768,35.119,34.857,1.9
4.596,7.594,39.6,45.3,1.015,1.145,0.645,0.624,402.49,7.5,12,53,0,14,31,0,55,21,0,0,14,7,2,2,24,8,0,0,4,2,0,0,29,0,2,3.8,0.127,7,39.0,53.807,60.659,34.182,33.077,3.8
4.119,7.48,41.2,45.1,1.009,1.127,0.656,0.631,381.47,5.9,11,51,0,14,31,0,54,21,0,0,13,8,3,0,23,7,0,0,3,4,0,0,28,0,0,7.8,0.111,6,39.5,51.451,57.485,33.449,32.191,0.0
4.764,7.745,40.6,45.3,1.008,1.123,0.669,0.636,495.65,4.7,18,64,0,20,39,0,68,26,0,0,18,8,2,0,29,9,1,0,3,5,0,1,35,0,0,7.8,0.118,8,50.0,64.505,71.86,42.835,40.674,0.0
4.119,7.157,42.6,47.5,1.001,1.127,0.655,0.622,436.57,3.3,12,61,0,15,35,0,64,26,0,0,16,10,3,1,29,6,0,0,2,3,0,0,32,0,1,4.9,0.078,5,44.0,61.069,68.777,39.972,37.946,1.6
4.652,7.676,38.5,43.6,1.012,1.139,0.654,0.633,299.37,12.8,12,39,0,14,24,0,41,15,0,0,10,5,2,0,17,7,0,0,5,2,0,0,22,0,0,5.1,0.098,4,32.0,39.465,44.402,25.506,24.697,0.0
4.119,6.963,41.9,48.8,0.998,1.123,0.651,0.615,598.8,2.3,18,86,0,20,49,0,91,36,0,0,21,15,2,0,42,8,0,0,2,6,0,0,44,0,0,7.0,0.132,12,60.0,85.839,96.557,55.966,52.868,0.0
4.119,7.463,35.9,48.4,1.011,1.133,0.641,0.608,477.64,4.7,12,64,0,14,36,0,67,23,0,0,12,11,2,0,31,10,1,0,3,6,0,1,33,0,0,9.4,0.119,8,44.0,64.716,72.484,41.051,38.915,0.0
4.119,6.101,40.9,54.5,0.976,1.126,0.645,0.587,268.44,4.5,6,44,0,7,23,0,47,18,0,0,8,10,1,0,24,2,0,0,2,0,0,0,20,0,0,0.0,0.064,3,27.0,42.923,49.564,28.387,25.838,0.0
4.596,7.874,36.5,47.6,1.011,1.13,0.658,0.619,496.08,4.8,12,63,0,14,36,0,66,23,1,0,12,11,2,0,30,10,2,0,3,5,0,1,33,0,1,7.9,0.121,8,44.0,63.712,71.219,41.455,39.028,1.6
