pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,7.577,38.8,44.8,1.012,1.141,0.649,0.627,507.63,10.4,22,67,0,23,40,0,70,26,0,0,18,8,1,1,30,11,0,0,7,3,0,0,37,0,1,4.5,0.186,13,52,67.81,76.438,43.478,41.999,1.5
4.0,8.332,37.3,42.4,1.029,1.13,0.656,0.64,491.57,5.1,12,59,0,19,35,0,60,22,0,0,16,6,7,0,25,12,1,0,3,8,0,1,34,0,0,13.6,0.183,11,48,60.72,66.657,38.676,37.764,0.0
4.398,9.727,41.0,33.3,1.054,1.118,0.689,0.695,379.37,2.6,12,39,0,18,27,0,40,16,0,0,15,1,6,0,13,10,1,0,1,8,0,1,26,0,0,20.5,0.175,7,39,41.098,43.585,26.858,27.088,0.0
4.699,10.248,25.8,36.4,1.063,1.145,0.681,0.657,676.35,9.1,16,66,0,20,45,0,69,17,0,0,11,6,4,0,24,25,4,0,6,15,4,0,42,0,0,22.7,0.174,12,57,70.138,75.593,44.954,43.34,0.0
4.523,10.148,41.7,30.6,1.062,1.116,0.697,0.71,365.34,2.8,12,36,0,18,26,0,37,15,0,0,15,0,6,0,11,10,1,0,1,8,0,1,25,0,0,22.2,0.162,6,38,38.215,40.17,25.096,25.561,0.0
4.0,9.881,26.3,37.5,1.06,1.148,0.667,0.648,790.47,10.0,16,80,0,22,53,0,83,21,0,0,13,8,6,0,30,29,4,0,8,17,4,0,50,0,0,21.3,0.193,16,67,84.764,91.839,53.397,51.866,0.0
4.0,9.245,38.2,35.3,1.048,1.132,0.67,0.675,628.63,8.8,22,68,0,28,48,0,72,26,0,0,20,6,6,0,24,18,1,0,6,11,0,1,44,0,0,16.2,0.153,11,65,71.24,76.95,45.534,45.919,0.0
4.0,8.174,37.3,43.3,1.027,1.13,0.652,0.635,547.64,4.5,12,67,0,20,39,0,68,25,0,0,17,8,8,0,29,13,1,0,3,9,0,1,38,0,0,13.4,0.176,12,53,68.814,75.697,43.653,42.533,0.0
4.699,8.925,39.0,37.3,1.035,1.13,0.677,0.67,526.58,10.2,22,59,0,25,41,0,63,23,0,0,18,5,3,0,22,14,1,0,6,7,0,1,37,0,0,11.9,0.127,8,55,61.047,66.697,39.955,39.533,0.0
5.0,10.234,28.1,35.1,1.064,1.142,0.681,0.665,583.32,8.8,16,57,0,19,40,0,60,16,0,0,11,5,3,0,20,21,3,0,5,13,3,0,37,0,0,22.8,0.167,10,51,60.64,65.122,38.835,37.912,0.0
