pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,6.431,42.1,52.6,0.987,1.12,0.645,0.597,122.18,0.0,6,19,0,6,9,0,19,8,0,0,6,2,0,0,10,1,0,0,0,1,0,0,9,0,0,5.3,0.053,1,12.0,18.745,21.285,12.261,11.349,0.0
4.036,7.559,40.0,45.0,1.015,1.129,0.648,0.628,151.18,5.0,6,20,0,7,11,0,20,8,0,0,7,1,1,0,9,3,0,0,1,2,0,0,11,0,0,10.0,0.05,1,15.0,20.291,22.578,12.96,12.558,0.0
4.523,7.191,50.0,45.5,0.988,1.104,0.694,0.652,158.21,0.0,11,22,0,11,13,0,23,11,0,0,10,1,0,0,10,1,0,0,0,1,0,0,12,0,0,4.5,0.043,1,18.5,21.745,24.285,15.261,14.349,0.0
4.721,7.24,46.2,46.2,0.998,1.112,0.672,0.638,94.12,0.0,6,13,0,6,7,0,13,6,0,0,6,0,0,0,6,1,0,0,0,1,0,0,7,0,0,7.7,0.0,0,10.0,12.978,14.455,8.739,8.295,0.0
5.097,7.588,52.6,42.1,0.993,1.098,0.711,0.675,144.18,0.0,11,19,0,11,12,0,20,10,0,0,10,0,0,0,8,1,0,0,0,1,0,0,11,0,0,5.3,0.0,0,17.5,18.862,20.87,13.5,12.822,0.0
5.155,5.752,38.7,58.1,0.977,1.127,0.623,0.563,178.3,0.0,6,31,0,6,13,0,31,12,0,0,6,6,0,0,18,1,0,0,0,1,0,0,13,0,0,3.2,0.161,5,16.0,30.28,34.946,19.307,17.456,0.0
4.215,5.657,38.2,58.8,0.975,1.128,0.62,0.558,192.33,0.0,6,34,0,6,14,0,34,13,0,0,6,7,0,0,20,1,0,0,0,1,0,0,14,0,0,2.9,0.176,6,17.0,33.163,38.361,21.069,18.983,0.0
6.0,6.172,43.2,54.1,0.977,1.118,0.651,0.594,228.36,0.0,6,37,0,6,20,0,40,16,0,0,6,10,0,0,20,1,0,0,0,1,0,0,17,0,0,2.7,0.025,1,23.0,36.163,41.361,24.069,21.983,0.0
3.924,6.843,38.9,50.0,0.998,1.132,0.639,0.602,123.17,5.6,6,18,0,6,9,0,18,7,0,0,6,1,0,0,9,2,0,0,1,1,0,0,9,0,0,5.6,0.056,1,12.0,17.964,20.369,11.506,10.843,0.0
4.585,7.191,50.0,45.5,0.988,1.104,0.694,0.652,158.21,0.0,11,22,0,11,13,0,23,11,0,0,10,1,0,0,10,1,0,0,0,1,0,0,12,0,0,4.5,0.043,1,18.5,21.745,24.285,15.261,14.349,0.0
4.585,9.572,40.0,40.0,1.027,1.126,0.707,0.676,143.58,6.7,6,15,0,6,9,0,15,6,1,0,6,0,0,0,6,3,1,0,1,1,0,0,9,0,1,6.7,0.067,1,12.0,15.404,16.897,10.602,10.144,6.7
3.387,5.577,37.8,59.5,0.974,1.129,0.617,0.554,206.36,0.0,6,37,0,6,15,0,37,14,0,0,6,8,0,0,22,1,0,0,0,1,0,0,15,0,0,2.7,0.189,7,18.0,36.047,41.777,22.83,20.51,0.0
4.523,5.657,38.2,58.8,0.975,1.128,0.62,0.558,192.33,0.0,6,34,0,6,14,0,34,13,0,0,6,7,0,0,20,1,0,0,0,1,0,0,14,0,0,2.9,0.176,6,17.0,33.163,38.361,21.069,18.983,0.0
5.301,11.571,40.0,26.7,1.078,1.127,0.717,0.736,173.56,6.7,6,15,0,8,11,0,15,6,1,0,6,0,2,0,4,5,1,0,1,3,0,0,11,0,1,20.0,0.067,1,16.0,16.175,16.901,10.75,11.047,6.7
5.0,5.867,39.3,57.1,0.978,1.126,0.627,0.569,164.27,0.0,6,28,0,6,12,0,28,11,0,0,6,5,0,0,16,1,0,0,0,1,0,0,12,0,0,3.6,0.143,4,15.0,27.396,31.531,17.546,15.929,0.0
2.762,6.431,42.1,52.6,0.987,1.12,0.645,0.597,122.18,0.0,6,19,0,6,9,0,19,8,0,0,6,2,0,0,10,1,0,0,0,1,0,0,9,0,0,5.3,0.053,1,12.0,18.745,21.285,12.261,11.349,0.0
5.301,6.01,40.0,56.0,0.981,1.125,0.631,0.576,150.24,0.0,6,25,0,6,11,0,25,10,0,0,6,4,0,0,14,1,0,0,0,1,0,0,11,0,0,4.0,0.12,3,14.0,24.513,28.116,15.784,14.402,0.0
3.963,5.51,37.5,60.0,0.973,1.13,0.615,0.551,220.39,0.0,6,40,0,6,16,0,40,15,0,0,6,9,0,0,24,1,0,0,0,1,0,0,16,0,0,2.5,0.2,8,19.0,38.931,45.192,24.591,22.036,0.0
5.046,5.867,39.3,57.1,0.978,1.126,0.627,0.569,164.27,0.0,6,28,0,6,12,0,28,11,0,0,6,5,0,0,16,1,0,0,0,1,0,0,12,0,0,3.6,0.143,4,15.0,27.396,31.531,17.546,15.929,0.0
4.658,11.504,40.0,40.0,1.026,1.121,0.716,0.679,230.07,5.0,6,20,0,7,12,1,20,8,0,0,7,1,1,0,8,4,1,0,1,2,0,0,12,0,1,10.0,0.05,1,16.0,20.52,22.42,14.313,13.583,5.0
4.222,6.191,40.9,54.5,0.983,1.123,0.637,0.585,136.21,0.0,6,22,0,6,10,0,22,9,0,0,6,3,0,0,12,1,0,0,0,1,0,0,10,0,0,4.5,0.091,2,13.0,21.629,24.701,14.023,12.876,0.0
3.701,8.508,38.9,38.9,1.041,1.132,0.647,0.653,153.15,5.6,6,18,0,8,11,0,18,7,0,0,6,1,2,0,7,4,0,0,1,3,0,0,11,0,0,16.7,0.111,2,16.0,18.735,20.372,11.653,11.746,0.0
