pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.18,7.587,50.0,42.3,0.994,1.107,0.703,0.668,394.5,3.8,23,52,0,25,33,0,55,26,0,0,24,2,2,0,22,4,0,0,2,2,0,0,30,0,0,3.8,0.091,5,46.5,51.694,57.567,36.534,34.74,0
4.208,7.587,50.0,42.3,0.994,1.107,0.703,0.668,394.5,3.8,23,52,0,25,33,0,55,26,0,0,24,2,2,0,22,4,0,0,2,2,0,0,30,0,0,3.8,0.091,5,46.5,51.694,57.567,36.534,34.74,0
4.143,7.587,50.0,42.3,0.994,1.107,0.703,0.668,394.5,3.8,23,52,0,25,33,0,55,26,0,0,24,2,2,0,22,4,0,0,2,2,0,0,30,0,0,3.8,0.091,5,46.5,51.694,57.567,36.534,34.74,0
4.569,7.804,51.3,41.0,1.001,1.101,0.704,0.676,304.36,0.0,17,39,0,18,26,0,42,20,0,0,17,3,1,0,16,3,0,0,0,3,0,0,23,0,0,7.7,0.071,3,35.5,39.051,42.95,27.455,26.359,0
4.921,7.581,50.0,42.9,0.998,1.104,0.696,0.664,212.26,0.0,11,28,0,12,18,0,30,14,0,0,11,3,1,0,12,2,0,0,0,2,0,0,16,0,0,7.1,0.0,0,24.5,27.956,30.91,19.477,18.59,0
4.229,8.373,54.5,36.4,1.009,1.095,0.725,0.706,184.2,0.0,11,22,0,12,16,0,24,12,0,0,11,1,1,0,8,2,0,0,0,2,0,0,14,0,0,9.1,0.0,0,22.5,22.189,24.08,15.955,15.537,0
4.602,8.572,52.0,40.0,0.993,1.088,0.756,0.701,214.3,0.0,11,25,0,12,17,0,27,13,0,0,11,2,1,0,10,2,1,0,0,1,0,1,15,0,0,4.0,0.0,0,23.5,24.822,27.205,18.909,17.536,0
4.367,7.838,54.3,40.0,0.995,1.095,0.721,0.689,274.33,0.0,17,35,0,18,24,0,38,19,0,0,17,2,1,0,14,2,0,0,0,2,0,0,21,0,0,5.7,0.026,1,33.5,34.84,38.325,25.239,24.117,0
5.056,9.437,57.1,28.6,1.03,1.089,0.745,0.749,198.18,0.0,11,21,0,13,17,0,23,12,0,0,12,0,2,0,6,3,0,0,0,3,0,0,15,0,0,14.3,0.0,0,24.5,21.633,22.874,15.648,15.725,0
4.387,7.871,48.3,41.4,1.01,1.108,0.687,0.666,228.26,0.0,11,29,0,12,19,0,31,14,0,0,11,3,1,0,12,3,0,0,0,3,0,0,17,0,0,10.3,0.032,1,25.5,29.284,32.119,19.932,19.305,0
