pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.4,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
5.4,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40,0,23,28,0,43,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
6.2,8.46,39.6,43.4,1.012,1.131,0.684,0.65,448.39,9.4,18,53,0,18,32,0,55,21,2,0,16,5,0,0,23,9,2,0,5,2,0,0,30,0,2,3.8,0.164,9,41.0,53.647,59.95,36.267,34.46,3.8
5.4,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76,0,23,43,0,80,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
5.0,12.274,43.6,35.9,1.034,1.13,0.754,0.708,478.68,5.1,12,39,0,13,27,0,41,17,1,0,13,4,1,2,14,8,2,1,2,2,0,0,25,0,4,5.1,0.146,6,34.0,40.345,44.081,29.404,27.598,10.3
5.8,7.79,41.5,41.5,1.003,1.136,0.679,0.653,319.41,17.1,20,41,0,20,28,0,45,17,0,0,12,5,0,0,17,7,0,0,7,0,0,0,24,0,0,0.0,0.044,2,38.0,41.131,46.564,27.847,26.784,0.0
6.387,8.189,44.0,40.0,1.022,1.128,0.673,0.661,409.45,6.0,16,50,0,19,33,0,53,22,0,0,18,4,3,1,20,8,0,0,3,4,0,0,30,0,1,8.0,0.113,6,44.0,51.08,56.409,33.625,33.048,2.0
6.458,7.986,41.0,43.6,0.997,1.126,0.699,0.653,311.45,12.8,17,39,0,17,24,0,41,16,0,0,13,3,0,0,17,6,1,0,5,0,0,1,22,0,0,0.0,0.098,4,32.5,38.887,43.903,27.245,25.455,0.0
7.959,8.098,39.1,43.5,1.012,1.127,0.677,0.644,372.49,8.7,17,46,0,17,28,0,48,18,0,0,13,5,0,0,20,8,1,0,4,3,0,1,26,0,0,6.5,0.125,6,36.5,46.534,51.863,31.125,29.632,0.0
8.222,8.073,37.5,43.8,1.013,1.133,0.669,0.639,387.51,10.4,17,48,0,17,29,0,50,18,0,0,13,5,0,0,21,9,1,0,5,3,0,1,27,0,0,6.3,0.14,7,37.5,48.636,54.361,32.131,30.653,0.0
5.832,8.234,37.0,44.4,1.007,1.129,0.687,0.642,444.64,11.1,17,54,0,19,33,0,57,20,0,0,13,7,2,0,24,10,2,0,6,2,0,2,30,0,0,3.7,0.088,5,43.5,54.371,60.985,37.091,34.673,0.0
6.349,7.702,38.2,45.5,1.001,1.134,0.673,0.633,423.6,12.7,17,55,0,18,33,0,58,21,0,0,14,7,1,0,25,9,1,0,7,1,0,1,30,0,0,1.8,0.086,5,42.5,55.069,62.354,36.995,34.793,0.0
5.938,7.709,39.6,45.3,0.999,1.129,0.679,0.637,408.58,11.3,17,53,0,18,32,0,56,21,0,0,14,7,1,0,24,8,1,0,6,1,0,1,29,0,0,1.9,0.071,4,41.5,52.967,59.856,35.989,33.772,0.0
6.472,8.262,41.7,41.7,1.0,1.125,0.708,0.665,297.42,13.9,17,36,0,17,23,0,38,15,0,0,13,2,0,0,15,6,1,0,5,0,0,1,21,0,0,0.0,0.079,3,31.5,36.003,40.488,25.483,23.928,0.0
7.2,9.228,38.2,36.4,1.043,1.152,0.672,0.67,507.55,12.7,18,55,0,21,38,0,58,21,0,0,16,5,3,3,20,14,1,0,7,3,0,1,35,0,3,5.5,0.121,7,50.0,57.378,63.377,36.955,36.846,5.5
5.584,7.807,38.8,44.9,1.002,1.131,0.678,0.638,382.54,12.2,17,49,0,17,30,0,52,19,0,0,13,6,0,0,22,8,1,0,6,1,0,1,27,0,0,2.0,0.096,5,38.5,49.083,55.441,33.228,31.245,0.0
6.253,7.626,38.5,46.2,0.999,1.132,0.673,0.63,396.57,11.5,17,52,0,17,31,0,55,20,0,0,13,7,0,0,24,8,1,0,6,1,0,1,28,0,0,1.9,0.109,6,39.5,51.967,58.856,34.989,32.772,0.0
8.046,7.807,38.8,44.9,1.002,1.131,0.678,0.638,382.54,12.2,17,49,0,18,29,0,51,19,0,0,14,5,1,0,22,8,1,0,6,1,0,1,27,0,0,2.0,0.137,7,38.5,49.083,55.441,33.228,31.245,0.0
6.578,7.876,38.5,44.2,1.004,1.133,0.678,0.64,409.57,13.5,17,52,0,18,32,0,55,20,0,0,14,6,1,0,23,9,1,0,7,1,0,1,29,0,0,1.9,0.073,4,41.5,52.185,58.939,35.233,33.266,0.0
