pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.506,13.596,28.6,28.6,1.081,1.131,0.777,0.746,380.68,10.7,6,28,0,10,21,0,29,8,3,0,6,2,4,0,8,12,5,0,3,4,0,2,20,0,3,14.3,0.034,1,28.0,30.273,31.665,21.75,20.887,10.7
8.347,10.266,42.4,33.3,1.04,1.114,0.732,0.714,338.79,6.1,12,33,0,15,24,0,35,14,1,0,13,1,3,0,11,8,2,0,2,4,0,1,22,0,1,12.1,0.057,2,33.0,34.331,36.774,24.142,23.551,3.0
5.713,9.334,32.0,44.0,1.026,1.122,0.699,0.647,233.34,4.0,6,25,0,8,14,0,25,8,0,0,6,2,2,0,11,6,2,0,1,3,0,2,14,0,0,12.0,0.16,4,19.0,25.655,28.043,17.472,16.174,0.0
5.957,7.858,26.3,57.9,0.983,1.127,0.69,0.581,149.31,5.3,0,19,0,1,7,0,18,5,0,0,1,4,1,0,11,3,2,0,1,0,0,2,8,0,0,0.0,0.111,2,8.0,18.673,21.414,13.108,11.03,0.0
8.051,9.477,28.9,40.0,1.06,1.139,0.643,0.64,426.47,4.4,6,45,0,11,28,0,46,13,0,0,7,6,5,0,18,14,2,0,2,10,0,2,27,0,0,22.2,0.13,6,36.0,47.698,51.252,28.943,28.779,0.0
8.051,8.577,28.4,44.8,1.049,1.143,0.617,0.609,574.65,3.0,6,67,0,10,39,0,69,19,0,0,6,13,4,0,30,18,2,0,2,14,0,2,37,0,0,20.9,0.13,9,46.0,70.309,76.581,41.329,40.799,0.0
7.939,8.573,32.8,43.8,1.038,1.133,0.644,0.627,548.65,3.1,6,64,0,12,37,0,65,21,0,0,10,11,6,0,28,15,2,0,2,11,0,2,36,0,0,17.2,0.215,14,46.0,66.444,72.538,41.204,40.128,0.0
8.086,8.577,28.4,44.8,1.049,1.143,0.617,0.609,574.65,3.0,6,67,0,10,39,0,69,19,0,0,6,13,4,0,30,18,2,0,2,14,0,2,37,0,0,20.9,0.13,9,46.0,70.309,76.581,41.329,40.799,0.0
8.013,8.798,31.8,42.4,1.047,1.136,0.638,0.63,580.65,3.0,6,66,0,14,39,0,67,21,0,0,10,11,8,0,28,17,2,0,2,13,0,2,38,0,0,19.7,0.209,14,50.0,69.098,74.956,42.113,41.558,0.0
8.119,8.704,28.6,44.9,1.044,1.14,0.633,0.615,426.52,4.1,6,49,0,10,28,0,50,14,0,0,6,8,4,0,22,13,2,0,2,9,0,2,27,0,0,18.4,0.14,7,35.0,51.138,55.873,31.011,30.118,0.0
