pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.481,7.593,32.6,46.1,1.026,1.149,0.615,0.604,675.79,10.1,6,89,0,15,49,0,90,29,0,0,15,14,9,0,41,19,0,0,9,10,0,0,48,0,0,11.2,0.111,10,61.0,91.327,102.222,54.779,53.769,0
8.469,7.498,32.2,46.7,1.023,1.15,0.615,0.601,674.81,11.1,5,90,0,13,51,0,93,29,0,0,11,18,8,0,42,19,0,0,10,9,0,0,48,0,0,10.0,0.129,12,61.5,92.101,103.511,55.33,54.076,0
4.523,7.39,32.1,47.6,1.023,1.149,0.611,0.596,620.75,9.5,6,84,0,14,44,0,84,27,0,0,14,13,8,0,40,17,0,0,8,9,0,0,44,0,0,10.7,0.214,18,55.0,85.898,96.514,51.318,50.033,0
6.886,7.281,33.3,48.1,1.018,1.146,0.616,0.596,589.73,8.6,6,81,0,14,42,0,81,27,0,0,15,12,8,0,39,15,0,0,7,8,0,0,42,0,0,9.9,0.235,19,53.0,82.469,92.807,49.858,48.297,0
6.0,7.461,32.7,47.1,1.024,1.147,0.613,0.599,775.92,8.7,6,104,0,17,55,0,104,34,0,0,18,16,11,0,49,21,0,0,9,12,0,0,55,0,0,11.5,0.24,25,69.0,106.516,119.302,63.733,62.306,0
4.194,7.176,27.1,50.0,1.025,1.162,0.587,0.572,344.43,12.5,0,48,0,5,23,0,47,13,0,0,5,8,5,0,24,11,0,0,6,5,0,0,24,0,0,10.4,0.213,10,28.0,49.2,55.774,28.159,27.444,0
5.432,7.124,32.8,49.2,1.014,1.148,0.614,0.591,434.56,9.8,6,61,0,11,31,0,61,20,0,0,11,9,5,0,30,11,0,0,6,5,0,0,31,0,0,8.2,0.197,12,39.0,61.851,70.019,37.443,36.024,0
7.041,7.262,33.0,48.4,1.018,1.147,0.614,0.594,660.82,8.8,6,91,0,15,47,0,91,30,0,0,16,14,9,0,44,17,0,0,8,9,0,0,47,0,0,9.9,0.231,21,59.0,92.665,104.345,55.841,54.087,0
5.569,7.122,32.4,49.3,1.015,1.149,0.612,0.589,505.65,9.9,6,71,0,12,36,0,71,23,0,0,12,11,6,0,35,13,0,0,7,6,0,0,36,0,0,8.5,0.197,14,45.0,72.047,81.557,43.426,41.814,0
5.886,7.182,35.3,48.3,1.011,1.142,0.626,0.601,833.07,8.6,12,116,0,21,63,0,119,41,0,0,21,20,9,0,56,19,0,0,10,9,0,0,60,0,0,7.8,0.101,12,78.0,117.287,132.417,72.66,69.764,0
5.004,7.595,35.4,45.5,1.021,1.142,0.629,0.614,751.89,9.1,12,99,0,21,56,0,101,35,0,0,21,14,9,0,45,19,0,0,9,10,0,0,54,0,0,10.1,0.119,12,71.0,101.094,113.052,62.301,60.823,0
5.721,7.325,32.7,48.0,1.02,1.148,0.613,0.595,717.88,9.2,6,98,0,15,52,0,99,32,0,0,15,17,9,0,47,19,0,0,9,10,0,0,51,0,0,10.2,0.121,12,64.0,99.978,112.468,60.063,58.35,0
5.347,7.679,35.9,44.7,1.021,1.141,0.634,0.62,790.93,9.7,16,103,0,25,60,0,106,37,0,0,23,14,9,0,46,20,0,0,10,10,0,0,57,0,0,9.7,0.113,12,77.0,105.196,117.551,65.307,63.844,0
5.215,7.409,32.6,47.4,1.022,1.148,0.614,0.598,703.85,9.5,6,95,0,15,51,0,96,31,0,0,15,16,9,0,45,19,0,0,9,10,0,0,50,0,0,10.5,0.115,11,63.0,97.094,109.052,58.301,56.823,0
6.638,7.001,35.2,49.6,1.007,1.141,0.624,0.595,875.16,8.0,12,125,0,21,66,0,128,44,0,0,21,23,9,0,62,19,0,0,10,9,0,0,63,0,0,7.2,0.109,14,81.0,125.937,142.663,77.944,74.344,0
5.0,7.666,32.3,46.9,1.023,1.146,0.624,0.604,735.92,9.4,6,96,0,15,52,0,97,31,0,0,15,16,9,0,45,20,1,0,9,10,0,1,51,0,0,10.4,0.134,13,64.0,98.17,109.972,59.949,58.01,0
