pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.538,8.866,51.0,34.7,1.028,1.126,0.706,0.701,434.44,4.1,24,49,0,25,35,0,52,25,0,0,23,2,1,3,17,7,0,0,2,2,0,0,32,0,3,4.1,0.115,6,48,50.349,55.171,34.586,34.363,6.1
7.201,9.146,40.9,38.6,1.047,1.14,0.667,0.663,402.42,0.0,12,44,0,15,28,0,45,18,0,0,13,5,3,3,17,9,1,0,0,5,0,1,27,0,3,11.4,0.133,6,37,46.087,50.138,29.347,29.179,6.8
6.592,7.436,47.5,44.3,0.998,1.11,0.684,0.651,453.57,1.6,18,61,0,22,37,0,64,29,0,0,24,5,4,0,27,5,0,0,1,4,0,0,34,0,0,6.6,0.156,10,50,60.898,67.734,41.722,39.729,0.0
6.833,7.576,46.7,43.3,1.002,1.114,0.683,0.654,454.56,3.3,18,60,0,22,37,0,63,28,0,0,23,5,4,0,26,6,0,0,2,4,0,0,34,0,0,6.7,0.159,10,50,60.116,66.817,40.966,39.224,0.0
6.445,8.025,47.5,41.0,1.015,1.122,0.682,0.664,489.55,1.6,18,61,0,22,39,0,64,29,0,0,24,5,4,2,25,7,0,0,1,4,0,0,36,0,2,6.6,0.156,10,52,61.923,68.413,41.597,40.496,3.3
6.0,8.565,47.5,41.0,1.009,1.109,0.712,0.678,522.45,1.6,18,61,0,22,39,0,64,29,2,0,24,5,4,0,25,7,2,0,1,4,0,0,36,0,2,6.6,0.156,10,52,61.545,67.622,43.438,41.384,3.3
6.112,7.189,46.3,46.3,0.995,1.113,0.675,0.639,481.63,1.5,18,67,0,22,39,0,70,31,0,0,24,7,4,0,31,5,0,0,1,4,0,0,36,0,0,6.0,0.143,10,52,66.665,74.564,45.245,42.783,0.0
6.676,7.444,44.9,44.9,1.005,1.116,0.669,0.641,513.63,1.4,18,69,0,22,41,0,72,31,0,0,24,7,4,0,31,7,0,0,1,6,0,0,38,0,0,8.7,0.167,12,54,69.32,76.983,46.154,44.212,0.0
6.099,7.721,47.5,42.4,1.006,1.111,0.685,0.66,455.54,1.7,18,59,0,22,37,0,62,28,0,0,24,4,4,0,25,6,0,0,1,5,0,0,34,0,0,8.5,0.161,10,50,59.342,65.528,40.415,38.917,0.0
6.893,7.306,46.9,45.3,0.997,1.112,0.679,0.645,467.6,1.6,18,64,0,22,38,0,67,30,0,0,24,6,4,0,29,5,0,0,1,4,0,0,35,0,0,6.3,0.149,10,51,63.781,71.149,43.483,41.256,0.0
6.004,7.189,46.3,46.3,0.995,1.113,0.675,0.639,481.63,1.5,18,67,0,22,39,0,70,31,0,0,24,7,4,0,31,5,0,0,1,4,0,0,36,0,0,6.0,0.157,11,52,66.665,74.564,45.245,42.783,0.0
6.0,7.189,46.3,46.3,0.995,1.113,0.675,0.639,481.63,1.5,18,67,0,22,39,0,70,31,0,0,24,7,4,0,31,5,0,0,1,4,0,0,36,0,0,6.0,0.143,10,52,66.665,74.564,45.245,42.783,0.0
7.004,7.189,46.3,46.3,0.995,1.113,0.675,0.639,481.63,1.5,18,67,0,22,39,0,70,31,0,0,24,7,4,0,31,5,0,0,1,4,0,0,36,0,0,6.0,0.171,12,52,66.665,74.564,45.245,42.783,0.0
7.284,7.312,45.5,45.5,0.998,1.116,0.674,0.641,482.62,3.0,18,66,0,22,39,0,69,30,0,0,23,7,4,0,30,6,0,0,2,4,0,0,36,0,0,6.1,0.174,12,52,65.883,73.647,44.489,42.277,0.0
7.745,7.15,46.5,46.5,0.994,1.112,0.676,0.638,507.67,1.4,24,71,0,26,41,0,74,33,0,0,26,7,2,0,33,5,0,0,1,4,0,0,38,0,0,5.6,0.176,13,55,70.549,78.979,48.006,45.309,0.0
7.77,7.169,45.3,46.7,0.997,1.115,0.67,0.634,537.7,1.3,24,75,0,26,43,0,78,34,0,0,26,8,2,0,35,6,0,0,1,5,0,0,40,0,0,6.7,0.179,14,57,74.76,83.604,50.222,47.551,0.0
8.523,9.086,40.6,40.6,1.027,1.12,0.695,0.668,581.51,3.1,18,64,0,22,40,0,66,26,2,0,20,6,4,0,26,12,3,0,2,7,0,1,38,0,2,10.9,0.182,12,53,65.705,71.668,44.455,42.737,3.1
