pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.046,7.286,27.8,50.0,1.034,1.155,0.579,0.571,262.3,5.6,0,36,0,1,19,0,37,10,0,0,1,9,1,0,18,8,0,0,2,6,0,0,18,0,0,16.7,0.054,2,20,37.236,41.575,20.83,20.546,0.0
2.398,8.102,31.3,43.8,1.045,1.161,0.604,0.608,259.27,9.4,0,32,0,3,19,0,33,10,0,0,4,6,3,1,14,8,0,0,3,4,0,0,18,0,1,12.5,0.061,2,22,33.429,37.163,19.341,19.468,3.1
6.398,7.523,27.3,48.5,1.041,1.156,0.578,0.576,248.27,6.1,0,33,0,1,18,0,34,9,0,0,1,8,1,0,16,8,0,0,2,6,0,0,17,0,0,18.2,0.059,2,19,34.353,38.159,19.068,19.019,0.0
7.398,7.286,27.8,50.0,1.034,1.155,0.579,0.571,262.3,5.6,0,36,0,1,19,0,37,10,0,0,1,9,1,0,18,8,0,0,2,6,0,0,18,0,0,16.7,0.054,2,20,37.236,41.575,20.83,20.546,0.0
4.0,8.009,35.7,42.9,1.033,1.14,0.63,0.626,224.24,7.1,0,28,0,4,17,0,29,10,0,0,6,4,4,0,12,6,0,0,2,4,0,0,16,0,0,14.3,0.069,2,21,28.931,31.91,17.636,17.536,0.0
4.569,8.457,31.0,41.4,1.053,1.164,0.606,0.619,245.24,10.3,0,29,0,3,18,0,30,9,0,0,4,5,3,1,12,8,0,0,3,4,0,0,17,0,1,13.8,0.067,2,21,30.545,33.748,17.58,17.941,3.4
5.699,8.151,32.1,42.9,1.045,1.147,0.61,0.616,228.23,7.1,0,28,0,3,17,0,29,9,0,0,4,5,3,0,12,7,0,0,2,5,0,0,16,0,0,17.9,0.069,2,20,29.258,32.12,17.091,17.251,0.0
6.398,7.037,28.6,51.4,1.026,1.153,0.582,0.567,246.3,5.7,0,35,0,1,18,0,36,10,0,0,1,9,1,0,18,7,0,0,2,5,0,0,17,0,0,14.3,0.056,2,19,35.909,40.365,20.375,19.831,0.0
2.509,7.796,30.3,45.5,1.038,1.153,0.602,0.6,257.28,9.1,0,33,0,3,19,0,34,10,0,0,4,6,3,0,15,8,0,0,3,5,0,0,18,0,0,15.2,0.059,2,22,34.244,38.033,19.858,19.799,0.0
5.046,7.655,29.4,47.1,1.04,1.152,0.59,0.589,260.28,5.9,0,34,0,2,19,0,35,10,0,0,2,8,2,0,16,8,0,0,2,6,0,0,18,0,0,17.6,0.057,2,21,35.353,39.159,20.068,20.019,0.0
5.553,7.258,28.1,50.0,1.032,1.155,0.582,0.572,232.27,6.3,0,32,0,1,17,0,33,9,0,0,1,8,1,0,16,7,0,0,2,5,0,0,16,0,0,15.6,0.061,2,18,33.025,36.95,18.614,18.304,0.0
4.824,6.851,28.9,52.6,1.021,1.152,0.583,0.562,260.33,5.3,0,38,0,1,19,0,39,11,0,0,1,10,1,0,20,7,0,0,2,5,0,0,18,0,0,13.2,0.051,2,20,38.793,43.78,22.137,21.358,0.0
7.602,7.402,30.3,48.5,1.031,1.15,0.594,0.585,244.28,6.1,0,33,0,2,18,0,34,10,0,0,3,7,2,0,16,7,0,0,2,5,0,0,17,0,0,15.2,0.059,2,20,34.025,37.95,19.614,19.304,0.0
4.387,7.836,31.0,44.8,1.036,1.152,0.608,0.605,227.25,10.3,0,29,0,3,17,0,30,9,0,0,4,5,3,0,13,7,0,0,3,4,0,0,16,0,0,13.8,0.067,2,20,30.033,33.409,17.642,17.557,0.0
4.42,8.151,32.1,42.9,1.045,1.147,0.61,0.616,228.23,7.1,0,28,0,3,17,0,29,9,0,0,4,5,3,0,12,7,0,0,2,5,0,0,16,0,0,17.9,0.069,2,20,29.258,32.12,17.091,17.251,0.0
4.398,8.108,30.0,43.3,1.045,1.154,0.603,0.609,243.25,10.0,0,30,0,3,18,0,31,9,0,0,4,5,3,0,13,8,0,0,3,5,0,0,17,0,0,16.7,0.065,2,21,31.36,34.618,18.097,18.272,0.0
