pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.574,9.038,25.8,45.2,1.031,1.142,0.677,0.618,280.18,6.5,6,31,0,8,17,0,31,8,0,0,5,3,2,0,14,9,2,0,2,5,2,0,17,0,0,16.1,0.129,4,22.0,31.975,35.397,20.977,19.152,0.0
5.854,13.347,23.1,34.6,1.068,1.139,0.741,0.686,347.01,7.7,6,26,0,8,17,1,26,6,0,0,5,1,2,0,9,11,3,0,2,6,2,0,17,0,1,23.1,0.154,4,22.0,27.764,29.618,19.261,17.838,3.8
4.0,8.291,34.9,46.5,1.014,1.126,0.674,0.628,356.51,4.7,0,43,0,4,25,0,45,15,0,0,6,9,4,0,20,8,2,0,2,4,0,2,23,0,0,9.3,0.067,3,29.0,43.618,48.411,28.977,27.017,0.0
5.0,9.54,33.3,36.7,1.052,1.135,0.674,0.663,286.2,6.7,10,30,0,12,20,0,31,10,0,0,8,2,2,0,11,9,1,0,2,6,1,0,19,0,0,20.0,0.129,4,27.0,31.56,34.053,20.227,19.889,0.0
5.208,7.606,22.5,55.0,1.021,1.147,0.617,0.554,304.25,0.0,0,40,0,2,17,0,39,9,0,0,0,9,2,0,22,9,2,0,0,7,2,0,18,0,0,17.5,0.231,9,19.0,40.844,45.896,24.682,22.173,0.0
4.0,9.718,14.3,47.6,1.058,1.152,0.65,0.586,204.07,0.0,0,21,0,2,10,0,20,3,0,0,0,3,2,0,10,8,2,0,0,6,2,0,11,0,0,28.6,0.15,3,12.0,22.215,24.195,13.659,12.297,0.0
5.372,7.391,23.1,56.4,1.013,1.146,0.621,0.55,288.25,0.0,0,39,0,2,16,0,38,9,0,0,0,9,2,0,22,8,2,0,0,6,2,0,17,0,0,15.4,0.237,9,18.0,39.516,44.686,24.227,21.458,0.0
4.77,9.088,16.7,50.0,1.046,1.15,0.643,0.576,218.1,0.0,0,24,0,2,11,0,23,4,0,0,0,4,2,0,12,8,2,0,0,6,2,0,12,0,0,25.0,0.174,4,13.0,25.098,27.61,15.42,13.824,0.0
4.46,13.691,0.0,30.8,1.145,1.166,0.679,0.649,177.98,0.0,0,13,0,2,8,0,12,0,0,0,0,0,2,0,4,9,2,0,0,7,2,0,9,0,0,53.8,0.167,2,10.0,14.891,15.159,8.829,8.431,0.0
6.22,10.031,35.0,35.0,1.048,1.136,0.709,0.682,401.25,7.5,16,40,0,18,28,0,42,14,0,0,12,2,2,1,14,12,2,0,3,6,2,0,26,0,1,15.0,0.119,5,38.0,41.916,45.445,28.375,27.271,2.5
6.187,10.329,29.4,35.3,1.06,1.148,0.695,0.669,351.19,8.8,11,34,0,13,23,0,35,10,0,0,8,2,2,1,12,12,2,0,3,6,2,0,22,0,1,17.6,0.143,5,30.5,36.033,39.03,23.614,22.745,2.9
4.367,12.572,25.0,32.1,1.082,1.135,0.744,0.703,352.01,3.6,6,28,0,8,19,0,28,7,2,0,6,1,2,0,9,12,4,0,1,7,2,0,19,0,2,25.0,0.143,4,24.0,30.291,31.791,20.835,19.688,7.1
4.512,8.966,15.4,50.0,1.046,1.158,0.632,0.571,233.12,3.8,0,26,0,2,12,0,25,4,0,0,0,4,2,0,13,9,2,0,1,6,2,0,13,0,0,23.1,0.16,4,14.0,27.2,30.109,16.426,14.845,0.0
5.408,8.522,17.2,51.7,1.037,1.156,0.627,0.565,247.15,3.4,0,29,0,2,13,0,28,5,0,0,0,5,2,0,15,9,2,0,1,6,2,0,14,0,0,20.7,0.179,5,15.0,30.084,33.524,18.188,16.372,0.0
6.418,8.162,18.8,53.1,1.03,1.154,0.623,0.559,261.18,3.1,0,32,0,2,14,0,31,6,0,0,0,6,2,0,17,9,2,0,1,6,2,0,15,0,0,18.8,0.194,6,16.0,32.967,36.939,19.949,17.899,0.0
6.939,9.763,35.1,37.8,1.043,1.131,0.706,0.669,361.22,2.7,12,37,0,14,24,0,38,13,0,0,11,2,2,1,14,10,2,0,1,6,2,0,23,0,1,16.2,0.132,5,32.0,38.596,41.863,26.125,24.755,2.7
6.785,9.276,35.1,40.5,1.029,1.122,0.708,0.659,343.23,2.7,12,37,0,14,23,0,38,13,0,0,11,2,2,0,15,9,2,0,1,6,2,0,22,0,0,16.2,0.132,5,31.0,38.084,41.524,26.188,24.372,0.0
7.328,9.562,33.3,38.9,1.036,1.128,0.706,0.663,344.22,5.6,12,36,0,14,23,0,37,12,0,0,11,1,2,0,14,10,2,0,2,6,2,0,22,0,0,16.7,0.135,5,31.0,37.302,40.607,25.432,23.867,0.0
6.824,9.562,33.3,38.9,1.036,1.128,0.706,0.663,344.22,5.6,12,36,0,14,23,0,37,12,0,0,11,1,2,0,14,10,2,0,2,6,2,0,22,0,0,16.7,0.135,5,31.0,37.302,40.607,25.432,23.867,0.0
6.367,9.853,33.3,35.9,1.042,1.133,0.71,0.676,384.25,10.3,16,39,0,18,27,0,41,13,0,0,12,1,2,0,14,12,2,0,4,6,2,0,25,0,0,15.4,0.122,5,37.0,40.622,44.188,27.682,26.383,0.0
5.857,8.746,32.6,43.5,1.028,1.132,0.678,0.634,402.31,4.3,12,46,0,14,27,0,47,15,0,0,11,4,2,0,20,11,2,0,2,7,2,0,26,0,0,15.2,0.149,7,35.0,47.28,52.062,31.171,29.162,0.0
5.68,8.815,34.0,42.6,1.027,1.129,0.684,0.642,414.32,4.3,12,47,0,14,29,0,49,16,0,0,11,5,2,0,20,11,2,0,2,7,2,0,27,0,0,14.9,0.143,7,37.0,48.28,53.062,32.171,30.162,0.0
7.456,9.186,33.3,41.0,1.03,1.129,0.697,0.651,358.25,5.1,12,39,0,14,24,0,40,13,0,0,11,2,2,0,16,10,2,0,2,6,2,0,23,0,0,15.4,0.125,5,32.0,40.185,44.022,27.193,25.393,0.0
6.105,8.567,34.0,44.0,1.023,1.13,0.679,0.634,428.35,4.0,12,50,0,14,30,0,52,17,0,0,11,6,2,0,22,11,2,0,2,7,2,0,28,0,0,14.0,0.135,7,38.0,51.164,56.477,33.932,31.689,0.0
6.939,9.356,32.5,40.0,1.038,1.131,0.691,0.653,374.25,5.0,12,40,0,14,25,0,41,13,0,0,11,2,2,0,16,11,2,0,2,7,2,0,24,0,0,17.5,0.146,6,33.0,41.513,45.231,27.648,26.108,0.0
