pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.699,7.365,41.7,47.9,0.991,1.12,0.682,0.63,353.53,6.3,16,48,0,16,28,0,51,20,0,0,12,8,0,0,23,5,1,0,3,1,0,1,25,0,0,2.1,0.078,4,36.0,47.545,53.776,32.733,30.234,0.0
4.699,8.222,44.7,42.1,1.003,1.112,0.708,0.667,312.42,5.3,16,38,0,16,25,0,41,17,0,0,12,5,0,0,16,5,1,0,2,2,0,1,22,0,0,5.3,0.049,2,33.0,38.12,42.242,26.898,25.347,0.0
4.699,8.147,50.0,40.9,0.993,1.101,0.732,0.685,358.49,4.5,22,44,0,22,30,0,48,22,0,0,18,4,0,0,18,4,1,0,2,1,0,1,26,0,0,2.3,0.042,2,41.0,43.676,48.448,32.205,30.159,0.0
5.18,7.888,40.8,44.9,1.009,1.121,0.675,0.64,386.51,4.1,16,49,0,16,30,0,52,20,0,0,12,8,0,0,22,7,1,0,2,4,0,1,27,0,0,8.2,0.077,4,38.0,49.425,54.906,33.091,31.357,0.0
4.699,9.094,44.4,36.1,1.022,1.114,0.718,0.695,327.39,8.3,16,36,0,18,26,0,39,16,0,0,12,4,2,0,13,7,1,0,3,3,0,1,23,0,0,8.3,0.051,2,36.0,36.782,40.119,25.835,25.03,0.0
4.699,7.7,44.8,44.8,0.998,1.113,0.692,0.65,446.61,3.4,22,58,0,22,36,0,62,26,0,0,19,7,0,0,26,6,1,0,2,3,0,1,32,0,0,5.2,0.097,6,47.0,57.865,64.527,40.159,37.696,0.0
4.699,7.381,40.7,48.1,0.998,1.121,0.67,0.624,398.57,3.7,16,54,0,16,31,0,57,22,0,0,13,9,0,0,26,6,1,0,2,3,0,1,28,0,0,5.6,0.088,5,39.0,53.865,60.527,36.159,33.696,0.0
4.699,8.525,45.7,40.0,1.007,1.109,0.718,0.681,298.39,5.7,16,35,0,16,24,0,38,16,0,0,12,4,0,0,14,5,1,0,2,2,0,1,21,0,0,5.7,0.053,2,32.0,35.236,38.827,25.137,23.82,0.0
4.699,7.543,42.6,46.8,0.995,1.117,0.685,0.637,354.51,4.3,16,47,0,16,28,0,50,20,0,0,12,8,0,0,22,5,1,0,2,2,0,1,25,0,0,4.3,0.1,5,36.0,46.771,52.487,32.182,29.928,0.0
4.699,7.71,42.0,46.0,1.004,1.116,0.677,0.637,385.52,2.0,16,50,0,16,30,0,53,21,0,0,13,8,0,0,23,6,1,0,1,4,0,1,27,0,0,8.0,0.094,5,38.0,50.207,55.823,33.847,31.863,0.0
4.699,7.962,43.9,43.9,1.0,1.114,0.699,0.655,326.45,4.9,16,41,0,16,26,0,44,18,0,0,12,6,0,0,18,5,1,0,2,2,0,1,23,0,0,4.9,0.068,3,34.0,41.003,45.657,28.659,26.874,0.0
4.699,8.477,43.5,43.5,1.007,1.112,0.706,0.662,389.93,2.2,16,46,0,16,29,0,49,20,1,0,13,7,0,0,20,6,2,0,1,3,0,1,26,0,1,6.5,0.082,4,37.0,46.32,51.143,32.489,30.448,2.2
4.699,8.154,42.9,42.9,1.008,1.116,0.693,0.657,342.45,4.8,16,42,0,16,27,0,45,18,0,0,12,6,0,0,18,6,1,0,2,3,0,1,24,0,0,7.1,0.067,3,35.0,42.331,46.866,29.114,27.589,0.0
4.699,8.011,45.9,43.2,0.994,1.109,0.715,0.666,296.42,5.4,16,37,0,16,24,0,40,17,0,0,12,5,0,0,16,4,1,0,2,1,0,1,21,0,0,2.7,0.025,1,32.0,36.793,41.032,26.443,24.632,0.0
4.886,8.695,44.7,39.5,1.017,1.121,0.706,0.677,330.41,5.3,16,38,0,16,26,0,41,17,0,0,12,5,0,1,15,6,1,0,2,2,0,1,23,0,1,5.3,0.049,2,34.0,38.633,42.582,26.835,25.73,2.6
4.699,8.097,41.3,43.5,1.012,1.119,0.681,0.648,372.48,4.3,16,46,0,16,29,0,49,19,0,0,12,7,0,0,20,7,1,0,2,4,0,1,26,0,0,8.7,0.082,4,37.0,46.542,51.491,31.33,29.83,0.0
4.699,8.644,44.7,42.1,0.997,1.104,0.739,0.679,328.49,5.3,16,38,0,16,25,0,41,17,0,0,12,5,0,0,16,5,2,0,2,1,0,2,22,0,0,2.6,0.049,2,33.0,37.869,41.952,28.091,25.819,0.0
4.699,8.322,48.9,40.0,1.0,1.103,0.726,0.686,374.49,4.4,22,45,0,22,31,0,49,22,0,0,18,4,0,0,18,5,1,0,2,2,0,1,27,0,0,4.4,0.061,3,42.0,45.003,49.657,32.659,30.874,0.0
4.699,8.844,41.7,38.9,1.025,1.118,0.696,0.674,318.38,5.6,16,36,0,16,24,0,38,15,0,0,12,3,0,0,14,7,1,0,2,4,0,1,22,0,0,11.1,0.105,4,32.0,36.891,40.245,25.046,24.25,0.0
4.699,9.226,46.4,35.7,1.017,1.107,0.736,0.706,258.32,7.1,16,28,0,16,20,0,30,13,0,0,12,1,0,0,10,5,1,0,2,2,0,1,18,0,0,7.1,0.067,2,28.0,28.469,30.996,20.614,19.767,0.0
4.699,7.738,43.2,45.5,0.997,1.115,0.691,0.645,340.48,4.5,16,44,0,16,27,0,47,19,0,0,12,7,0,0,20,5,1,0,2,2,0,1,24,0,0,4.5,0.064,3,35.0,43.887,49.072,30.421,28.401,0.0
4.699,8.844,41.7,38.9,1.025,1.118,0.696,0.674,318.38,5.6,16,36,0,16,24,0,38,15,0,0,12,3,0,0,14,7,1,0,2,4,0,1,22,0,0,11.1,0.105,4,32.0,36.891,40.245,25.046,24.25,0.0
4.699,9.319,47.1,38.2,1.007,1.105,0.751,0.704,316.83,5.9,16,34,0,16,24,0,37,16,1,0,12,4,0,0,13,5,2,0,2,1,0,1,21,0,1,2.9,0.027,1,32.0,34.233,37.561,25.54,23.933,2.9
4.699,8.154,42.9,42.9,1.008,1.116,0.693,0.657,342.45,4.8,16,42,0,16,27,0,45,18,0,0,12,6,0,0,18,6,1,0,2,3,0,1,24,0,0,7.1,0.067,3,35.0,42.331,46.866,29.114,27.589,0.0
4.921,8.829,47.7,36.4,1.01,1.11,0.731,0.701,388.48,9.1,21,44,0,23,32,0,48,21,0,0,18,3,2,0,16,7,1,0,4,2,0,1,28,0,0,4.5,0.104,5,44.5,44.44,48.823,32.148,30.863,0.0
4.699,8.511,45.0,40.0,1.011,1.111,0.709,0.677,340.43,5.0,16,40,0,17,27,0,43,18,0,0,13,5,1,0,16,6,1,0,2,3,0,1,24,0,0,7.5,0.07,3,36.0,40.447,44.451,28.352,27.062,0.0
4.699,8.336,41.9,41.9,1.015,1.118,0.688,0.658,358.45,4.7,16,43,0,16,28,0,46,18,0,0,12,6,0,0,18,7,1,0,2,4,0,1,25,0,0,9.3,0.087,4,36.0,43.658,48.076,29.568,28.304,0.0
4.699,8.257,45.3,43.4,0.999,1.104,0.718,0.667,437.62,1.9,21,53,0,21,34,0,57,24,0,0,17,7,0,0,23,6,2,0,1,3,0,2,30,0,0,5.7,0.088,5,44.5,52.956,58.534,38.04,35.335,0.0
