pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.462,13.596,28.6,28.6,1.081,1.131,0.777,0.746,380.68,10.7,6,28,0,10,21,0,29,8,3,0,6,2,4,0,8,12,5,0,3,4,0,2,20,0,3,14.3,0.034,1,28.0,30.273,31.665,21.75,20.887,10.7
5.384,10.266,42.4,33.3,1.04,1.114,0.732,0.714,338.79,6.1,12,33,0,15,24,0,35,14,1,0,13,1,3,0,11,8,2,0,2,4,0,1,22,0,1,12.1,0.057,2,33.0,34.331,36.774,24.142,23.551,3.0
6.165,7.106,33.3,52.4,1.002,1.136,0.634,0.587,298.45,4.8,6,42,0,9,20,0,42,14,0,0,7,7,3,0,22,6,1,0,2,3,0,1,20,0,0,7.1,0.167,7,26.0,42.098,47.697,26.637,24.642,0.0
8.161,7.106,33.3,52.4,1.002,1.136,0.634,0.587,298.45,4.8,6,42,0,9,20,0,42,14,0,0,7,7,3,0,22,6,1,0,2,3,0,1,20,0,0,7.1,0.143,6,26.0,42.098,47.697,26.637,24.642,0.0
7.18,6.944,33.3,53.3,1.0,1.136,0.631,0.582,312.48,4.4,6,45,0,9,21,0,45,15,0,0,7,8,3,0,24,6,1,0,2,3,0,1,21,0,0,6.7,0.133,6,27.0,44.982,51.112,28.398,26.169,0.0
7.155,6.944,33.3,53.3,1.0,1.136,0.631,0.582,312.48,4.4,6,45,0,9,21,0,45,15,0,0,7,8,3,0,24,6,1,0,2,3,0,1,21,0,0,6.7,0.133,6,27.0,44.982,51.112,28.398,26.169,0.0
7.208,7.106,33.3,52.4,1.002,1.136,0.634,0.587,298.45,4.8,6,42,0,9,20,0,42,14,0,0,7,7,3,0,22,6,1,0,2,3,0,1,20,0,0,7.1,0.143,6,26.0,42.098,47.697,26.637,24.642,0.0
6.192,7.511,33.3,50.0,1.009,1.135,0.642,0.6,270.39,5.6,6,36,0,9,18,0,36,12,0,0,7,5,3,0,18,6,1,0,2,3,0,1,18,0,0,8.3,0.139,5,24.0,36.331,40.866,23.114,21.589,0.0
8.187,7.293,33.3,51.3,1.005,1.135,0.638,0.593,284.42,5.1,6,39,0,9,19,0,39,13,0,0,7,6,3,0,20,6,1,0,2,3,0,1,19,0,0,7.7,0.154,6,25.0,39.214,44.282,24.875,23.116,0.0
6.166,7.106,33.3,52.4,1.002,1.136,0.634,0.587,298.45,4.8,6,42,0,9,20,0,42,14,0,0,7,7,3,0,22,6,1,0,2,3,0,1,20,0,0,7.1,0.143,6,26.0,42.098,47.697,26.637,24.642,0.0
6.215,6.944,33.3,53.3,1.0,1.136,0.631,0.582,312.48,4.4,6,45,0,9,21,0,45,15,0,0,7,8,3,0,24,6,1,0,2,3,0,1,21,0,0,6.7,0.156,7,27.0,44.982,51.112,28.398,26.169,0.0
6.113,7.106,33.3,52.4,1.002,1.136,0.634,0.587,298.45,4.8,6,42,0,9,20,0,42,14,0,0,7,7,3,0,22,6,1,0,2,3,0,1,20,0,0,7.1,0.119,5,26.0,42.098,47.697,26.637,24.642,0.0
7.187,7.511,33.3,50.0,1.009,1.135,0.642,0.6,270.39,5.6,6,36,0,9,18,0,36,12,0,0,7,5,3,0,18,6,1,0,2,3,0,1,18,0,0,8.3,0.111,4,24.0,36.331,40.866,23.114,21.589,0.0
7.108,7.511,33.3,50.0,1.009,1.135,0.642,0.6,270.39,5.6,6,36,0,9,18,0,36,12,0,0,7,5,3,0,18,6,1,0,2,3,0,1,18,0,0,8.3,0.139,5,24.0,36.331,40.866,23.114,21.589,0.0
8.26,7.106,33.3,52.4,1.002,1.136,0.634,0.587,298.45,4.8,6,42,0,9,20,0,42,14,0,0,7,7,3,0,22,6,1,0,2,3,0,1,20,0,0,7.1,0.167,7,26.0,42.098,47.697,26.637,24.642,0.0
6.18,7.106,33.3,52.4,1.002,1.136,0.634,0.587,298.45,4.8,6,42,0,9,20,0,42,14,0,0,7,7,3,0,22,6,1,0,2,3,0,1,20,0,0,7.1,0.119,5,26.0,42.098,47.697,26.637,24.642,0.0
8.137,6.944,33.3,53.3,1.0,1.136,0.631,0.582,312.48,4.4,6,45,0,9,21,0,45,15,0,0,7,8,3,0,24,6,1,0,2,3,0,1,21,0,0,6.7,0.111,5,27.0,44.982,51.112,28.398,26.169,0.0
7.149,7.511,33.3,50.0,1.009,1.135,0.642,0.6,270.39,5.6,6,36,0,9,18,0,36,12,0,0,7,5,3,0,18,6,1,0,2,3,0,1,18,0,0,8.3,0.111,4,24.0,36.331,40.866,23.114,21.589,0.0
6.191,7.511,33.3,50.0,1.009,1.135,0.642,0.6,270.39,5.6,6,36,0,9,18,0,36,12,0,0,7,5,3,0,18,6,1,0,2,3,0,1,18,0,0,8.3,0.139,5,24.0,36.331,40.866,23.114,21.589,0.0
7.108,7.768,33.3,48.5,1.014,1.135,0.647,0.608,256.36,6.1,6,33,0,9,17,0,33,11,0,0,7,4,3,0,16,6,1,0,2,3,0,1,17,0,0,9.1,0.121,4,23.0,33.447,37.451,21.352,20.062,0.0
4.975,7.559,40.0,45.0,1.015,1.129,0.648,0.628,151.18,5.0,6,20,0,7,11,0,20,8,0,0,7,1,1,0,9,3,0,0,1,2,0,0,11,0,0,10.0,0.05,1,15.0,20.291,22.578,12.96,12.558,0.0
4.996,7.276,40.0,46.7,1.005,1.13,0.65,0.621,109.14,6.7,6,15,0,6,8,0,15,6,0,0,6,0,0,0,7,2,0,0,1,1,0,0,8,0,0,6.7,0.0,0,11.0,15.08,16.953,9.744,9.317,0.0
6.848,10.305,29.2,37.5,1.045,1.134,0.707,0.673,247.33,12.5,6,24,0,9,15,0,24,7,0,0,6,1,3,0,9,8,2,0,3,3,0,2,15,0,0,12.5,0.167,4,21.0,25.091,27.209,16.96,16.163,0.0
6.818,8.583,32.1,42.9,1.024,1.143,0.665,0.636,240.32,14.3,6,28,0,9,17,0,29,9,0,0,6,3,3,0,12,7,1,0,4,2,0,1,16,0,0,7.1,0.069,2,23.0,28.673,31.993,18.625,17.81,0.0
4.931,7.839,44.7,42.6,1.017,1.115,0.667,0.65,368.41,0.0,12,47,0,16,28,0,48,21,0,0,19,2,4,0,20,6,0,0,0,6,0,0,27,0,0,12.8,0.146,7,38.0,47.8,52.408,31.341,30.557,0.0
6.854,10.92,33.3,33.3,1.042,1.123,0.75,0.711,229.31,14.3,6,21,0,9,14,0,21,7,0,1,5,1,2,0,7,7,2,0,3,2,0,2,14,1,0,9.5,0.143,3,21.0,21.88,23.584,15.744,14.922,0.0
7.166,9.347,40.0,40.0,1.014,1.111,0.734,0.683,280.4,6.7,12,30,0,14,19,0,31,12,0,0,11,1,2,0,12,6,2,0,2,2,0,2,18,0,0,6.7,0.129,4,27.0,30.429,33.331,22.023,20.481,0.0
