pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.676,8.138,46.2,38.5,1.007,1.122,0.7,0.678,317.38,12.8,17,39,0,19,27,0,42,18,0,0,16,2,2,0,15,6,0,0,5,1,0,0,24,0,0,2.6,0.048,2,37.5,39.254,43.777,27.29,26.456,0
7.357,8.235,47.5,37.5,1.006,1.119,0.707,0.686,329.39,12.5,17,40,0,20,28,0,43,19,0,0,18,1,3,0,15,6,0,0,5,1,0,0,25,0,0,2.5,0.07,3,39.5,40.254,44.777,28.29,27.456,0
6.87,7.891,45.2,40.5,1.003,1.124,0.692,0.666,331.41,11.9,17,42,0,19,28,0,45,19,0,0,16,3,2,0,17,6,0,0,5,1,0,0,25,0,0,2.4,0.044,2,38.5,42.138,47.192,29.051,27.983,0
6.158,7.891,45.2,40.5,1.003,1.124,0.692,0.666,331.41,11.9,17,42,0,19,28,0,45,19,0,0,16,3,2,0,17,6,0,0,5,1,0,0,25,0,0,2.4,0.044,2,38.5,42.138,47.192,29.051,27.983,0
7.215,8.138,46.2,38.5,1.007,1.122,0.7,0.678,317.38,12.8,17,39,0,19,27,0,42,18,0,0,16,2,2,0,15,6,0,0,5,1,0,0,24,0,0,2.6,0.048,2,37.5,39.254,43.777,27.29,26.456,0
6.562,7.676,44.4,42.2,1.0,1.125,0.685,0.656,345.44,11.1,17,45,0,19,29,0,48,20,0,0,16,4,2,0,19,6,0,0,5,1,0,0,26,0,0,2.2,0.063,3,39.5,45.022,50.607,30.813,29.509,0
7.137,8.426,47.2,36.1,1.01,1.121,0.709,0.692,303.35,13.9,17,36,0,19,26,0,39,17,0,0,16,1,2,0,13,6,0,0,5,1,0,0,23,0,0,2.8,0.051,2,36.5,36.371,40.362,25.529,24.929,0
7.328,7.891,45.2,40.5,1.003,1.124,0.692,0.666,331.41,11.9,17,42,0,19,28,0,45,19,0,0,16,3,2,0,17,6,0,0,5,1,0,0,25,0,0,2.4,0.067,3,38.5,42.138,47.192,29.051,27.983,0
6.15,7.891,45.2,40.5,1.003,1.124,0.692,0.666,331.41,11.9,17,42,0,19,28,0,45,19,0,0,16,3,2,0,17,6,0,0,5,1,0,0,25,0,0,2.4,0.067,3,38.5,42.138,47.192,29.051,27.983,0
7.337,7.987,46.5,39.5,1.003,1.121,0.699,0.674,343.42,11.6,17,43,0,19,30,0,47,20,0,0,16,4,2,0,17,6,0,0,5,1,0,0,26,0,0,2.3,0.043,2,40.5,43.138,48.192,30.051,28.983,0
