pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.0,7.702,38.7,45.3,1.024,1.144,0.633,0.619,577.66,4.0,12,75,0,14,45,0,79,29,0,0,14,15,2,3,34,12,0,0,3,6,0,0,41,0,3,8.0,0.101,8,53.0,76.829,85.829,47.5,46.458,4.0
6.523,7.981,40.7,44.4,1.011,1.134,0.669,0.639,430.95,7.4,12,54,0,15,32,0,56,22,1,0,16,6,3,1,24,8,1,0,4,2,0,0,30,0,2,3.7,0.089,5,41.0,54.618,61.263,36.103,34.521,3.7
4.638,7.655,41.4,46.6,1.005,1.131,0.666,0.63,443.99,5.2,12,58,0,15,33,0,60,24,1,0,16,8,3,1,27,7,1,0,3,2,0,0,31,0,2,3.4,0.083,5,42.0,58.283,65.595,38.62,36.553,3.4
6.222,7.655,41.4,46.6,1.005,1.131,0.666,0.63,443.99,5.2,12,58,0,15,33,0,60,24,1,0,16,8,3,1,27,7,1,0,3,2,0,0,31,0,2,3.4,0.083,5,42.0,58.283,65.595,38.62,36.553,3.4
6.349,7.999,42.3,44.2,1.01,1.13,0.675,0.644,415.93,5.8,12,52,0,15,31,0,54,22,1,0,16,6,3,1,23,7,1,0,3,2,0,0,29,0,2,3.8,0.093,5,40.0,52.516,58.765,35.097,33.499,3.8
6.237,7.817,41.8,45.5,1.007,1.131,0.67,0.637,429.96,5.5,12,55,0,15,32,0,57,23,1,0,16,7,3,1,25,7,1,0,3,2,0,0,30,0,2,3.6,0.088,5,41.0,55.4,62.18,36.858,35.026,3.6
5.319,8.221,42.6,42.6,1.016,1.129,0.677,0.652,443.94,5.6,16,54,0,18,34,0,57,23,1,0,16,7,2,1,23,8,1,0,3,3,0,0,31,0,2,5.6,0.07,4,44.0,54.843,60.974,36.551,35.214,3.7
6.0,7.443,43.3,45.0,1.003,1.129,0.667,0.637,446.57,6.7,17,60,0,20,36,0,63,26,0,0,19,7,3,1,27,7,0,0,4,2,0,0,33,0,1,3.3,0.079,5,47.5,60.178,67.734,40.006,38.22,1.7
7.398,7.579,40.6,46.9,1.004,1.133,0.662,0.627,485.05,6.3,12,64,0,15,37,0,67,26,1,0,16,10,3,1,30,8,1,0,4,2,0,0,34,0,2,3.1,0.104,7,46.0,64.269,72.509,42.387,40.101,3.1
7.301,7.796,40.7,45.8,1.01,1.132,0.662,0.632,459.99,5.1,12,59,0,15,34,0,61,24,1,0,16,8,3,1,27,8,1,0,3,3,0,0,32,0,2,5.1,0.098,6,43.0,59.611,66.804,39.074,37.268,3.4
7.301,7.518,44.3,44.3,1.003,1.127,0.672,0.643,458.58,6.6,17,61,0,20,38,0,65,27,0,0,19,8,3,1,27,7,0,0,4,2,0,0,34,0,1,3.3,0.077,5,49.5,61.178,68.734,41.006,39.22,1.6
5.523,8.054,41.8,43.6,1.011,1.132,0.675,0.646,442.96,7.3,16,55,0,18,34,0,58,23,1,0,16,7,2,1,24,8,1,0,4,2,0,0,31,0,2,3.6,0.069,4,44.0,55.618,62.263,37.103,35.521,3.6
4.602,7.254,41.8,49.1,0.994,1.123,0.667,0.621,398.97,3.6,12,55,0,14,30,0,57,23,1,0,14,9,2,0,27,5,1,0,2,2,0,0,28,0,1,3.6,0.088,5,38.0,54.669,61.757,36.677,34.148,1.8
6.211,8.213,41.0,42.6,1.019,1.133,0.668,0.647,501.0,6.6,12,61,0,16,38,0,64,25,1,0,17,8,4,1,26,10,1,0,4,4,0,0,35,0,2,6.6,0.094,6,48.0,62.156,69.097,40.773,39.477,3.3
5.523,9.402,37.5,39.6,1.043,1.156,0.668,0.658,451.31,8.3,11,48,0,12,31,0,50,18,2,0,10,8,1,3,19,11,2,0,4,2,0,0,29,0,5,4.2,0.08,4,37.5,50.083,55.471,32.074,31.588,10.4
6.585,8.396,41.4,41.4,1.022,1.132,0.673,0.654,486.97,6.9,12,58,0,16,37,0,61,24,1,0,17,7,4,1,24,10,1,0,4,4,0,0,34,0,2,6.9,0.098,6,47.0,59.272,65.682,39.012,37.95,3.4
6.018,8.17,40.0,43.1,1.021,1.134,0.661,0.642,531.03,6.2,12,65,0,16,40,0,68,26,1,0,17,9,4,1,28,11,1,0,4,5,0,0,37,0,2,7.7,0.118,8,50.0,66.367,73.722,42.989,41.719,3.1
6.455,8.054,38.9,44.4,1.018,1.138,0.658,0.634,434.94,7.4,12,54,0,14,32,0,56,21,1,0,14,7,2,1,24,9,1,0,4,3,0,0,30,0,2,5.6,0.107,6,40.0,54.945,61.472,35.557,34.236,3.7
6.014,8.031,39.4,43.9,1.017,1.137,0.66,0.637,530.05,7.6,12,66,0,16,40,0,69,26,1,0,17,9,4,1,29,11,1,0,5,4,0,0,37,0,2,6.1,0.116,8,50.0,67.141,75.01,43.54,42.025,3.0
5.752,7.794,39.0,45.5,1.015,1.136,0.653,0.628,600.15,6.5,12,77,0,16,46,0,81,30,1,0,17,13,4,1,35,12,1,0,5,5,0,0,42,0,2,6.5,0.111,9,56.0,78.12,87.465,50.279,48.321,2.6
7.8,7.241,41.1,50.7,0.991,1.123,0.667,0.615,528.59,2.7,12,73,0,14,40,0,77,30,2,0,15,15,2,0,37,6,2,0,2,2,0,0,36,0,2,2.7,0.065,5,48.0,72.352,81.985,48.722,44.873,2.7
6.18,6.156,40.0,54.7,0.981,1.127,0.637,0.583,461.73,2.7,12,75,0,13,38,0,79,30,0,0,13,17,1,0,41,4,0,0,2,2,0,0,34,0,0,2.7,0.063,5,45.0,73.588,84.512,47.768,43.745,0.0
5.0,6.226,40.5,54.1,0.982,1.126,0.64,0.588,460.72,2.7,12,74,0,13,38,0,78,30,0,0,13,17,1,0,40,4,0,0,2,2,0,0,34,0,0,2.7,0.051,4,45.0,72.647,83.304,47.387,43.482,0.0
5.0,6.068,40.6,55.1,0.977,1.126,0.64,0.583,418.68,2.9,12,69,0,13,34,0,72,28,0,0,13,15,1,0,38,3,0,0,2,1,0,0,31,0,0,1.4,0.083,6,41.0,67.436,77.68,44.171,40.24,0.0
5.0,6.304,42.6,52.9,0.979,1.122,0.653,0.599,428.67,2.9,16,68,0,17,36,0,72,29,0,0,15,14,1,0,36,3,0,0,2,1,0,0,32,0,0,1.5,0.056,4,45.0,66.552,76.264,44.41,40.713,0.0
