pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.646,8.113,47.9,39.6,1.014,1.11,0.69,0.674,389.43,2.1,18,48,0,22,31,0,50,23,0,0,21,2,4,0,19,6,0,0,1,5,0,0,29,0,0,10.4,0.12,6,44.0,48.691,53.282,33.131,32.337,0.0
5.708,7.879,50.0,41.3,1.007,1.111,0.694,0.669,362.42,0.0,18,46,0,20,29,0,48,23,0,0,21,2,2,1,19,4,0,0,0,3,0,0,27,0,1,6.5,0.104,5,40.0,46.331,51.12,31.915,30.796,2.2
5.699,12.255,52.5,35.0,1.006,1.084,0.809,0.747,490.22,0.0,18,40,0,20,28,2,42,21,0,0,21,0,2,0,14,5,3,0,0,2,0,1,26,0,2,5.0,0.119,5,39.0,40.258,43.344,32.353,29.882,5.0
5.699,7.837,50.0,43.5,0.991,1.098,0.721,0.671,360.5,0.0,18,46,0,20,28,0,48,23,0,0,21,2,2,0,20,3,1,0,0,2,0,1,26,0,0,4.3,0.104,5,39.0,45.567,50.491,33.171,30.885,0.0
4.979,22.196,42.9,31.4,1.025,1.089,0.965,0.795,776.87,2.9,12,35,0,13,25,0,36,15,0,0,13,2,1,0,11,9,4,4,1,4,0,0,24,0,4,11.4,0.139,5,32.0,35.873,38.125,33.79,27.835,11.4
4.301,8.232,51.9,37.0,1.002,1.106,0.723,0.699,222.26,7.4,12,27,0,14,19,0,29,14,0,0,14,0,2,0,10,3,0,0,2,1,0,0,17,0,0,3.7,0.034,1,27.0,27.065,29.867,19.512,18.865,0.0
5.538,9.375,46.7,33.3,1.053,1.148,0.677,0.692,281.25,3.3,12,30,0,13,21,0,31,14,0,0,13,1,1,3,10,6,0,0,1,2,0,0,20,0,3,6.7,0.097,3,28.0,31.596,34.427,20.296,20.762,10.0
4.347,7.723,46.4,42.9,1.01,1.111,0.676,0.654,216.25,0.0,12,28,0,12,17,0,29,13,0,0,12,1,0,0,12,3,0,0,0,3,0,0,16,0,0,10.7,0.103,3,23.0,28.284,31.119,18.932,18.305,0.0
5.509,10.223,42.1,31.6,1.037,1.114,0.742,0.722,194.23,10.5,11,19,0,11,14,0,20,8,0,0,8,0,0,0,6,5,1,0,2,2,0,1,13,0,0,10.5,0.05,1,19.5,19.702,21.166,14.091,13.713,0.0
6.284,10.889,50.0,30.8,1.04,1.1,0.765,0.747,283.11,0.0,12,26,0,13,19,0,27,13,2,0,13,0,1,0,8,5,2,0,0,3,0,0,18,0,2,11.5,0.111,3,26.0,27.047,28.592,19.886,19.433,7.7
6.071,11.243,48.1,33.3,1.034,1.102,0.78,0.743,303.57,0.0,12,27,0,12,19,0,28,13,3,0,12,1,0,0,9,5,3,0,0,2,0,0,18,0,3,7.4,0.071,2,25.0,27.927,29.742,21.051,20.073,11.1
5.866,10.183,46.4,35.7,1.033,1.107,0.737,0.713,285.13,0.0,12,28,0,12,19,0,29,13,2,0,12,1,0,0,10,5,2,0,0,3,0,0,18,0,2,10.7,0.103,3,25.0,28.931,31.007,20.648,19.96,7.1
5.5,10.587,46.7,36.7,1.027,1.105,0.76,0.72,317.6,0.0,12,30,0,12,20,0,31,14,3,0,12,2,0,0,11,5,3,0,0,2,0,0,19,0,3,6.7,0.097,3,26.0,30.811,33.157,22.813,21.6,10.0
5.587,11.078,48.1,29.6,1.051,1.104,0.753,0.746,299.11,0.0,12,27,0,13,20,0,28,13,2,0,13,0,1,0,8,6,2,0,0,4,0,0,19,0,2,14.8,0.107,3,27.0,28.375,29.802,20.341,20.148,7.4
5.712,8.291,46.7,43.3,1.005,1.109,0.703,0.665,248.72,0.0,12,30,0,12,18,0,31,14,1,0,12,2,0,0,13,3,1,0,0,2,0,0,17,0,1,6.7,0.097,3,24.0,30.164,33.269,21.097,19.945,3.3
5.883,7.871,48.3,41.4,1.01,1.108,0.687,0.666,228.26,0.0,12,29,0,13,18,0,30,14,0,0,13,1,1,0,12,3,0,0,0,3,0,0,17,0,0,10.3,0.133,4,25.0,29.284,32.119,19.932,19.305,0.0
5.498,8.527,48.1,37.0,1.027,1.108,0.69,0.685,230.23,0.0,12,27,0,13,18,0,28,13,0,0,13,0,1,0,10,4,0,0,0,4,0,0,17,0,0,14.8,0.107,3,25.0,27.727,29.914,18.625,18.493,0.0
4.699,9.151,40.0,34.3,1.055,1.13,0.657,0.677,320.28,5.7,12,35,0,16,24,0,36,14,0,0,12,2,4,0,12,9,0,0,2,7,0,0,23,0,0,20.0,0.167,6,34.0,36.913,39.538,23.0,23.68,0.0
4.699,9.831,41.2,29.4,1.069,1.127,0.667,0.702,334.26,5.9,12,34,0,17,25,0,35,14,0,0,13,1,5,0,10,10,0,0,2,8,0,0,24,0,0,23.5,0.171,6,36.0,36.356,38.333,22.693,23.868,0.0
5.367,8.805,47.1,38.2,1.014,1.104,0.723,0.692,299.37,2.9,17,34,0,19,23,0,36,16,0,0,16,0,2,0,13,5,1,0,1,3,0,1,21,0,0,8.8,0.083,3,33.5,34.462,37.538,24.585,23.514,0.0
4.301,9.196,50.0,31.3,1.033,1.109,0.715,0.719,147.14,6.3,6,16,0,8,12,0,17,8,0,0,8,0,2,0,5,3,0,0,1,2,0,0,11,0,0,12.5,0.0,0,17.0,16.524,17.748,11.438,11.505,0.0
5.092,8.138,48.4,38.7,1.009,1.113,0.701,0.681,252.29,6.5,12,31,0,14,21,0,33,15,0,0,14,1,2,0,12,4,0,0,2,2,0,0,19,0,0,6.5,0.061,2,29.0,31.276,34.491,21.727,21.106,0.0
4.387,8.142,46.7,40.0,1.02,1.111,0.68,0.667,244.26,0.0,12,30,0,13,19,0,31,14,0,0,13,1,1,0,12,4,0,0,0,4,0,0,18,0,0,13.3,0.129,4,26.0,30.611,33.329,20.386,20.02,0.0
4.26,10.141,43.3,26.7,1.072,1.124,0.683,0.721,304.23,6.7,12,30,0,17,23,0,31,13,0,0,13,0,5,0,8,9,0,0,2,7,0,0,22,0,0,23.3,0.161,5,34.0,32.146,33.708,20.477,21.627,0.0
5.975,13.251,40.9,22.7,1.067,1.13,0.799,0.788,291.53,18.2,11,22,0,12,18,0,23,9,3,0,9,0,1,0,5,8,3,0,4,1,0,0,17,0,3,4.5,0.087,2,24.5,23.473,24.865,17.574,17.337,13.6
6.323,10.438,46.7,33.3,1.042,1.107,0.737,0.723,313.14,0.0,12,30,0,13,21,0,31,14,2,0,13,1,1,0,10,6,2,0,0,4,0,0,20,0,2,13.3,0.129,4,28.0,31.258,33.217,22.102,21.675,6.7
5.513,7.454,47.2,44.4,1.001,1.11,0.679,0.649,268.33,0.0,12,36,0,14,21,0,37,17,0,0,15,2,2,0,16,3,0,0,0,3,0,0,20,0,0,8.3,0.081,3,29.0,36.051,39.95,24.455,23.359,0.0
