pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.208,8.426,52.8,36.1,1.011,1.1,0.72,0.704,303.33,2.8,17,36,0,21,25,0,38,19,0,0,19,0,4,0,13,4,0,0,1,3,0,0,23,0,0,8.3,0.105,4,37.5,36.385,39.618,25.938,25.327,0.0
6.357,11.728,33.3,28.6,1.068,1.119,0.745,0.73,246.29,9.5,0,21,0,7,16,0,22,7,0,0,7,0,7,0,6,8,2,0,2,4,0,2,15,0,0,19.0,0.045,1,23.0,22.433,23.505,15.648,15.33,0.0
6.357,8.836,43.9,40.9,1.012,1.109,0.717,0.677,583.17,3.0,23,66,0,27,42,0,69,29,1,0,24,5,4,0,27,10,3,0,2,5,0,2,39,0,1,7.6,0.174,12,57.5,66.803,73.225,47.335,44.667,1.5
5.947,10.308,50.0,34.5,1.026,1.115,0.739,0.717,597.86,3.4,22,58,0,25,43,1,63,29,1,0,24,5,3,2,20,9,2,0,2,3,0,0,38,0,4,5.2,0.048,3,57.0,59.483,64.657,42.835,41.601,6.9
6.658,8.669,46.0,38.0,1.037,1.141,0.67,0.67,433.43,2.0,17,50,0,18,34,0,53,23,0,0,16,7,1,4,19,8,0,0,1,3,0,0,31,0,4,6.0,0.075,4,43.5,51.854,57.053,33.495,33.494,8.0
6.509,7.709,38.6,45.8,1.013,1.133,0.654,0.626,639.82,6.0,22,83,0,25,49,0,87,32,0,0,18,14,3,1,38,13,1,0,5,6,0,1,45,0,1,7.2,0.172,15,63.0,84.083,94.066,54.284,51.922,1.2
5.155,8.588,46.4,39.3,1.019,1.119,0.696,0.677,480.95,3.6,16,56,0,19,39,0,61,26,1,0,18,8,3,1,22,8,1,0,2,4,0,0,34,0,2,7.1,0.066,4,50.0,57.069,62.685,39.0,37.908,3.6
5.018,7.656,45.1,43.1,1.007,1.117,0.675,0.65,390.47,3.9,16,51,0,18,33,0,55,23,0,0,16,7,2,0,22,6,0,0,2,4,0,0,29,0,0,7.8,0.073,4,43.0,51.349,56.986,34.443,33.17,0.0
6.549,10.349,46.0,28.0,1.061,1.132,0.711,0.728,517.47,6.0,18,50,0,24,40,0,54,23,0,0,20,3,6,3,14,13,1,0,3,6,0,1,36,0,3,12.0,0.074,4,55.0,53.069,56.597,35.534,36.378,6.0
5.9,8.301,44.6,38.5,1.02,1.122,0.683,0.672,539.59,7.7,27,65,0,29,45,0,70,29,0,0,24,5,2,0,25,11,0,0,5,6,0,0,40,0,0,9.2,0.1,7,60.5,66.309,72.9,44.369,43.664,0.0
5.904,8.096,44.7,42.6,1.005,1.112,0.699,0.662,380.5,4.3,17,47,0,20,30,0,50,21,0,0,17,4,3,0,20,6,1,0,2,3,0,1,27,0,0,6.4,0.12,6,41.5,47.214,52.282,32.875,31.116,0.0
4.977,8.719,47.9,37.5,1.014,1.106,0.72,0.694,418.5,4.2,21,48,0,24,35,0,53,23,0,0,19,4,3,0,18,7,1,0,2,4,0,1,30,0,0,8.3,0.057,3,48.5,48.658,53.076,34.568,33.304,0.0
4.852,10.116,50.0,31.0,1.029,1.1,0.76,0.74,424.88,4.8,22,42,0,25,33,0,46,21,1,0,21,0,3,0,13,8,2,0,2,4,0,1,29,0,1,9.5,0.065,3,47.0,43.215,46.189,31.903,31.077,2.4
4.676,8.01,43.1,43.1,1.011,1.116,0.681,0.652,520.65,3.1,21,65,0,25,41,0,69,28,0,0,20,8,4,0,28,9,1,0,2,6,0,1,37,0,0,9.2,0.159,11,55.5,65.731,72.571,44.284,42.367,0.0
4.679,8.349,44.1,40.7,1.016,1.114,0.691,0.666,492.59,3.4,21,59,0,25,39,0,63,26,0,0,20,6,4,0,24,9,1,0,2,6,0,1,35,0,0,10.2,0.143,9,53.5,59.963,65.74,40.761,39.313,0.0
5.286,7.542,39.1,46.9,1.004,1.127,0.662,0.625,482.66,6.3,16,64,0,18,37,0,67,25,0,0,16,9,2,0,30,9,1,0,4,4,0,1,34,0,0,6.3,0.134,9,47.0,64.28,72.148,42.387,39.98,0.0
4.897,7.769,40.3,45.2,1.006,1.131,0.672,0.636,481.65,8.1,17,62,0,19,37,0,65,25,0,0,17,8,2,1,28,9,1,0,5,2,0,1,34,0,1,3.2,0.123,8,47.5,62.356,70.152,41.659,39.429,1.6
4.837,7.625,41.4,45.7,1.002,1.128,0.674,0.635,533.73,7.1,21,70,0,23,42,0,74,29,0,0,20,9,2,1,32,9,1,0,5,2,0,1,38,0,1,2.9,0.122,9,54.5,70.123,78.983,47.182,44.482,1.4
4.872,7.622,40.3,46.3,1.005,1.13,0.666,0.629,510.69,6.0,17,67,0,19,39,0,70,27,0,0,18,9,2,1,31,9,1,0,4,3,0,1,36,0,1,4.5,0.129,9,49.5,67.349,75.694,44.631,42.176,1.5
4.559,7.677,40.9,45.5,1.004,1.123,0.673,0.636,506.68,6.1,17,66,0,19,40,0,70,27,0,0,18,9,2,0,30,9,1,0,4,4,0,1,36,0,0,6.1,0.114,8,50.5,66.28,74.148,44.387,41.98,0.0
6.367,8.303,50.0,39.7,1.004,1.1,0.721,0.687,481.6,1.7,28,58,0,31,39,0,62,29,0,0,27,2,3,0,23,6,1,0,1,4,0,1,35,0,0,6.9,0.081,5,56.0,58.207,63.823,41.847,39.862,0.0
4.0,7.491,46.3,44.4,1.004,1.112,0.674,0.646,404.49,0.0,18,54,0,20,32,0,56,25,0,0,21,4,2,0,24,5,0,0,0,5,0,0,30,0,0,9.3,0.161,9,43.0,54.24,60.029,36.409,34.896,0.0
4.092,7.728,53.1,40.6,0.992,1.1,0.72,0.684,247.31,3.1,16,32,0,18,21,0,34,17,0,0,17,0,2,0,13,2,0,0,1,1,0,0,19,0,0,3.1,0.088,3,31.0,31.731,35.199,23.029,21.897,0.0
4.244,9.639,54.8,35.5,1.001,1.083,0.791,0.738,298.8,0.0,16,31,0,18,22,0,33,17,1,0,17,0,2,0,11,3,2,0,0,1,0,1,20,0,1,3.2,0.091,3,32.0,31.029,33.565,24.529,22.89,3.2
4.092,9.008,48.5,33.3,1.035,1.11,0.7,0.704,297.28,3.0,12,33,0,16,24,0,35,16,0,0,15,1,4,0,11,6,0,0,1,5,0,0,22,0,0,15.2,0.114,4,34.0,34.156,36.621,23.085,23.229,0.0
4.268,8.426,52.8,36.1,1.011,1.1,0.72,0.704,303.33,2.8,17,36,0,21,25,0,38,19,0,0,19,0,4,0,13,4,0,0,1,3,0,0,23,0,0,8.3,0.105,4,37.5,36.385,39.618,25.938,25.327,0.0
4.921,8.171,54.1,37.8,1.005,1.096,0.721,0.698,302.34,0.0,17,37,0,20,25,0,39,20,0,0,20,0,3,0,14,3,0,0,0,3,0,0,23,0,0,8.1,0.103,4,36.5,37.167,40.535,26.693,25.832,0.0
4.0,7.856,42.4,42.4,1.017,1.124,0.663,0.647,463.53,5.1,16,59,0,20,36,0,61,25,0,1,17,7,3,0,25,9,0,0,3,6,0,0,34,1,0,10.2,0.164,10,49.0,59.989,66.319,39.119,38.148,0.0
5.125,7.577,46.9,43.2,1.001,1.113,0.685,0.655,613.76,3.7,28,81,0,32,50,0,85,38,0,1,29,8,3,0,35,8,0,0,3,5,0,0,46,1,0,6.2,0.153,13,69.0,81.08,90.185,55.472,53.067,0.0
4.0,7.563,41.5,44.6,1.012,1.125,0.656,0.634,491.59,4.6,16,65,0,20,38,0,67,27,0,1,17,9,3,0,29,9,0,0,3,6,0,0,36,1,0,9.2,0.179,12,51.0,65.756,73.149,42.642,41.201,0.0
5.959,11.567,46.0,28.0,1.056,1.122,0.739,0.74,578.37,6.0,18,50,0,24,40,1,54,23,0,0,20,3,6,2,14,13,2,0,3,6,0,1,36,0,3,12.0,0.074,4,55.0,52.785,56.099,36.949,37.019,6.0
6.444,8.992,48.0,38.0,1.01,1.098,0.739,0.7,449.58,2.0,22,50,0,25,35,0,54,24,0,0,21,3,3,0,19,7,2,0,1,4,0,2,31,0,0,8.0,0.056,3,49.0,50.516,54.913,36.972,34.996,0.0
4.0,7.912,41.9,41.9,1.018,1.126,0.663,0.648,490.56,6.5,16,62,0,21,38,0,64,26,0,1,18,7,4,0,26,10,0,0,4,6,0,0,36,1,0,9.7,0.156,10,52.0,63.091,69.817,41.125,40.169,0.0
4.658,7.7,45.6,42.6,1.006,1.117,0.679,0.654,523.63,4.4,22,68,0,26,42,0,71,31,0,1,23,7,3,0,29,8,0,0,3,5,0,0,39,1,0,7.4,0.155,11,58.0,68.429,75.94,46.188,44.487,0.0
4.192,6.761,36.0,51.2,1.001,1.138,0.624,0.589,845.17,6.4,16,125,0,23,64,0,128,45,0,0,21,24,7,0,64,16,0,0,8,8,0,0,61,0,0,6.4,0.094,12,79.0,125.174,142.287,78.001,73.64,0.0
4.0,7.716,43.1,43.1,1.011,1.123,0.667,0.645,447.53,5.2,16,58,0,20,35,0,60,25,0,1,17,7,3,0,25,8,0,0,3,5,0,0,33,1,0,8.6,0.15,9,48.0,58.662,65.109,38.665,37.433,0.0
5.137,6.712,35.9,51.6,1.0,1.138,0.623,0.587,859.2,6.3,16,128,0,23,65,0,131,46,0,0,21,25,7,0,66,16,0,0,8,8,0,0,62,0,0,6.3,0.099,13,80.0,128.057,145.702,79.762,75.167,0.0
4.0,7.912,41.9,41.9,1.018,1.126,0.663,0.648,490.56,6.5,16,62,0,21,38,0,64,26,0,1,18,7,4,0,26,10,0,0,4,6,0,0,36,1,0,9.7,0.156,10,52.0,63.091,69.817,41.125,40.169,0.0
5.097,6.916,34.9,50.4,1.007,1.141,0.62,0.59,892.19,7.0,12,129,0,21,66,0,131,45,0,0,21,24,9,0,65,19,0,0,9,10,0,0,64,0,0,7.8,0.107,14,81.0,129.93,147.204,79.916,76.091,0.0
4.589,9.008,48.5,33.3,1.035,1.11,0.7,0.704,297.28,3.0,12,33,0,16,24,0,35,16,0,0,15,1,4,0,11,6,0,0,1,5,0,0,22,0,0,15.2,0.114,4,34.0,34.156,36.621,23.085,23.229,0.0
4.0,9.008,48.5,33.3,1.035,1.11,0.7,0.704,297.28,3.0,12,33,0,16,24,0,35,16,0,0,15,1,4,0,11,6,0,0,1,5,0,0,22,0,0,15.2,0.114,4,34.0,34.156,36.621,23.085,23.229,0.0
4.602,9.918,55.9,38.2,0.992,1.087,0.769,0.718,337.22,0.0,17,34,0,19,23,1,36,19,0,0,19,0,2,0,13,2,1,0,0,1,0,0,21,0,1,2.9,0.083,3,33.5,33.742,36.957,26.137,24.428,2.9
