pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.046,6.8,25.0,54.2,1.03,1.159,0.558,0.543,163.2,4.2,0,24,0,0,11,0,24,6,0,0,0,6,0,0,13,5,0,0,1,4,0,0,11,0,0,16.7,0.042,1,11.0,24.713,27.827,13.392,13.041,0.0
4.097,26.315,54.1,10.8,1.068,1.059,1.106,0.954,973.64,0.0,18,37,0,19,37,0,41,20,4,0,19,1,1,0,4,13,8,4,0,5,0,0,33,0,8,13.5,0.0,0,47.0,39.509,39.197,40.909,35.312,21.6
4.367,5.915,28.1,59.4,1.001,1.152,0.569,0.528,189.29,3.1,0,32,0,0,13,0,32,9,0,0,0,9,0,0,19,4,0,0,1,3,0,0,13,0,0,9.4,0.094,3,13.0,32.036,36.863,18.222,16.907,0.0
5.076,7.197,28.3,50.9,1.035,1.151,0.575,0.566,381.43,1.9,0,53,0,1,27,0,54,15,0,0,1,14,1,0,27,11,0,0,1,10,0,0,26,0,0,18.9,0.093,5,28.0,54.862,60.99,30.449,30.018,0.0
6.155,6.765,33.3,53.3,1.002,1.139,0.618,0.576,608.89,4.4,11,90,0,14,44,0,92,30,0,0,11,19,3,0,48,12,1,0,4,7,0,1,42,0,0,7.8,0.185,17,52.5,90.214,102.513,55.603,51.866,0.0
6.523,5.866,30.6,59.2,0.996,1.146,0.581,0.536,287.45,2.0,0,49,0,1,20,0,49,15,0,0,2,13,1,0,29,5,0,0,1,4,0,0,20,0,0,8.2,0.184,9,21.0,48.781,56.149,28.483,26.256,0.0
6.523,6.982,33.8,52.1,1.005,1.137,0.624,0.584,495.71,4.2,11,71,0,13,36,0,73,24,0,0,10,14,2,0,37,10,1,0,3,6,0,1,34,0,0,8.5,0.151,11,43.5,71.367,80.73,44.336,41.496,0.0
4.921,7.294,34.3,48.6,1.023,1.139,0.611,0.595,255.3,2.9,5,35,0,6,19,0,36,12,0,0,5,7,1,0,17,6,0,0,1,5,0,0,18,0,0,14.3,0.111,4,22.5,35.807,39.867,21.369,20.81,0.0
4.537,6.723,33.3,52.4,1.008,1.143,0.606,0.575,282.38,4.8,5,42,0,6,21,0,43,14,0,0,5,9,1,0,22,6,0,0,2,4,0,0,20,0,0,9.5,0.093,4,24.5,42.349,47.986,25.443,24.17,0.0
4.046,11.085,48.0,36.0,1.012,1.108,0.755,0.716,277.13,8.0,12,25,0,13,17,1,26,12,0,0,12,0,1,0,9,4,1,0,2,1,0,0,16,0,1,4.0,0.077,2,24.0,25.294,27.708,18.864,17.89,4.0
4.398,6.659,25.0,55.0,1.025,1.16,0.559,0.54,133.17,5.0,0,20,0,0,9,0,20,5,0,0,0,5,0,0,11,4,0,0,1,3,0,0,9,0,0,15.0,0.0,0,9.0,20.502,23.203,11.176,10.8,0.0
4.0,9.325,45.7,34.3,1.024,1.112,0.727,0.708,652.76,8.6,34,70,0,40,51,0,75,32,0,0,32,0,6,0,24,14,2,0,6,6,0,2,46,0,0,8.6,0.093,7,74.0,71.68,77.823,50.909,49.533,0.0
6.155,7.294,33.8,50.0,1.014,1.137,0.625,0.594,539.72,4.1,11,74,0,14,39,0,76,25,0,0,11,14,3,0,37,12,1,0,3,8,0,1,37,0,0,10.8,0.158,12,47.5,75.021,84.149,46.245,43.925,0.0
4.26,7.118,48.6,45.9,0.986,1.109,0.691,0.647,263.36,2.7,12,37,0,14,22,0,39,18,0,0,15,3,2,0,17,2,0,0,1,1,0,0,20,0,0,2.7,0.051,2,30.0,36.498,41.029,25.551,23.951,0.0
4.824,13.936,47.1,20.6,1.047,1.089,0.891,0.836,473.83,11.8,21,34,0,22,30,0,37,16,3,0,16,0,1,0,7,11,6,0,4,1,0,3,27,0,3,2.9,0.108,4,41.5,35.586,37.04,30.278,28.425,8.8
5.108,7.02,33.3,51.6,1.009,1.139,0.618,0.584,652.9,4.3,11,93,0,15,47,0,95,31,0,0,12,19,4,0,48,14,1,0,4,9,0,1,45,0,0,9.7,0.189,18,56.5,93.869,105.932,57.512,54.295,0.0
4.602,6.8,25.0,54.2,1.03,1.159,0.558,0.543,163.2,4.2,0,24,0,0,11,0,24,6,0,0,0,6,0,0,13,5,0,0,1,4,0,0,11,0,0,16.7,0.083,2,11.0,24.713,27.827,13.392,13.041,0.0
4.143,7.687,32.1,46.4,1.037,1.144,0.602,0.598,215.23,3.6,0,28,0,1,17,0,30,9,0,0,1,8,1,0,13,6,0,0,1,5,0,0,15,0,0,17.9,0.033,1,18.0,29.04,32.037,16.847,16.756,0.0
