pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.046,9.168,36.0,42.0,1.023,1.133,0.692,0.657,458.41,10.0,16,50,0,18,31,0,52,18,2,0,11,7,2,0,21,11,3,0,5,3,0,1,29,0,2,6.0,0.173,9,41,51.167,56.665,34.608,32.835,4.0
7.328,8.359,37.0,44.4,1.014,1.138,0.672,0.639,451.4,11.1,16,54,0,16,33,0,57,20,2,0,11,9,0,0,24,10,2,0,6,2,0,0,30,0,2,3.7,0.14,8,41,54.749,61.449,36.273,34.481,3.7
4.712,9.102,38.1,40.5,1.024,1.136,0.69,0.664,382.28,11.9,16,42,0,16,27,0,44,16,2,0,11,5,0,0,17,9,2,0,5,2,0,0,25,0,2,4.8,0.159,7,35,42.996,47.705,28.983,27.879,4.8
7.328,9.028,38.3,40.4,1.026,1.135,0.685,0.662,424.32,10.6,16,47,0,17,30,0,49,18,2,0,12,6,1,0,19,10,2,0,5,3,0,0,28,0,2,6.4,0.184,9,39,48.207,53.329,32.199,31.121,4.3
6.959,8.329,37.5,44.6,1.015,1.135,0.669,0.638,466.41,8.9,16,56,0,17,33,0,58,21,2,0,12,9,1,0,25,10,2,0,5,3,0,0,31,0,2,5.4,0.19,11,42,56.858,63.575,37.483,35.701,3.6
7.056,8.549,37.5,43.8,1.016,1.136,0.677,0.644,410.34,10.4,16,48,0,16,29,0,50,18,2,0,11,7,0,0,21,9,2,0,5,2,0,0,27,0,2,4.2,0.18,9,37,48.763,54.535,32.506,30.933,4.2
6.921,9.028,38.3,40.4,1.026,1.135,0.685,0.662,424.32,10.6,16,47,0,17,30,0,49,18,2,0,12,6,1,0,19,10,2,0,5,3,0,0,28,0,2,6.4,0.184,9,39,48.207,53.329,32.199,31.121,4.3
6.745,8.884,37.5,43.8,1.011,1.13,0.702,0.654,426.41,10.4,16,48,0,16,29,0,50,18,2,0,11,7,0,0,21,9,3,0,5,1,0,1,27,0,2,2.1,0.18,9,37,48.513,54.246,33.699,31.405,4.2
5.796,9.102,38.1,40.5,1.024,1.136,0.69,0.664,382.28,11.9,16,42,0,16,27,0,44,16,2,0,11,5,0,0,17,9,2,0,5,2,0,0,25,0,2,4.8,0.159,7,35,42.996,47.705,28.983,27.879,4.8
7.201,9.102,38.1,40.5,1.024,1.136,0.69,0.664,382.28,11.9,16,42,0,16,27,0,44,16,2,0,11,5,0,0,17,9,2,0,5,2,0,0,25,0,2,4.8,0.159,7,35,42.996,47.705,28.983,27.879,4.8
6.62,9.665,39.0,36.6,1.035,1.134,0.699,0.685,396.26,12.2,16,41,0,17,28,0,43,16,2,0,12,4,1,0,15,10,2,0,5,3,0,0,26,0,2,7.3,0.163,7,37,42.44,46.499,28.676,28.067,4.9
6.886,9.665,39.0,36.6,1.035,1.134,0.699,0.685,396.26,12.2,16,41,0,17,28,0,43,16,2,0,12,4,1,0,15,10,2,0,5,3,0,0,26,0,2,7.3,0.163,7,37,42.44,46.499,28.676,28.067,4.9
4.194,9.028,38.3,40.4,1.026,1.135,0.685,0.662,424.32,10.6,16,47,0,17,30,0,49,18,2,0,12,6,1,0,19,10,2,0,5,3,0,0,28,0,2,6.4,0.184,9,39,48.207,53.329,32.199,31.121,4.3
7.041,8.807,37.8,42.2,1.02,1.136,0.683,0.653,396.31,11.1,16,45,0,16,28,0,47,17,2,0,11,6,0,0,19,9,2,0,5,2,0,0,26,0,2,4.4,0.17,8,36,45.88,51.12,30.745,29.406,4.4
7.167,9.029,36.7,42.9,1.017,1.132,0.697,0.656,442.41,10.2,16,49,0,17,30,0,51,18,2,0,11,7,1,0,21,10,3,0,5,2,0,1,28,0,2,4.1,0.176,9,39,49.84,55.455,34.154,32.12,4.1
6.495,10.695,41.4,31.0,1.039,1.132,0.741,0.726,310.16,17.2,16,29,0,16,22,0,31,12,2,0,11,1,0,0,9,8,2,0,5,1,0,0,20,0,2,3.4,0.097,3,30,30.135,32.835,21.483,21.057,6.9
7.456,8.549,37.5,43.8,1.016,1.136,0.677,0.644,410.34,10.4,16,48,0,16,29,0,50,18,2,0,11,7,0,0,21,9,2,0,5,2,0,0,27,0,2,4.2,0.16,8,37,48.763,54.535,32.506,30.933,4.2
6.959,9.262,37.2,39.5,1.031,1.138,0.685,0.665,398.28,11.6,16,43,0,16,28,0,45,16,2,0,11,5,0,0,17,10,2,0,5,3,0,0,26,0,2,7.0,0.178,8,36,44.324,48.914,29.438,28.594,4.7
7.143,9.102,38.1,40.5,1.024,1.136,0.69,0.664,382.28,11.9,16,42,0,16,27,0,44,16,2,0,11,5,0,0,17,9,2,0,5,2,0,0,25,0,2,4.8,0.159,7,35,42.996,47.705,28.983,27.879,4.8
7.237,8.767,38.0,42.0,1.022,1.135,0.679,0.653,438.35,10.0,16,50,0,17,31,0,52,19,2,0,12,7,1,0,21,10,2,0,5,3,0,0,29,0,2,6.0,0.192,10,40,51.091,56.745,33.96,32.648,4.0
7.509,8.535,37.7,43.4,1.018,1.135,0.674,0.645,452.38,9.4,16,53,0,17,32,0,55,20,2,0,12,8,1,0,23,10,2,0,5,3,0,0,30,0,2,5.7,0.182,10,41,53.974,60.16,35.722,34.174,3.8
5.824,10.005,40.0,36.7,1.034,1.129,0.715,0.693,300.16,10.0,12,30,0,12,20,0,31,12,2,0,10,2,0,0,11,7,2,0,3,2,0,0,19,0,2,6.7,0.097,3,26,31.025,33.878,21.449,20.783,6.7
