pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.0,9.852,38.6,34.1,1.039,1.124,0.714,0.697,433.51,11.4,17,44,0,20,32,0,47,17,0,0,14,3,3,0,15,12,2,0,5,5,0,2,29,0,0,11.4,0.128,6,43.5,45.716,49.455,31.403,30.689,0.0
7.854,6.654,39.5,51.3,0.994,1.129,0.639,0.597,505.72,3.9,12,76,0,16,38,0,77,30,0,1,15,14,3,0,39,7,0,0,3,4,0,0,37,1,0,5.3,0.195,15,49.0,75.519,85.806,48.54,45.406,0.0
7.444,7.343,45.2,45.2,0.998,1.118,0.675,0.642,682.88,4.3,24,93,0,30,54,0,96,42,0,2,28,12,4,0,42,9,0,0,4,5,0,0,51,2,0,5.4,0.167,16,74.0,92.832,103.929,62.762,59.669,0.0
5.377,6.735,39.7,50.7,0.995,1.129,0.641,0.601,491.69,4.1,12,73,0,16,37,0,74,29,0,1,15,13,3,0,37,7,0,0,3,4,0,0,36,1,0,5.5,0.189,14,48.0,72.636,82.391,46.779,43.879,0.0
6.699,6.579,39.2,51.9,0.992,1.129,0.637,0.594,519.75,3.8,12,79,0,16,39,0,80,31,0,1,15,15,3,0,41,7,0,0,3,4,0,0,38,1,0,5.1,0.188,15,50.0,78.403,89.221,50.302,46.933,0.0
5.569,6.51,39.0,52.4,0.991,1.13,0.635,0.591,533.78,3.7,12,82,0,16,40,0,83,32,0,1,15,16,3,0,43,7,0,0,3,4,0,0,39,1,0,4.9,0.205,17,51.0,81.287,92.637,52.063,48.459,0.0
5.337,8.274,42.2,40.6,1.031,1.14,0.656,0.651,529.56,4.7,12,64,0,18,40,0,66,27,0,0,20,7,6,3,26,11,0,0,3,5,0,0,38,0,3,7.8,0.152,10,52.0,65.967,72.959,42.0,41.636,4.7
4.208,7.153,39.3,50.0,0.996,1.124,0.659,0.611,400.59,3.6,12,56,0,15,30,0,58,22,0,0,13,9,3,0,28,6,1,0,2,3,0,1,28,0,0,5.4,0.103,6,39.0,55.749,62.942,36.921,34.223,0.0
7.237,6.607,39.0,51.9,0.995,1.129,0.633,0.593,508.72,2.6,12,77,0,16,38,0,78,30,0,0,16,14,4,0,40,7,0,0,2,5,0,0,37,0,0,6.5,0.179,14,48.0,76.629,86.932,48.75,45.626,0.0
7.26,5.711,32.2,59.8,0.988,1.143,0.59,0.538,496.82,2.3,0,87,0,4,34,0,86,28,0,0,4,24,4,0,52,7,0,0,2,5,0,0,35,0,0,5.7,0.233,20,38.0,85.93,99.424,51.319,46.787,0.0
