pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.0,6.021,30.7,58.0,0.998,1.147,0.585,0.542,529.81,3.4,0,88,0,4,36,0,87,27,0,0,4,23,4,0,51,10,0,0,3,7,0,0,37,0,0,8.0,0.195,17,40.0,87.803,100.926,51.472,47.711,0.0
7.886,6.132,30.6,57.1,1.0,1.148,0.586,0.546,600.9,4.1,0,98,0,5,41,0,97,30,0,0,5,25,5,0,56,12,0,0,4,8,0,0,42,0,0,8.2,0.216,21,46.0,97.999,112.464,57.455,53.501,0.0
7.886,5.968,30.2,58.3,0.997,1.148,0.583,0.539,572.89,4.2,0,96,0,4,39,0,95,29,0,0,4,25,4,0,56,11,0,0,4,7,0,0,40,0,0,7.3,0.211,20,43.0,95.672,110.254,56.001,51.786,0.0
6.886,6.041,30.5,57.9,0.999,1.147,0.584,0.542,573.87,3.2,0,95,0,4,39,0,94,29,0,0,4,25,4,0,55,11,0,0,3,8,0,0,40,0,0,8.4,0.202,19,43.0,94.897,108.965,55.449,51.479,0.0
7.678,5.928,30.3,58.6,0.996,1.148,0.583,0.539,586.92,4.0,0,99,0,4,40,0,98,30,0,0,4,26,4,0,58,11,0,0,4,7,0,0,41,0,0,7.1,0.214,21,44.0,98.556,113.669,57.762,53.313,0.0
6.051,6.541,35.1,53.2,1.0,1.138,0.614,0.577,614.87,4.3,10,94,0,14,46,0,96,33,0,0,12,21,4,0,50,11,0,0,4,7,0,0,44,0,0,7.4,0.167,16,55.0,94.021,107.009,57.716,54.206,0.0
7.237,6.227,30.4,56.5,1.003,1.148,0.586,0.548,572.84,4.3,0,92,0,5,39,0,91,28,0,0,5,23,5,0,52,12,0,0,4,8,0,0,40,0,0,8.7,0.209,19,44.0,92.232,105.633,53.932,50.447,0.0
8.509,6.411,36.3,53.9,0.996,1.135,0.618,0.576,653.95,2.9,11,102,0,15,49,0,104,37,0,0,14,23,4,0,55,10,0,0,3,7,0,0,47,0,0,6.9,0.173,18,58.5,101.57,115.756,62.995,58.765,0.0
7.824,6.009,30.1,58.1,0.998,1.149,0.583,0.54,558.86,4.3,0,93,0,4,38,0,92,28,0,0,4,24,4,0,54,11,0,0,4,7,0,0,39,0,0,7.5,0.196,18,42.0,92.788,106.839,54.239,50.259,0.0
7.638,6.17,35.8,55.7,0.991,1.136,0.614,0.567,654.0,2.8,11,106,0,14,49,0,108,38,0,0,13,25,3,0,59,9,0,0,3,6,0,0,47,0,0,5.7,0.157,17,57.5,105.01,120.377,65.063,60.103,0.0
