pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.379,9.491,41.1,41.1,1.015,1.12,0.705,0.668,531.47,7.1,12.0,56.0,0.0,16.0,36.0,1.0,59.0,23.0,0.0,0.0,16.0,7.0,4.0,0.0,23.0,10.0,2.0,0.0,4.0,4.0,0.0,1.0,33.0,0.0,1.0,7.1,0.085,5.0,46.0,56.858,62.744,39.455,37.425,1.8
5.134,7.626,40.4,46.2,1.0,1.125,0.677,0.634,396.56,7.7,16.0,52.0,0.0,17.0,31.0,0.0,55.0,21.0,0.0,0.0,13.0,8.0,1.0,0.0,24.0,7.0,1.0,0.0,4.0,2.0,0.0,1.0,28.0,0.0,0.0,3.8,0.073,4.0,40.0,51.974,58.484,35.194,32.97,0.0
4.699,8.098,39.1,43.5,1.012,1.127,0.677,0.644,372.49,8.7,11.0,46.0,0.0,14.0,28.0,0.0,48.0,18.0,0.0,0.0,12.0,6.0,3.0,0.0,20.0,8.0,1.0,0.0,4.0,3.0,0.0,1.0,26.0,0.0,0.0,6.5,0.146,7.0,36.5,46.534,51.863,31.125,29.632,0.0
5.666,7.213,40.8,46.9,1.003,1.128,0.653,0.622,353.46,6.1,16.0,49.0,0.0,17.0,28.0,0.0,51.0,20.0,0.0,0.0,13.0,7.0,1.0,0.0,23.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,26.0,0.0,0.0,6.1,0.137,7.0,37.0,49.123,55.275,31.995,30.477,0.0
5.201,8.322,48.9,40.0,1.0,1.103,0.726,0.686,374.49,4.4,22.0,45.0,0.0,23.0,30.0,0.0,48.0,22.0,0.0,0.0,20.0,2.0,1.0,0.0,18.0,5.0,1.0,0.0,2.0,2.0,0.0,1.0,27.0,0.0,0.0,4.4,0.104,5.0,42.0,45.003,49.657,32.659,30.874,0.0
4.939,7.715,44.4,44.4,0.993,1.116,0.699,0.653,416.59,7.4,22.0,54.0,0.0,22.0,34.0,0.0,58.0,24.0,0.0,0.0,18.0,6.0,0.0,0.0,24.0,6.0,1.0,0.0,4.0,1.0,0.0,1.0,30.0,0.0,0.0,1.9,0.069,4.0,45.0,53.647,60.275,37.739,35.255,0.0
4.699,8.321,42.6,41.0,1.017,1.119,0.685,0.661,507.61,4.9,23.0,61.0,0.0,26.0,39.0,0.0,64.0,26.0,0.0,0.0,22.0,4.0,3.0,0.0,25.0,10.0,1.0,0.0,3.0,6.0,0.0,1.0,36.0,0.0,0.0,9.8,0.125,8.0,53.5,62.065,68.239,41.767,40.335,0.0
4.699,9.143,47.7,38.6,1.016,1.108,0.726,0.695,402.29,2.3,17.0,44.0,0.0,18.0,30.0,0.0,47.0,21.0,2.0,0.0,17.0,4.0,1.0,0.0,17.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,27.0,0.0,2.0,6.8,0.085,4.0,39.5,44.684,48.751,31.938,30.562,4.5
4.699,9.534,47.2,41.7,0.998,1.11,0.726,0.68,343.24,5.6,12.0,36.0,0.0,15.0,22.0,1.0,37.0,17.0,0.0,0.0,16.0,1.0,3.0,0.0,15.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,1.0,2.8,0.108,4.0,31.0,35.945,39.954,26.148,24.47,2.8
4.699,9.788,40.0,33.3,1.056,1.148,0.681,0.688,440.44,8.9,17.0,45.0,0.0,20.0,32.0,0.0,47.0,18.0,0.0,0.0,14.0,4.0,3.0,3.0,15.0,12.0,1.0,0.0,4.0,4.0,0.0,1.0,30.0,0.0,3.0,8.9,0.128,6.0,43.5,47.516,51.676,30.631,30.969,6.7
