pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
5.0,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40,0,23,28,0,43,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
5.0,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76,0,23,43,0,80,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
5.0,12.274,43.6,35.9,1.034,1.13,0.754,0.708,478.68,5.1,12,39,0,13,27,0,41,17,1,0,13,4,1,2,14,8,2,1,2,2,0,0,25,0,4,5.1,0.146,6,34.0,40.345,44.081,29.404,27.598,10.3
4.301,7.888,43.1,43.1,1.001,1.121,0.692,0.654,512.69,9.2,22,65,0,26,41,0,69,28,0,1,21,6,3,0,28,9,1,0,6,2,0,1,37,1,0,3.1,0.087,6,57.0,65.061,72.896,44.966,42.54,0.0
4.301,7.746,42.6,44.1,0.999,1.122,0.687,0.648,526.72,8.8,22,68,0,26,42,0,72,29,0,1,21,7,3,0,30,9,1,0,6,2,0,1,38,1,0,2.9,0.083,6,58.0,67.945,76.311,46.728,44.067,0.0
5.013,7.655,46.8,41.9,0.996,1.119,0.695,0.663,474.61,9.7,28,62,0,28,42,0,68,29,0,0,23,6,0,0,26,7,0,0,6,1,0,0,36,0,0,1.6,0.059,4,56.0,61.774,69.351,43.103,41.111,0.0
4.301,7.043,38.5,48.4,1.0,1.135,0.644,0.61,640.87,8.8,18,91,0,20,53,0,97,35,0,0,17,18,2,0,44,12,0,0,8,4,0,0,47,0,0,4.4,0.072,7,64.0,91.028,103.298,58.569,55.513,0.0
7.338,8.282,47.3,38.2,1.016,1.114,0.693,0.68,455.5,5.5,22,55,0,25,38,0,59,26,0,0,23,3,3,0,21,8,0,0,3,5,0,0,34,0,0,9.1,0.085,5,52.0,55.894,61.279,38.142,37.379,0.0
4.301,7.416,37.3,45.8,1.009,1.14,0.644,0.62,437.56,11.9,16,59,0,17,36,0,63,22,0,0,12,10,1,0,27,10,0,0,7,3,0,0,32,0,0,5.1,0.063,4,45.0,59.531,67.268,38.017,36.562,0.0
4.301,7.054,36.8,48.5,1.003,1.14,0.637,0.605,479.65,10.3,16,68,0,17,39,0,72,25,0,0,12,13,1,0,33,10,0,0,7,3,0,0,35,0,0,4.4,0.069,5,48.0,68.181,77.514,43.302,41.143,0.0
5.721,7.583,47.1,42.6,0.997,1.116,0.692,0.66,515.66,7.4,26,68,0,29,45,0,74,32,0,0,25,7,3,0,29,7,0,0,5,2,0,0,39,0,0,2.9,0.014,1,61.0,67.767,75.893,47.074,44.858,0.0
4.301,7.256,40.6,46.4,1.001,1.131,0.656,0.625,500.66,8.7,22,69,0,23,41,0,73,28,0,0,19,9,1,0,32,9,0,0,6,3,0,0,37,0,0,4.3,0.068,5,53.0,69.08,78.016,45.296,43.121,0.0
5.0,8.237,40.7,42.4,1.018,1.135,0.671,0.648,485.99,8.5,17,59,0,19,37,0,62,24,1,0,17,7,2,1,25,10,1,0,5,3,0,0,34,0,2,5.1,0.129,8,47.5,60.047,66.971,39.563,38.257,3.4
5.0,11.791,51.4,24.3,1.049,1.115,0.798,0.784,436.28,8.1,12,37,0,17,31,0,40,19,2,0,19,0,5,2,9,9,3,0,3,1,0,1,28,0,4,2.7,0.075,3,42.0,38.8,41.268,29.517,29.022,10.8
5.0,10.094,41.5,34.1,1.046,1.136,0.71,0.699,413.86,7.3,16,41,0,19,29,0,43,17,1,0,14,3,3,2,14,10,2,0,3,3,0,1,27,0,3,7.3,0.14,6,40.0,42.898,46.573,29.091,28.677,7.3
5.0,9.217,46.2,33.3,1.011,1.119,0.743,0.716,359.45,17.9,26,39,0,26,30,0,43,18,0,0,17,1,0,0,13,8,1,0,7,0,0,1,26,0,0,0.0,0.07,3,43.0,39.44,43.654,28.972,27.917,0.0
5.0,7.928,47.3,40.5,1.007,1.114,0.692,0.669,586.69,5.4,30,74,0,32,52,0,82,35,0,0,26,9,2,0,30,9,0,0,4,5,0,0,44,0,0,6.8,0.037,3,69.0,74.531,82.438,51.193,49.508,0.0
5.339,7.907,41.0,41.0,1.009,1.135,0.674,0.653,308.38,15.4,20,39,0,20,26,0,42,16,0,0,13,3,0,0,16,7,0,0,6,1,0,0,23,0,0,2.6,0.048,2,36.0,39.356,44.275,26.296,25.477,0.0
5.0,6.781,37.3,50.6,0.998,1.136,0.633,0.596,562.79,7.2,17,83,0,18,45,0,87,31,0,0,15,16,1,0,42,10,0,0,6,4,0,0,41,0,0,4.8,0.115,10,54.5,82.825,94.301,52.557,49.47,0.0
5.678,7.732,42.6,42.6,1.008,1.127,0.671,0.648,417.51,9.3,16,54,0,19,35,0,58,23,0,0,17,6,3,0,23,8,0,0,5,3,0,0,31,0,0,5.6,0.103,6,46.0,54.443,60.857,36.245,34.993,0.0
6.658,7.657,41.2,43.1,1.007,1.132,0.667,0.643,390.49,11.8,21,51,0,21,33,0,55,21,0,0,15,6,0,0,22,8,0,0,6,2,0,0,29,0,0,3.9,0.109,6,43.5,51.334,57.73,34.034,32.772,0.0
5.959,7.573,41.8,43.6,1.004,1.13,0.669,0.642,416.53,10.9,22,55,0,22,35,0,59,23,0,0,17,6,0,0,24,8,0,0,6,2,0,0,31,0,0,3.6,0.102,6,46.0,55.218,62.145,36.796,35.299,0.0
6.252,7.724,42.9,42.9,1.01,1.125,0.669,0.647,432.52,7.1,22,56,0,22,36,0,60,24,0,0,18,6,0,0,24,8,0,0,4,4,0,0,32,0,0,7.1,0.1,6,47.0,56.552,62.983,37.455,36.213,0.0
5.469,9.389,40.5,35.1,1.039,1.123,0.696,0.688,347.38,8.1,17,37,0,19,26,0,39,15,0,0,15,0,2,0,13,9,1,0,3,5,0,1,24,0,0,13.5,0.103,4,36.5,38.436,41.538,25.744,25.459,0.0
5.0,9.496,40.0,34.3,1.038,1.126,0.701,0.693,332.37,11.4,11,35,0,16,25,0,37,14,0,0,14,0,5,0,12,9,1,0,4,4,0,1,23,0,0,11.4,0.108,4,35.5,36.327,39.412,24.534,24.239,0.0
5.921,7.188,37.0,49.3,0.999,1.134,0.65,0.608,524.76,8.2,18,73,0,20,40,0,76,27,0,0,16,11,2,0,36,10,1,0,6,3,0,1,37,0,0,4.1,0.145,11,51.0,72.923,82.766,47.466,44.362,0.0
5.0,8.402,47.8,39.1,1.0,1.109,0.727,0.689,386.51,8.7,22,46,0,24,31,0,49,22,0,0,21,1,2,0,18,6,1,0,4,1,0,1,28,0,0,2.2,0.102,5,44.0,45.996,51.029,33.455,31.675,0.0
5.0,9.685,43.8,33.3,1.048,1.144,0.691,0.696,464.86,8.3,18,48,0,20,34,0,50,21,1,0,19,2,2,3,16,11,1,0,4,3,0,0,32,0,4,6.3,0.1,5,45.0,50.32,54.906,33.148,33.422,8.3
5.0,8.272,37.3,44.1,1.01,1.134,0.679,0.642,488.07,11.9,17,59,0,18,36,0,62,22,1,0,14,8,1,0,26,11,2,0,7,2,0,1,33,0,1,3.4,0.113,7,45.5,59.603,66.923,40.068,37.862,1.7
5.0,6.817,36.5,50.0,0.996,1.141,0.637,0.598,354.51,11.5,16,52,0,16,28,0,54,19,0,0,11,8,0,0,26,7,0,0,6,1,0,0,26,0,0,1.9,0.148,8,36.0,51.774,59.351,33.103,31.111,0.0
5.0,10.898,40.5,35.7,1.039,1.135,0.711,0.694,457.71,9.5,16,42,0,17,29,1,44,17,1,0,14,3,1,1,15,10,2,0,4,3,0,0,27,0,3,7.1,0.136,6,38.0,43.64,47.653,29.864,29.154,7.1
5.921,7.649,45.9,42.6,1.002,1.118,0.685,0.656,466.58,6.6,24,61,0,25,42,0,68,28,0,0,19,9,1,0,26,7,0,0,4,3,0,0,35,0,0,4.9,0.029,2,55.0,61.109,68.189,41.762,40.025,0.0
5.237,7.501,39.0,45.8,1.014,1.138,0.643,0.621,442.54,6.8,11,59,0,14,35,0,62,23,0,0,14,9,3,1,27,9,0,0,4,4,0,0,32,0,1,6.8,0.097,6,43.5,59.832,67.153,37.915,36.65,1.7
6.0,7.176,39.4,47.0,1.0,1.135,0.653,0.62,473.64,10.6,12,66,0,16,39,0,70,26,0,0,16,10,4,0,31,9,0,0,7,2,0,0,35,0,0,3.0,0.1,7,49.0,65.97,74.889,43.086,40.901,0.0
5.0,7.473,41.5,43.9,0.998,1.134,0.673,0.641,306.41,14.6,15,41,0,16,26,0,44,17,0,1,9,7,0,0,18,6,0,0,6,0,0,0,23,1,0,0.0,0.091,4,35.5,40.912,46.481,27.603,26.289,0.0
6.6,7.749,34.8,43.5,1.017,1.15,0.642,0.625,356.44,17.4,15,46,0,16,28,0,48,16,0,2,8,6,0,0,20,10,0,0,8,2,0,0,26,1,0,4.3,0.125,6,37.5,46.771,52.896,29.523,28.762,0.0
5.6,7.337,36.2,46.6,1.009,1.143,0.638,0.613,425.55,12.1,15,58,0,16,34,0,61,21,0,2,8,11,0,0,27,10,0,0,7,3,0,0,31,1,0,5.2,0.082,5,43.5,58.531,66.268,37.017,35.562,0.0
5.4,7.482,36.4,45.5,1.012,1.143,0.641,0.619,411.52,12.7,15,55,0,16,33,0,58,20,0,2,8,10,0,0,25,10,0,0,7,3,0,0,30,1,0,5.5,0.069,4,42.5,55.647,62.853,35.256,34.035,0.0
5.066,8.074,43.5,42.0,1.008,1.124,0.687,0.658,557.1,8.7,23,69,0,26,43,0,72,30,1,1,23,6,2,0,29,10,1,0,6,3,0,0,40,1,1,4.3,0.153,11,58.5,69.52,77.544,47.392,45.422,1.4
5.0,7.556,42.4,45.5,0.994,1.123,0.686,0.642,498.71,9.1,23,66,0,24,40,0,70,28,0,0,21,7,1,0,30,8,1,0,6,1,0,1,36,0,0,1.5,0.1,7,52.5,65.618,74.102,45.273,42.352,0.0
5.0,7.189,43.3,46.3,0.995,1.124,0.669,0.633,481.65,7.5,22,67,0,24,40,0,71,29,0,0,22,7,2,0,31,7,0,0,5,2,0,0,36,0,0,3.0,0.085,6,53.0,66.65,75.308,44.836,42.385,0.0
5.0,7.741,41.5,43.9,1.017,1.134,0.653,0.635,634.74,4.9,17,82,0,21,51,0,87,34,0,0,21,13,4,2,36,12,0,0,4,6,0,0,46,0,2,7.3,0.138,12,63.5,83.418,92.987,53.569,52.097,2.4
5.0,8.237,40.9,42.4,1.019,1.14,0.671,0.647,543.67,7.6,21,66,0,22,42,0,70,27,0,0,18,9,1,3,28,11,1,0,5,2,0,1,38,0,3,3.0,0.1,7,53.5,67.265,75.247,44.296,42.722,4.5
5.339,6.979,39.4,48.5,0.996,1.133,0.649,0.612,460.64,9.1,11,66,0,15,37,0,69,26,0,1,13,12,3,0,32,8,0,0,6,2,0,0,34,1,0,3.0,0.087,6,47.5,65.752,74.806,42.841,40.406,0.0
5.0,8.286,41.4,41.4,1.016,1.123,0.682,0.657,480.59,6.9,22,58,0,23,37,0,61,24,0,0,19,5,1,0,24,10,1,0,4,5,0,1,34,0,0,8.6,0.131,8,49.0,58.956,65.112,39.557,38.115,0.0
5.235,7.388,44.4,44.4,0.996,1.123,0.679,0.645,332.44,8.9,16,45,0,18,28,0,48,20,0,0,16,4,2,0,20,5,0,0,4,1,0,0,25,0,0,2.2,0.063,3,38.0,44.803,50.524,30.569,29.015,0.0
5.199,10.113,38.5,30.8,1.057,1.151,0.691,0.701,394.4,15.4,17,39,0,20,29,0,41,15,0,0,15,0,3,2,12,12,1,0,6,3,0,1,27,0,2,7.7,0.098,4,40.5,41.229,44.878,26.966,27.334,5.1
5.928,12.008,38.2,29.4,1.042,1.132,0.749,0.731,408.27,20.6,15,34,0,19,26,1,36,13,0,0,13,0,4,0,10,11,2,0,7,2,0,1,24,0,1,5.9,0.139,5,37.5,35.44,38.499,25.472,24.845,2.9
5.0,11.342,54.1,27.0,1.036,1.105,0.799,0.778,419.67,5.4,23,37,0,24,30,0,40,20,3,0,20,0,1,1,10,7,3,0,2,1,0,0,27,0,4,2.7,0.05,2,42.5,38.316,40.869,29.546,28.784,10.8
4.523,8.038,36.2,47.8,1.007,1.133,0.669,0.623,554.6,7.2,11,69,0,14,38,0,71,25,2,0,13,12,3,0,33,11,3,0,5,3,0,1,36,0,2,4.3,0.099,7,46.5,69.469,78.156,46.176,42.995,2.9
7.456,7.963,34.9,41.9,1.021,1.151,0.646,0.633,342.41,18.6,15,43,0,16,28,0,46,15,0,0,9,6,1,0,18,10,0,0,8,2,0,0,25,0,0,4.7,0.065,3,36.5,43.887,49.481,27.762,27.235,0.0
7.215,7.385,38.4,47.9,1.002,1.134,0.653,0.616,539.14,8.2,12,73,0,14,43,0,78,28,1,0,13,15,2,0,35,10,1,0,6,3,0,0,38,0,1,4.1,0.09,7,51.0,73.17,82.79,47.677,45.002,1.4
5.0,8.438,45.2,38.1,1.023,1.138,0.683,0.673,354.39,9.5,21,42,0,21,29,0,45,19,0,0,15,4,0,2,16,7,0,0,4,1,0,0,26,0,2,2.4,0.067,3,39.5,42.945,47.788,28.682,28.255,4.8
5.0,8.866,45.2,35.7,1.035,1.146,0.681,0.682,372.38,9.5,21,42,0,21,30,0,45,19,0,0,15,4,0,3,15,8,0,0,4,1,0,0,27,0,3,2.4,0.067,3,40.5,43.458,48.128,28.62,28.638,7.1
5.0,9.188,46.2,33.3,1.04,1.146,0.689,0.695,358.35,10.3,21,39,0,21,29,0,42,18,0,0,15,3,0,3,13,8,0,0,4,1,0,0,26,0,3,2.6,0.071,3,39.5,40.574,44.713,26.858,27.111,7.7
5.0,8.509,44.7,36.8,1.02,1.135,0.69,0.68,323.36,13.2,21,38,0,21,27,0,41,17,0,0,15,2,0,1,14,7,0,0,5,1,0,0,24,0,1,2.6,0.098,4,37.5,38.767,43.117,26.228,25.839,2.6
