pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.959,7.075,38.3,51.1,0.993,1.126,0.658,0.605,332.51,4.3,6,47,0,9,24,0,48,18,0,0,10,8,3,0,24,5,1,0,2,2,0,1,23,0,0,4.3,0.063,3,30.0,46.654,52.903,30.944,28.454,0.0
4.68,11.492,45.5,33.3,1.028,1.105,0.763,0.728,379.25,6.1,12,33,0,16,24,1,35,15,0,0,15,0,4,0,11,7,2,0,2,3,0,1,22,0,1,9.1,0.057,2,34.0,33.909,36.462,25.182,24.034,3.0
5.429,9.867,42.9,31.4,1.044,1.118,0.714,0.712,345.36,8.6,12,35,0,18,26,0,37,15,0,0,15,0,6,0,11,9,1,0,3,5,0,1,24,0,0,14.3,0.081,3,38.0,36.553,39.123,24.983,24.933,0.0
5.258,8.805,47.1,38.2,1.014,1.104,0.723,0.692,299.37,2.9,12,34,0,16,23,0,36,16,0,0,15,1,4,0,13,5,1,0,1,3,0,1,21,0,0,8.8,0.056,2,33.0,34.462,37.538,24.585,23.514,0.0
4.301,9.334,47.1,35.3,1.029,1.114,0.721,0.703,317.36,2.9,12,34,0,16,24,0,36,16,0,0,15,1,4,1,12,6,1,0,1,3,0,1,22,0,1,8.8,0.056,2,34.0,34.974,37.877,24.523,23.897,2.9
5.418,9.818,47.1,35.3,1.023,1.102,0.748,0.716,333.81,2.9,12,34,0,16,24,0,36,16,1,0,15,1,4,0,12,6,2,0,1,3,0,1,22,0,1,8.8,0.056,2,34.0,34.785,37.482,25.443,24.341,2.9
4.301,8.47,45.9,40.5,1.009,1.107,0.712,0.677,313.4,2.7,12,37,0,16,24,0,39,17,0,0,15,2,4,0,15,5,1,0,1,3,0,1,22,0,0,8.1,0.051,2,34.0,37.345,40.953,26.347,25.041,0.0
5.622,9.818,47.1,35.3,1.023,1.102,0.748,0.716,333.81,2.9,12,34,0,16,24,0,36,16,1,0,15,1,4,0,12,6,2,0,1,3,0,1,22,0,1,8.8,0.056,2,34.0,34.785,37.482,25.443,24.341,2.9
7.0,11.125,47.1,35.3,1.02,1.099,0.763,0.722,378.26,2.9,12,34,0,16,24,1,36,16,0,0,15,1,4,0,12,6,2,0,1,3,0,1,22,0,1,8.8,0.056,2,34.0,34.691,37.379,25.938,24.539,2.9
5.483,9.566,44.4,33.3,1.037,1.112,0.715,0.707,344.37,5.6,12,36,0,18,26,0,38,16,0,0,15,1,6,0,12,8,1,0,2,5,0,1,24,0,0,13.9,0.079,3,38.0,37.335,40.04,25.739,25.438,0.0
4.301,9.102,45.5,36.4,1.021,1.11,0.722,0.697,300.36,6.1,12,33,0,16,23,0,35,15,0,0,15,0,4,0,12,6,1,0,2,3,0,1,21,0,0,9.1,0.057,2,33.0,33.68,36.621,23.83,23.008,0.0
6.745,9.647,45.5,33.3,1.036,1.12,0.72,0.709,318.35,6.1,12,33,0,16,24,0,35,15,0,0,15,0,4,1,11,7,1,0,2,3,0,1,22,0,1,9.1,0.057,2,34.0,34.193,36.961,23.767,23.392,3.0
5.48,10.145,45.5,33.3,1.03,1.108,0.748,0.722,334.8,6.1,12,33,0,16,24,0,35,15,1,0,15,0,4,0,11,7,2,0,2,3,0,1,22,0,1,9.1,0.057,2,34.0,34.004,36.565,24.688,23.836,3.0
4.301,8.733,44.4,38.9,1.016,1.112,0.711,0.682,314.39,5.6,12,36,0,16,24,0,38,16,0,0,15,1,4,0,14,6,1,0,2,3,0,1,22,0,0,8.3,0.053,2,34.0,36.564,40.036,25.591,24.535,0.0
4.301,10.145,45.5,33.3,1.03,1.108,0.748,0.722,334.8,6.1,12,33,0,16,24,0,35,15,1,0,15,0,4,0,11,7,2,0,2,3,0,1,22,0,1,9.1,0.057,2,34.0,34.004,36.565,24.688,23.836,3.0
5.076,10.692,46.7,30.0,1.037,1.105,0.764,0.744,320.77,6.7,11,30,0,14,23,0,32,14,1,0,14,0,3,0,9,7,2,0,2,3,0,1,21,0,1,10.0,0.031,1,31.5,31.12,33.15,22.926,22.309,3.3
