pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.328,6.388,39.4,53.0,0.986,1.13,0.638,0.59,421.64,4.5,12,66,0,13,34,0,69,26,0,0,13,13,1,0,35,5,0,0,3,2,0,0,31,0,0,3.0,0.087,6,41.0,65.098,74.557,42.108,38.923,0.0
9.174,7.25,40.7,46.3,1.0,1.131,0.658,0.626,391.52,9.3,12,54,0,14,33,0,58,22,0,0,14,8,2,0,25,7,0,0,5,2,0,0,29,0,0,3.7,0.069,4,41.0,54.0,61.062,35.552,33.805,0.0
4.071,6.802,34.5,51.7,1.009,1.139,0.61,0.581,197.26,3.4,6,29,0,6,14,0,29,10,0,0,6,4,0,0,15,4,0,0,1,3,0,0,14,0,0,10.3,0.138,4,17.0,29.269,33.033,17.699,16.853,0.0
6.498,7.736,35.0,47.5,1.011,1.134,0.653,0.615,309.43,7.5,6,40,0,9,23,0,42,14,0,0,7,7,3,0,19,7,1,0,3,3,0,1,21,0,0,7.5,0.071,3,29.0,40.433,45.365,26.12,24.61,0.0
7.745,7.589,44.0,44.0,1.006,1.128,0.67,0.643,379.47,6.0,12,50,0,15,31,0,53,22,0,0,16,6,3,1,22,6,0,0,3,2,0,0,28,0,1,4.0,0.113,6,40.0,50.309,56.405,33.478,32.145,2.0
6.963,8.258,44.7,42.1,1.004,1.12,0.702,0.666,313.81,7.9,12,38,0,13,25,0,41,17,1,0,13,4,1,0,16,5,1,0,3,1,0,0,22,0,1,2.6,0.024,1,32.0,38.142,42.555,26.659,25.294,2.6
5.57,7.582,46.3,46.3,0.987,1.114,0.701,0.649,310.85,4.9,12,41,0,13,25,0,44,19,1,0,13,6,1,0,19,3,1,0,2,0,0,0,22,0,1,0.0,0.0,0,32.0,40.48,45.677,28.722,26.612,2.4
7.259,6.406,43.8,52.1,0.98,1.119,0.658,0.605,307.47,2.1,12,48,0,12,26,0,51,21,0,0,12,9,0,0,25,2,0,0,1,1,0,0,23,0,0,2.1,0.078,4,32.0,47.032,53.69,31.597,29.058,0.0
7.392,6.383,37.3,52.9,0.985,1.138,0.635,0.586,325.51,9.8,11,51,0,11,27,0,54,19,0,0,8,11,0,0,27,5,0,0,5,0,0,0,24,0,0,0.0,0.074,4,32.5,50.229,58.059,32.404,29.902,0.0
4.808,7.232,42.1,50.0,0.986,1.123,0.677,0.621,274.82,5.3,12,38,0,12,20,0,39,16,1,0,11,5,0,0,19,3,1,0,2,0,0,0,19,0,1,0.0,0.128,5,26.0,37.48,42.677,25.722,23.612,2.6
6.5,6.621,36.5,51.8,0.995,1.139,0.629,0.589,1125.64,8.2,34,170,0,36,89,0,177,62,0,0,30,32,2,0,88,20,0,0,14,6,0,0,82,0,0,3.5,0.186,33,108.0,169.082,193.595,106.979,100.08,0.0
