pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.553,5.934,39.6,56.6,0.979,1.125,0.629,0.572,314.51,0.0,0,53,0,3,26,0,56,21,0,0,4,17,3,0,30,2,0,0,0,2,0,0,23,0,0,3.8,0.018,1,29.0,51.909,59.647,33.33,30.332,0.0
5.5,8.211,52.4,40.5,0.99,1.101,0.737,0.692,344.86,4.8,23,42,0,23,28,0,45,22,1,0,21,1,0,0,17,3,1,0,2,0,0,0,25,0,1,0.0,0.089,4,39.5,41.596,46.262,30.961,29.085,2.4
7.921,6.121,38.9,55.6,0.986,1.127,0.626,0.575,330.51,0.0,0,54,0,3,27,0,57,21,0,0,4,17,3,0,30,3,0,0,0,3,0,0,24,0,0,5.6,0.018,1,30.0,53.236,60.856,33.785,31.046,0.0
8.278,7.105,40.4,50.9,0.998,1.123,0.651,0.607,404.97,0.0,0,57,0,5,31,0,60,23,1,0,7,16,5,0,29,5,1,0,0,4,0,0,28,0,1,7.0,0.05,3,36.0,56.887,64.01,37.097,34.589,1.8
7.921,7.297,39.1,50.0,1.008,1.131,0.641,0.605,467.02,0.0,0,64,0,5,35,0,67,25,1,0,7,18,5,1,32,7,1,0,0,5,0,0,32,0,2,7.8,0.06,4,40.0,64.494,72.389,41.012,38.74,3.1
4.352,6.681,37.6,52.9,0.991,1.129,0.641,0.59,567.87,3.5,12,85,0,14,43,0,88,32,0,0,14,18,2,0,45,8,1,0,3,4,0,1,40,0,0,4.7,0.114,10,51.0,84.247,95.972,54.472,50.173,0.0
8.472,6.218,41.7,54.2,0.982,1.121,0.642,0.589,298.46,0.0,0,48,0,3,25,0,51,20,0,2,3,15,2,0,26,2,0,0,0,2,0,0,22,1,0,4.2,0.0,0,29.0,47.141,53.816,30.807,28.278,0.0
4.742,9.535,42.5,35.0,1.044,1.144,0.693,0.688,381.41,7.5,17,40,0,19,28,0,42,17,0,0,15,2,2,3,14,9,1,0,3,2,0,1,26,0,3,5.0,0.071,3,38.5,41.76,45.759,27.716,27.518,7.5
5.431,5.867,37.5,57.1,0.978,1.133,0.623,0.565,328.55,3.6,5,56,0,5,28,0,60,21,0,0,3,18,0,0,32,3,0,0,2,1,0,0,24,0,0,1.8,0.0,0,30.5,54.785,63.434,34.887,31.66,0.0
6.936,7.382,38.8,47.8,1.02,1.137,0.627,0.608,494.58,0.0,0,67,0,6,38,0,70,26,0,0,8,18,6,2,32,9,0,0,0,7,0,0,35,0,2,10.4,0.086,6,44.0,68.338,76.204,42.0,40.726,3.0
6.532,6.723,39.3,51.8,1.001,1.132,0.628,0.592,376.51,0.0,0,56,0,4,30,0,59,22,0,0,6,16,4,1,29,5,0,0,0,4,0,0,27,0,1,7.1,0.017,1,34.0,56.076,63.405,35.177,33.145,1.8
6.697,5.444,37.7,60.4,0.971,1.129,0.616,0.55,288.52,0.0,0,53,0,1,24,0,56,20,0,0,2,18,1,0,32,1,0,0,0,1,0,0,21,0,0,1.9,0.018,1,25.0,51.465,59.853,32.637,29.144,0.0
6.796,6.409,40.0,53.3,0.991,1.125,0.633,0.588,384.56,0.0,0,60,0,4,31,0,63,24,0,2,4,18,3,0,32,4,0,0,0,4,0,0,28,1,0,6.7,0.063,4,36.0,59.447,67.481,38.0,35.288,0.0
9.475,7.222,38.1,50.8,1.008,1.133,0.635,0.599,455.01,0.0,0,63,0,3,35,0,67,24,1,0,4,20,3,1,32,7,1,0,0,5,0,0,31,0,2,7.9,0.015,1,38.0,63.494,71.389,40.012,37.74,3.2
6.764,6.821,37.5,51.6,1.008,1.135,0.619,0.588,436.57,0.0,0,64,0,3,35,0,68,24,0,0,4,20,3,1,33,7,0,0,0,6,0,0,31,0,1,9.4,0.029,2,38.0,64.498,72.655,39.608,37.628,1.6
7.959,6.409,40.0,53.3,0.991,1.125,0.633,0.588,384.56,0.0,0,60,0,5,31,0,63,24,0,0,7,17,5,0,32,4,0,0,0,4,0,0,28,0,0,6.7,0.048,3,36.0,59.447,67.481,38.0,35.288,0.0
7.553,6.425,41.5,52.8,0.988,1.122,0.642,0.595,340.5,0.0,0,53,0,4,28,0,56,22,0,2,4,16,3,0,28,3,0,0,0,3,0,0,25,1,0,5.7,0.036,2,33.0,52.352,59.441,34.023,31.52,0.0
4.516,6.336,42.9,53.1,0.982,1.119,0.649,0.598,310.47,0.0,6,49,0,7,26,0,52,21,0,2,6,13,0,0,26,2,0,0,0,2,0,0,23,1,0,4.1,0.019,1,31.0,48.141,54.816,31.807,29.278,0.0
8.488,6.413,43.3,52.2,0.982,1.119,0.655,0.603,429.65,1.5,6,67,0,10,36,0,71,29,0,2,11,16,3,0,35,3,0,0,1,2,0,0,32,1,0,3.0,0.028,2,44.0,65.778,74.976,43.858,40.407,0.0
4.487,6.191,40.9,54.5,0.983,1.123,0.637,0.585,272.42,0.0,6,44,0,6,23,0,47,18,0,0,6,12,0,0,24,2,0,0,0,2,0,0,20,0,0,4.5,0.0,0,26.0,43.258,49.401,28.046,25.751,0.0
6.678,6.624,38.5,52.3,1.0,1.128,0.626,0.588,430.59,0.0,0,65,0,4,35,0,69,25,0,0,6,19,4,0,34,6,0,0,0,6,0,0,31,0,0,9.2,0.058,4,39.0,64.985,73.315,40.671,38.244,0.0
