pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
5.0,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40,0,23,28,0,43,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
5.799,5.767,35.7,58.6,0.982,1.135,0.609,0.553,403.67,1.4,6,70,0,7,30,0,71,25,0,0,7,18,1,0,41,4,0,0,1,3,0,0,29,0,0,4.3,0.155,11,34.0,68.756,79.431,42.597,38.702,0.0
5.199,5.767,35.7,58.6,0.982,1.135,0.609,0.553,403.67,1.4,6,70,0,7,30,0,71,25,0,0,7,18,1,0,41,4,0,0,1,3,0,0,29,0,0,4.3,0.169,12,34.0,68.756,79.431,42.597,38.702,0.0
5.372,5.767,35.7,58.6,0.982,1.135,0.609,0.553,403.67,1.4,6,70,0,7,30,0,71,25,0,0,7,18,1,0,41,4,0,0,1,3,0,0,29,0,0,4.3,0.155,11,34.0,68.756,79.431,42.597,38.702,0.0
4.523,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76,0,23,43,0,80,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
5.0,12.274,43.6,35.9,1.034,1.13,0.754,0.708,478.68,5.1,12,39,0,13,27,0,41,17,1,0,13,4,1,2,14,8,2,1,2,2,0,0,25,0,4,5.1,0.146,6,34.0,40.345,44.081,29.404,27.598,10.3
7.0,7.888,43.1,43.1,1.001,1.121,0.692,0.654,512.69,9.2,22,65,0,26,41,0,69,28,0,1,21,6,3,0,28,9,1,0,6,2,0,1,37,1,0,3.1,0.087,6,57.0,65.061,72.896,44.966,42.54,0.0
6.31,7.746,42.6,44.1,0.999,1.122,0.687,0.648,526.72,8.8,22,68,0,26,42,0,72,29,0,1,21,7,3,0,30,9,1,0,6,2,0,1,38,1,0,2.9,0.083,6,58.0,67.945,76.311,46.728,44.067,0.0
6.921,7.244,43.8,45.3,0.991,1.126,0.678,0.64,463.64,10.9,22,64,0,24,39,0,68,28,0,1,20,7,1,0,29,7,0,0,7,0,0,0,35,1,0,0.0,0.088,6,53.0,63.432,72.055,43.415,40.945,0.0
6.0,8.163,45.8,40.3,1.002,1.117,0.708,0.674,587.76,9.7,33,72,0,34,49,0,78,33,0,0,28,5,1,0,29,10,1,0,7,2,0,1,43,0,0,2.8,0.103,8,66.5,72.163,80.394,50.972,48.561,0.0
5.0,8.237,40.7,42.4,1.018,1.135,0.671,0.648,485.99,8.5,17,59,0,19,37,0,62,24,1,0,17,7,2,1,25,10,1,0,5,3,0,0,34,0,2,5.1,0.129,8,47.5,60.047,66.971,39.563,38.257,3.4
5.0,11.791,51.4,24.3,1.049,1.115,0.798,0.784,436.28,8.1,12,37,0,17,31,0,40,19,2,0,19,0,5,2,9,9,3,0,3,1,0,1,28,0,4,2.7,0.075,3,42.0,38.8,41.268,29.517,29.022,10.8
8.301,7.581,42.9,42.9,0.998,1.131,0.681,0.65,265.35,14.3,17,35,0,17,22,0,37,15,0,0,13,2,0,0,15,5,0,0,5,0,0,0,20,0,0,0.0,0.108,4,30.5,34.927,39.568,23.836,22.741,0.0
8.222,7.472,43.6,43.6,0.995,1.128,0.682,0.648,291.39,12.8,17,39,0,17,25,0,42,17,0,0,13,4,0,0,17,5,0,0,5,0,0,0,22,0,0,0.0,0.048,2,33.5,38.811,43.983,26.597,25.268,0.0
5.0,10.094,41.5,34.1,1.046,1.136,0.71,0.699,413.86,7.3,16,41,0,19,29,0,43,17,1,0,14,3,3,2,14,10,2,0,3,3,0,1,27,0,3,7.3,0.14,6,40.0,42.898,46.573,29.091,28.677,7.3
5.0,9.217,46.2,33.3,1.011,1.119,0.743,0.716,359.45,17.9,26,39,0,26,30,0,43,18,0,0,17,1,0,0,13,8,1,0,7,0,0,1,26,0,0,0.0,0.07,3,43.0,39.44,43.654,28.972,27.917,0.0
5.0,7.928,47.3,40.5,1.007,1.114,0.692,0.669,586.69,5.4,30,74,0,32,52,0,82,35,0,0,26,9,2,0,30,9,0,0,4,5,0,0,44,0,0,6.8,0.037,3,69.0,74.531,82.438,51.193,49.508,0.0
6.092,7.907,41.0,41.0,1.009,1.135,0.674,0.653,308.38,15.4,20,39,0,20,26,0,42,16,0,0,13,3,0,0,16,7,0,0,6,1,0,0,23,0,0,2.6,0.048,2,36.0,39.356,44.275,26.296,25.477,0.0
5.0,6.781,37.3,50.6,0.998,1.136,0.633,0.596,562.79,7.2,17,83,0,18,45,0,87,31,0,0,15,16,1,0,42,10,0,0,6,4,0,0,41,0,0,4.8,0.115,10,54.5,82.825,94.301,52.557,49.47,0.0
9.444,7.463,35.6,52.2,1.008,1.132,0.624,0.587,671.69,0.0,6,90,0,8,46,1,93,32,0,0,8,24,2,0,47,11,1,0,0,10,0,0,43,0,1,11.1,0.075,7,51.0,90.709,101.9,56.171,52.816,1.1
7.921,6.592,37.5,52.8,1.001,1.13,0.62,0.584,474.65,0.0,6,72,0,8,37,0,75,27,0,0,8,19,2,0,38,7,0,0,0,7,0,0,34,0,0,9.7,0.08,6,42.0,72.08,81.355,44.648,42.013,0.0
8.357,6.721,37.0,52.1,1.006,1.131,0.618,0.585,490.65,0.0,6,73,0,8,38,0,76,27,0,0,8,19,2,0,38,8,0,0,0,8,0,0,35,0,0,11.0,0.079,6,43.0,73.407,82.564,45.103,42.728,0.0
6.745,6.767,37.9,51.5,1.005,1.129,0.623,0.59,446.59,0.0,6,66,0,8,35,0,69,25,0,0,8,17,2,0,34,7,0,0,0,7,0,0,32,0,0,10.6,0.087,6,40.0,66.312,74.524,41.125,38.959,0.0
5.0,7.188,37.0,49.3,0.999,1.134,0.65,0.608,524.76,8.2,18,73,0,20,40,0,76,27,0,0,16,11,2,0,36,10,1,0,6,3,0,1,37,0,0,4.1,0.145,11,51.0,72.923,82.766,47.466,44.362,0.0
5.0,8.402,47.8,39.1,1.0,1.109,0.727,0.689,386.51,8.7,22,46,0,24,31,0,49,22,0,0,21,1,2,0,18,6,1,0,4,1,0,1,28,0,0,2.2,0.102,5,44.0,45.996,51.029,33.455,31.675,0.0
5.0,9.685,43.8,33.3,1.048,1.144,0.691,0.696,464.86,8.3,18,48,0,20,34,0,50,21,1,0,19,2,2,3,16,11,1,0,4,3,0,0,32,0,4,6.3,0.1,5,45.0,50.32,54.906,33.148,33.422,8.3
5.0,8.272,37.3,44.1,1.01,1.134,0.679,0.642,488.07,11.9,17,59,0,18,36,0,62,22,1,0,14,8,1,0,26,11,2,0,7,2,0,1,33,0,1,3.4,0.113,7,45.5,59.603,66.923,40.068,37.862,1.7
7.0,8.595,42.7,39.0,1.03,1.118,0.677,0.667,704.76,2.4,24,82,0,30,54,0,86,35,0,0,28,7,6,0,32,15,1,0,2,12,0,1,50,0,0,14.6,0.116,10,72.0,84.462,91.657,55.534,54.709,0.0
7.301,8.756,43.7,38.0,1.032,1.114,0.684,0.675,621.66,1.4,24,71,0,29,47,0,74,31,0,0,27,4,5,0,27,13,1,0,1,11,0,1,44,0,0,15.5,0.176,13,64.0,73.265,79.119,48.551,47.92,0.0
5.0,6.817,36.5,50.0,0.996,1.141,0.637,0.598,354.51,11.5,16,52,0,16,28,0,54,19,0,0,11,8,0,0,26,7,0,0,6,1,0,0,26,0,0,1.9,0.148,8,36.0,51.774,59.351,33.103,31.111,0.0
7.699,8.33,44.6,39.3,1.03,1.115,0.669,0.665,466.47,0.0,18,56,0,21,36,0,58,25,0,0,21,4,3,0,22,9,0,0,0,9,0,0,34,0,0,16.1,0.155,9,48.0,57.665,62.452,37.466,37.228,0.0
6.77,8.33,44.6,39.3,1.03,1.115,0.669,0.665,466.47,0.0,18,56,0,21,36,0,58,25,0,0,21,4,3,0,22,9,0,0,0,9,0,0,34,0,0,16.1,0.172,10,48.0,57.665,62.452,37.466,37.228,0.0
6.409,8.944,41.0,37.7,1.041,1.119,0.673,0.67,545.56,1.6,18,61,0,23,40,0,63,25,0,0,21,4,5,0,23,13,1,0,1,11,0,1,38,0,0,18.0,0.175,11,54.0,63.498,68.289,41.028,40.866,0.0
6.638,8.916,44.4,35.2,1.043,1.117,0.674,0.684,481.44,1.9,18,54,0,22,37,0,56,24,0,0,22,2,4,0,19,11,0,0,1,10,0,0,35,0,0,18.5,0.161,9,50.0,56.327,60.329,36.403,36.911,0.0
6.301,9.038,43.5,36.2,1.039,1.115,0.685,0.683,623.63,1.4,24,69,0,29,47,0,72,30,0,0,27,3,5,0,25,14,1,0,1,12,0,1,44,0,0,17.4,0.181,13,64.0,71.709,76.914,47.244,47.108,0.0
5.481,9.132,44.6,35.4,1.038,1.112,0.693,0.69,593.6,1.5,24,65,0,29,45,0,68,29,0,0,27,2,5,0,23,13,1,0,1,11,0,1,42,0,0,16.9,0.162,11,62.0,67.498,72.289,45.028,44.866,0.0
5.638,8.641,45.6,36.8,1.034,1.114,0.679,0.679,587.57,1.5,24,68,0,28,46,0,71,31,0,0,28,3,4,0,25,12,0,0,1,11,0,0,43,0,0,16.2,0.155,11,62.0,70.305,75.784,46.142,46.206,0.0
7.301,8.537,45.3,37.7,1.034,1.114,0.674,0.674,452.44,0.0,18,53,0,21,35,0,55,24,0,0,21,3,3,0,20,9,0,0,0,9,0,0,33,0,0,17.0,0.164,9,47.0,54.782,59.037,35.705,35.701,0.0
7.699,8.936,44.1,36.8,1.035,1.113,0.688,0.682,607.63,1.5,24,68,0,29,46,0,71,30,0,0,27,3,5,0,25,13,1,0,1,11,0,1,43,0,0,16.2,0.169,12,63.0,70.382,75.704,46.79,46.393,0.0
4.456,8.888,45.9,36.5,1.031,1.11,0.697,0.688,657.69,1.4,29,74,0,34,51,0,78,34,0,0,31,3,5,0,27,13,1,0,1,11,0,1,47,0,0,14.9,0.154,12,70.5,76.265,82.119,51.551,50.92,0.0
5.0,10.898,40.5,35.7,1.039,1.135,0.711,0.694,457.71,9.5,16,42,0,17,29,1,44,17,1,0,14,3,1,1,15,10,2,0,4,3,0,0,27,0,3,7.1,0.136,6,38.0,43.64,47.653,29.864,29.154,7.1
8.31,7.649,45.9,42.6,1.002,1.118,0.685,0.656,466.58,6.6,24,61,0,25,42,0,68,28,0,0,19,9,1,0,26,7,0,0,4,3,0,0,35,0,0,4.9,0.029,2,55.0,61.109,68.189,41.762,40.025,0.0
5.0,7.501,39.0,45.8,1.014,1.138,0.643,0.621,442.54,6.8,11,59,0,14,35,0,62,23,0,0,14,9,3,1,27,9,0,0,4,4,0,0,32,0,1,6.8,0.097,6,43.5,59.832,67.153,37.915,36.65,1.7
8.0,8.762,47.7,35.4,1.032,1.11,0.691,0.692,569.55,1.5,24,65,0,28,46,0,69,31,0,0,28,3,4,0,23,11,0,0,1,10,0,0,42,0,0,15.4,0.116,8,62.0,67.094,72.16,44.926,44.964,0.0
8.398,8.708,43.3,36.7,1.039,1.121,0.67,0.674,522.5,3.3,18,60,0,22,41,0,63,26,0,0,22,4,4,0,22,12,0,0,2,10,0,0,38,0,0,16.7,0.127,8,54.0,62.313,67.243,40.17,40.459,0.0
5.0,7.473,41.5,43.9,0.998,1.134,0.673,0.641,306.41,14.6,15,41,0,16,26,0,44,17,0,1,9,7,0,0,18,6,0,0,6,0,0,0,23,1,0,0.0,0.091,4,35.5,40.912,46.481,27.603,26.289,0.0
8.523,8.67,43.5,37.1,1.039,1.119,0.667,0.672,537.51,1.6,18,62,0,22,42,0,65,27,0,0,22,5,4,0,23,12,0,0,1,11,0,0,39,0,0,17.7,0.123,8,55.0,64.422,69.369,41.381,41.679,0.0
5.0,8.074,43.5,42.0,1.008,1.124,0.687,0.658,557.1,8.7,23,69,0,26,43,0,72,30,1,1,23,6,2,0,29,10,1,0,6,3,0,0,40,1,1,4.3,0.153,11,58.5,69.52,77.544,47.392,45.422,1.4
6.194,6.343,38.5,53.8,0.99,1.13,0.629,0.583,742.11,2.6,6,117,0,12,60,0,123,45,0,0,14,31,6,0,63,9,0,0,3,6,0,0,54,0,0,5.1,0.057,7,69.0,115.777,132.207,73.586,68.157,0.0
6.444,6.314,39.1,53.6,0.985,1.13,0.636,0.586,435.67,4.3,10,69,0,13,35,0,72,27,0,0,12,15,3,0,37,5,0,0,3,2,0,0,32,0,0,2.9,0.042,3,43.0,67.981,77.972,43.87,40.449,0.0
5.0,7.556,42.4,45.5,0.994,1.123,0.686,0.642,498.71,9.1,23,66,0,24,40,0,70,28,0,0,21,7,1,0,30,8,1,0,6,1,0,1,36,0,0,1.5,0.1,7,52.5,65.618,74.102,45.273,42.352,0.0
5.0,7.189,43.3,46.3,0.995,1.124,0.669,0.633,481.65,7.5,22,67,0,24,40,0,71,29,0,0,22,7,2,0,31,7,0,0,5,2,0,0,36,0,0,3.0,0.085,6,53.0,66.65,75.308,44.836,42.385,0.0
5.0,7.741,41.5,43.9,1.017,1.134,0.653,0.635,634.74,4.9,17,82,0,21,51,0,87,34,0,0,21,13,4,2,36,12,0,0,4,6,0,0,46,0,2,7.3,0.138,12,63.5,83.418,92.987,53.569,52.097,2.4
5.0,8.237,40.9,42.4,1.019,1.14,0.671,0.647,543.67,7.6,21,66,0,22,42,0,70,27,0,0,18,9,1,3,28,11,1,0,5,2,0,1,38,0,3,3.0,0.1,7,53.5,67.265,75.247,44.296,42.722,4.5
5.0,6.979,39.4,48.5,0.996,1.133,0.649,0.612,460.64,9.1,11,66,0,15,37,0,69,26,0,1,13,12,3,0,32,8,0,0,6,2,0,0,34,1,0,3.0,0.087,6,47.5,65.752,74.806,42.841,40.406,0.0
5.0,8.286,41.4,41.4,1.016,1.123,0.682,0.657,480.59,6.9,22,58,0,23,37,0,61,24,0,0,19,5,1,0,24,10,1,0,4,5,0,1,34,0,0,8.6,0.131,8,49.0,58.956,65.112,39.557,38.115,0.0
