pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.409,7.373,40.9,45.5,1.003,1.13,0.66,0.63,162.21,9.1,6,22,0,7,13,0,23,9,0,0,7,2,1,0,10,3,0,0,2,1,0,0,12,0,0,4.5,0.0,0,17.0,22.065,24.867,14.511,13.865,0.0
7.31,8.153,42.3,42.3,1.008,1.127,0.686,0.656,423.94,9.6,17,52,0,19,33,0,55,22,1,0,16,6,2,0,22,8,1,0,5,2,0,0,30,0,1,3.8,0.091,5,43.5,52.44,58.591,35.648,34.105,1.9
7.671,7.991,47.2,39.6,1.004,1.118,0.699,0.675,423.51,9.4,23,53,0,25,36,0,57,25,0,0,22,3,2,0,21,7,0,0,5,2,0,0,32,0,0,3.8,0.088,5,49.5,53.232,59.232,37.029,35.751,0.0
5.237,7.568,41.2,44.1,1.008,1.13,0.662,0.637,257.32,8.8,11,34,0,12,21,0,36,14,0,0,10,4,1,0,15,5,0,0,3,2,0,0,19,0,0,5.9,0.028,1,27.5,34.262,38.405,22.495,21.655,0.0
4.075,7.218,45.8,45.8,0.994,1.116,0.678,0.64,173.23,4.2,11,24,0,11,14,0,25,11,0,0,9,2,0,0,11,2,0,0,1,1,0,0,13,0,0,4.2,0.04,1,19.5,23.847,26.784,16.267,15.37,0.0
4.609,7.423,44.8,44.8,1.002,1.118,0.672,0.642,215.27,3.4,11,29,0,12,17,0,30,13,0,0,10,3,1,0,13,3,0,0,1,2,0,0,16,0,0,6.9,0.067,2,23.5,29.058,32.408,19.483,18.612,0.0
4.635,7.009,41.9,48.4,0.998,1.123,0.653,0.617,217.29,3.2,11,31,0,11,17,0,32,13,0,0,9,4,0,0,15,3,0,0,1,2,0,0,16,0,0,6.5,0.094,3,22.5,30.942,34.824,20.245,19.139,0.0
5.013,7.009,41.9,48.4,0.998,1.123,0.653,0.617,217.29,3.2,11,31,0,11,17,0,32,13,0,0,9,4,0,0,15,3,0,0,1,2,0,0,16,0,0,6.5,0.063,2,22.5,30.942,34.824,20.245,19.139,0.0
5.114,7.234,40.0,47.5,1.009,1.127,0.642,0.616,289.36,2.5,11,40,0,12,22,0,41,16,0,0,10,6,1,0,19,5,0,0,1,4,0,0,21,0,0,10.0,0.146,6,28.5,40.363,45.073,25.676,24.622,0.0
4.291,7.685,41.2,44.1,1.018,1.125,0.652,0.634,261.3,2.9,11,34,0,12,20,0,35,14,0,0,10,4,1,0,15,5,0,0,1,4,0,0,19,0,0,11.8,0.114,4,26.5,34.596,38.242,22.154,21.568,0.0
