pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.088,6.544,34.9,53.5,1.003,1.137,0.609,0.574,281.39,2.3,0,43,0,4,20,0,43,15,0,0,6,9,4,0,23,5,0,0,1,4,0,0,20,0,0,9.3,0.14,6,24.0,43.131,48.903,26.199,24.675,0.0
5.187,7.363,39.2,49.0,1.002,1.122,0.659,0.615,375.53,2.0,6,51,0,10,27,0,52,20,0,0,12,8,4,0,25,6,1,0,1,4,0,1,26,0,0,7.8,0.154,8,34.0,51.091,57.238,33.608,31.389,0.0
4.587,7.009,40.4,48.9,1.003,1.126,0.643,0.61,329.43,2.1,6,47,0,10,25,0,48,19,0,0,12,7,4,0,23,5,0,0,1,4,0,0,24,0,0,8.5,0.125,6,32.0,47.131,52.903,30.199,28.675,0.0
7.189,8.41,39.3,41.1,1.021,1.134,0.671,0.653,470.96,10.7,20,56,0,22,36,0,59,22,1,0,15,7,2,0,23,11,1,0,6,4,0,0,33,0,1,7.1,0.136,8,48.0,57.196,63.508,37.563,36.556,1.8
7.345,9.084,47.8,34.8,1.017,1.116,0.725,0.707,417.88,10.9,26,46,0,27,34,0,50,22,1,0,20,2,1,0,16,8,1,0,5,2,0,0,30,0,1,4.3,0.1,5,48.0,46.789,51.346,33.364,32.525,2.2
6.051,8.821,50.0,35.7,1.01,1.11,0.73,0.707,493.98,8.9,32,56,0,33,41,0,61,28,1,0,26,2,1,0,20,8,1,0,5,2,0,0,36,0,1,3.6,0.082,5,58.0,56.556,62.176,40.887,39.578,1.8
5.19,7.168,40.9,47.7,1.006,1.125,0.646,0.617,315.4,2.3,6,44,0,10,24,0,45,18,0,0,12,6,4,0,21,5,0,0,1,4,0,0,23,0,0,9.1,0.111,5,31.0,44.247,49.488,28.438,27.149,0.0
5.041,6.162,35.6,55.9,0.992,1.135,0.61,0.565,363.55,1.7,0,59,0,5,26,0,59,21,0,0,8,13,5,0,33,5,0,0,1,4,0,0,26,0,0,6.8,0.153,9,31.0,58.549,66.979,36.006,33.309,0.0
5.437,7.647,40.4,44.7,1.019,1.126,0.646,0.629,359.41,2.1,6,47,0,10,28,0,49,19,0,0,12,7,4,0,21,7,0,0,1,6,0,0,26,0,0,12.8,0.102,5,35.0,47.902,52.907,30.347,29.578,0.0
5.055,6.869,40.0,50.0,1.0,1.126,0.639,0.604,343.46,2.0,6,50,0,10,26,0,51,20,0,0,12,8,4,0,25,5,0,0,1,4,0,0,25,0,0,8.0,0.137,7,33.0,50.014,56.318,31.961,30.202,0.0
4.352,6.936,44.4,48.1,0.99,1.118,0.668,0.626,187.26,3.7,6,27,0,8,15,0,28,12,0,0,10,2,2,0,13,2,0,0,1,1,0,0,14,0,0,3.7,0.071,2,20.0,26.731,30.199,18.029,16.897,0.0
4.487,6.847,35.1,51.4,1.01,1.137,0.613,0.584,253.33,2.7,0,37,0,4,18,0,37,13,0,0,6,7,4,0,19,5,0,0,1,4,0,0,18,0,0,10.8,0.108,4,22.0,37.363,42.073,22.676,21.622,0.0
4.292,7.376,38.8,46.9,1.016,1.129,0.635,0.614,361.43,2.0,6,49,0,10,27,0,50,19,0,0,12,7,4,0,23,7,0,0,1,6,0,0,26,0,0,12.2,0.12,6,34.0,49.785,55.322,31.108,30.105,0.0
4.602,7.581,49.2,42.9,0.998,1.107,0.694,0.662,477.59,1.6,18,63,0,23,39,0,66,31,0,2,24,5,4,0,27,5,0,0,1,4,0,0,36,1,0,6.3,0.106,7,54.0,62.898,69.734,43.722,41.729,0.0
4.308,6.911,34.1,51.2,1.014,1.139,0.607,0.582,283.36,2.4,0,41,0,4,20,0,41,14,0,0,6,8,4,0,21,6,0,0,1,5,0,0,20,0,0,12.2,0.146,6,24.0,41.574,46.697,24.892,23.863,0.0
5.561,7.196,39.6,47.9,1.01,1.127,0.639,0.612,345.43,2.1,6,48,0,10,26,0,49,19,0,0,12,7,4,0,23,6,0,0,1,5,0,0,25,0,0,10.4,0.122,6,33.0,48.458,54.113,30.654,29.39,0.0
4.967,6.315,34.7,55.1,0.998,1.137,0.607,0.566,309.45,2.0,0,49,0,4,22,0,49,17,0,0,6,11,4,0,27,5,0,0,1,4,0,0,22,0,0,8.2,0.163,8,26.0,48.898,55.734,29.722,27.729,0.0
4.495,7.377,44.1,45.6,1.005,1.117,0.664,0.635,501.62,1.5,12,68,0,17,40,0,71,30,0,2,18,10,4,0,31,7,0,0,1,6,0,0,37,1,0,8.8,0.099,7,52.0,68.32,75.983,45.154,43.212,0.0
8.097,7.645,31.8,45.5,1.025,1.153,0.618,0.606,336.4,13.6,10,44,0,10,27,0,47,14,0,0,5,9,0,0,20,10,0,0,6,4,0,0,24,0,0,9.1,0.085,4,32.0,45.105,50.734,27.182,26.675,0.0
6.105,8.908,40.0,37.5,1.053,1.154,0.643,0.657,356.33,5.0,6,40,0,11,26,0,41,16,0,0,11,5,5,3,15,9,0,0,2,4,0,0,25,0,3,10.0,0.073,3,34.0,42.12,46.175,25.733,26.266,7.5
4.664,6.869,40.0,50.0,1.0,1.126,0.639,0.604,343.46,2.0,6,50,0,10,26,0,51,20,0,0,12,8,4,0,25,5,0,0,1,4,0,0,25,0,0,8.0,0.137,7,33.0,50.014,56.318,31.961,30.202,0.0
5.824,7.951,41.2,41.2,1.014,1.132,0.669,0.651,270.32,11.8,11,34,0,13,22,0,36,14,0,0,11,3,2,0,14,6,0,0,4,2,0,0,20,0,0,5.9,0.056,2,29.5,34.48,38.488,22.739,22.149,0.0
7.792,7.304,35.3,47.1,1.011,1.144,0.632,0.608,248.32,11.8,5,34,0,7,20,0,36,12,0,0,5,7,2,0,16,6,0,0,4,2,0,0,18,0,0,5.9,0.028,1,24.5,34.363,38.903,21.5,20.676,0.0
4.759,6.869,40.0,50.0,1.0,1.126,0.639,0.604,343.46,2.0,6,50,0,10,26,0,51,20,0,0,12,8,4,0,25,5,0,0,1,4,0,0,25,0,0,8.0,0.137,7,33.0,50.014,56.318,31.961,30.202,0.0
7.456,8.576,40.0,36.7,1.027,1.139,0.674,0.671,257.28,16.7,11,30,0,13,21,0,32,12,0,0,10,2,2,0,11,7,0,0,5,2,0,0,19,0,0,6.7,0.031,1,28.5,30.814,34.156,20.222,20.117,0.0
6.105,8.908,40.0,37.5,1.053,1.154,0.643,0.657,356.33,5.0,6,40,0,11,26,0,41,16,0,0,11,5,5,3,15,9,0,0,2,4,0,0,25,0,3,10.0,0.073,3,34.0,42.12,46.175,25.733,26.266,7.5
4.383,7.615,40.4,49.1,0.997,1.119,0.676,0.624,434.04,1.8,12,57,0,14,30,0,58,23,1,0,13,10,2,0,28,6,2,0,1,3,0,1,29,0,1,5.3,0.19,11,38.0,56.854,63.803,38.534,35.556,1.8
6.52,8.067,42.9,40.0,1.014,1.128,0.678,0.661,282.33,11.4,11,35,0,14,23,0,37,15,0,0,13,2,3,0,14,6,0,0,4,2,0,0,21,0,0,5.7,0.081,3,31.5,35.48,39.488,23.739,23.149,0.0
8.301,8.511,50.0,38.9,0.997,1.1,0.741,0.697,306.41,5.6,11,36,0,14,25,0,39,18,0,2,12,4,2,0,14,4,1,0,2,1,0,1,22,1,0,2.8,0.051,2,34.5,35.909,39.617,26.682,25.106,0.0
5.604,7.42,46.4,44.6,1.0,1.113,0.678,0.646,415.52,1.8,18,56,0,21,33,0,58,26,0,0,21,5,3,0,25,5,0,0,1,4,0,0,31,0,0,7.1,0.155,9,45.0,56.014,62.318,37.96,36.202,0.0
4.936,7.796,50.8,41.0,1.0,1.104,0.704,0.675,475.57,1.6,24,61,0,27,39,0,64,31,0,2,25,4,2,0,25,5,0,0,1,4,0,0,36,1,0,6.6,0.125,8,55.0,61.014,67.318,42.96,41.202,0.0
7.678,8.392,47.6,40.5,1.004,1.114,0.718,0.68,352.46,4.8,11,42,0,14,28,0,45,20,0,2,12,6,2,1,17,5,1,0,2,1,0,1,25,1,1,2.4,0.067,3,37.5,42.189,46.787,30.142,28.542,2.4
8.398,8.59,47.4,39.5,1.008,1.115,0.721,0.685,326.42,5.3,11,38,0,14,25,0,40,18,0,2,12,4,2,1,15,5,1,0,2,1,0,1,23,1,1,2.6,0.075,3,34.5,38.305,42.372,27.381,26.016,2.6
5.139,8.775,46.8,34.0,1.022,1.121,0.706,0.7,412.44,12.8,27,47,0,28,35,0,51,22,0,0,21,1,1,0,16,9,0,0,6,3,0,0,31,0,0,6.4,0.118,6,49.5,48.011,52.694,33.205,32.907,0.0
