pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.922,9.931,42.5,35.0,1.042,1.121,0.708,0.699,397.23,5.0,12,40,0,15,27,0,41,17,2,0,14,3,3,0,14,9,2,0,2,5,0,0,26,0,2,12.5,0.195,8,36.0,41.673,44.838,28.33,27.959,5.0
4.931,9.161,40.4,42.3,1.019,1.126,0.678,0.653,476.36,5.8,12,52,0,15,32,1,54,21,0,0,15,6,3,0,22,9,1,0,3,5,0,0,30,0,1,9.6,0.111,6,41.0,53.007,58.536,35.256,33.931,1.9
4.445,10.038,38.5,33.3,1.039,1.124,0.723,0.704,391.47,12.8,6,39,0,12,28,0,41,15,0,0,12,3,6,0,13,11,2,0,5,4,0,2,26,0,0,10.3,0.146,6,37.0,40.505,43.83,28.188,27.448,0.0
4.805,8.588,42.2,40.0,1.022,1.117,0.689,0.667,386.46,4.4,15,45,0,17,30,0,48,19,0,0,14,5,2,0,18,8,1,0,2,5,0,1,27,0,0,11.1,0.125,6,39.5,45.985,50.285,31.023,30.018,0.0
4.898,7.81,50.0,40.0,0.993,1.112,0.715,0.681,312.4,10.0,23,40,0,23,27,0,43,20,0,0,19,1,0,0,16,4,0,0,4,0,0,0,24,0,0,0.0,0.07,3,38.5,39.709,44.484,28.591,27.246,0.0
4.445,7.157,38.9,48.1,1.008,1.13,0.637,0.61,386.49,3.7,6,54,0,10,30,0,56,21,0,0,11,10,4,0,26,7,0,0,2,5,0,0,28,0,0,9.3,0.143,8,37.0,54.443,61.026,34.421,32.938,0.0
4.922,9.804,43.8,34.4,1.046,1.155,0.695,0.694,313.73,9.4,12,32,0,13,22,0,33,14,1,0,12,2,1,3,11,7,1,0,3,0,0,0,21,0,4,0.0,0.091,3,29.0,33.469,36.949,22.256,22.202,12.5
4.445,8.802,41.7,37.5,1.02,1.126,0.7,0.68,422.51,12.5,22,48,0,23,33,0,51,20,0,0,17,3,1,0,18,10,1,0,6,3,0,1,30,0,0,6.3,0.137,7,45.0,48.971,54.029,33.614,32.621,0.0
4.949,7.359,38.1,46.0,1.007,1.138,0.647,0.62,463.6,11.1,17,63,0,19,37,0,66,24,0,0,15,9,2,0,29,10,0,0,7,3,0,0,34,0,0,4.8,0.121,8,47.5,63.414,71.684,40.779,39.089,0.0
4.906,6.938,37.5,50.0,1.006,1.133,0.628,0.598,388.51,3.6,6,56,0,9,30,0,58,21,0,0,10,11,3,0,28,7,0,0,2,5,0,0,28,0,0,8.9,0.138,8,36.0,56.327,63.441,35.182,33.465,0.0
4.795,7.964,45.5,40.9,1.013,1.117,0.68,0.662,350.4,4.5,16,44,0,18,29,0,47,20,0,0,16,4,2,0,18,6,0,0,2,4,0,0,26,0,0,9.1,0.106,5,39.0,44.582,49.156,29.921,29.116,0.0
4.445,8.429,44.0,38.0,1.027,1.121,0.677,0.671,421.44,6.0,12,50,0,17,34,0,53,22,0,0,18,4,5,0,19,9,0,0,3,6,0,0,31,0,0,12.0,0.132,7,45.0,51.338,56.073,33.835,33.567,0.0
4.445,8.009,47.5,40.0,1.009,1.113,0.693,0.672,320.37,5.0,16,40,0,18,27,0,43,19,0,0,16,3,2,0,16,5,0,0,2,3,0,0,24,0,0,7.5,0.093,4,37.0,40.371,44.531,27.705,26.875,0.0
4.597,8.955,36.1,38.9,1.034,1.134,0.675,0.66,322.38,11.1,6,36,0,11,23,0,37,13,0,0,10,3,5,0,14,9,1,0,4,4,0,1,22,0,0,11.1,0.135,5,31.0,37.211,40.827,24.296,23.766,0.0
4.445,7.027,38.6,49.1,1.006,1.131,0.635,0.605,400.52,3.5,6,57,0,9,32,0,60,22,0,0,10,12,3,0,28,7,0,0,2,5,0,0,29,0,0,8.8,0.117,7,38.0,57.327,64.441,36.182,34.465,0.0
4.898,7.72,40.4,44.2,1.021,1.126,0.645,0.631,401.45,1.9,12,52,0,14,31,0,54,21,0,0,14,7,2,0,23,8,0,0,1,7,0,0,29,0,0,13.5,0.185,10,39.0,53.113,58.531,33.563,32.82,0.0
4.445,6.655,37.5,52.1,1.0,1.132,0.624,0.588,319.44,2.1,6,48,0,8,24,0,49,18,0,0,8,10,2,0,25,5,0,0,1,4,0,0,23,0,0,8.3,0.163,8,29.0,48.014,54.318,29.961,28.202,0.0
4.512,7.916,40.8,44.9,1.009,1.127,0.67,0.639,387.9,6.1,12,49,0,14,29,0,51,20,1,0,14,6,2,0,22,7,1,0,3,3,0,0,27,0,1,6.1,0.118,6,37.0,49.447,55.219,32.853,31.304,2.0
4.922,11.482,38.9,36.1,1.024,1.116,0.761,0.71,413.35,11.1,6,36,0,10,25,1,38,14,0,0,10,4,4,0,13,9,3,0,4,2,0,2,23,0,1,5.6,0.105,4,32.0,36.862,40.17,27.387,25.549,2.8
4.445,10.249,44.7,31.6,1.036,1.115,0.748,0.726,389.46,7.9,16,38,0,18,28,0,40,17,0,1,14,2,1,1,12,9,2,0,3,3,0,2,26,1,1,7.9,0.1,4,39.0,39.371,42.379,28.421,27.6,2.6
4.445,10.121,42.5,32.5,1.038,1.119,0.729,0.715,404.86,10.0,6,40,0,12,30,0,43,17,1,0,14,3,6,0,13,10,2,0,4,4,0,1,27,0,1,10.0,0.093,4,39.0,41.535,44.771,29.153,28.593,2.5
4.445,8.549,44.2,38.5,1.01,1.12,0.71,0.681,444.56,11.5,23,52,0,25,35,0,55,23,0,0,21,2,2,0,20,9,1,0,6,2,0,1,32,0,0,3.8,0.127,7,48.5,52.527,58.235,36.921,35.433,0.0
4.923,8.686,35.1,40.5,1.027,1.138,0.672,0.651,321.4,13.5,11,37,0,14,23,0,38,13,0,0,9,4,3,0,15,9,1,0,5,3,0,1,22,0,0,8.1,0.132,5,31.5,37.985,42.116,24.847,24.073,0.0
4.445,7.557,38.1,45.2,1.016,1.135,0.641,0.622,317.38,7.1,6,42,0,9,25,0,44,16,0,0,9,7,3,0,19,7,0,0,3,4,0,0,23,0,0,9.5,0.091,4,31.0,42.683,47.654,26.926,26.138,0.0
4.588,7.394,40.4,46.2,1.011,1.127,0.647,0.623,384.47,3.8,6,52,0,11,30,0,54,21,0,0,12,9,5,0,24,7,0,0,2,5,0,0,28,0,0,9.6,0.167,9,38.0,52.56,58.611,33.659,32.412,0.0
