pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.77,5.945,33.9,58.1,0.993,1.137,0.596,0.549,368.57,0.0,0,62.0,0,3,26,0,62.0,21,0,0,4,17,3,0,36,5,0,0,0,5,0,0,26,0,0,8.1,0.258,16,29.0,61.541,70.521,36.978,34.056,0.0
6.399,9.572,52.7,29.1,1.041,1.114,0.722,0.733,526.47,3.6,28,55.0,0,31,44,0,60.0,29,0,0,28,1,3,2,16,10,0,0,2,6,0,0,39,0,2,10.9,0.083,5,61.0,57.262,61.254,39.705,40.313,3.6
5.0,9.209,51.1,31.1,1.033,1.105,0.718,0.722,414.39,4.4,22,45.0,0,25,35,0,49.0,23,0,0,22,1,3,0,14,8,0,0,2,6,0,0,31,0,0,13.3,0.082,4,49.0,46.469,49.744,32.307,32.492,0.0
5.099,9.375,53.7,29.3,1.031,1.1,0.734,0.738,384.36,4.9,22,41.0,0,25,33,0,45.0,22,0,0,22,0,3,0,12,7,0,0,2,5,0,0,29,0,0,12.2,0.067,3,47.0,42.258,45.12,30.091,30.251,0.0
5.048,8.831,50.0,33.9,1.025,1.108,0.711,0.707,547.55,4.8,28,62.0,0,32,46,0,67.0,31,0,0,29,2,4,0,21,10,0,0,3,7,0,0,41,0,0,11.3,0.09,6,64.0,63.549,68.698,44.051,43.809,0.0
5.048,8.822,50.8,33.9,1.025,1.105,0.713,0.708,520.52,3.4,28,59.0,0,31,44,0,64.0,30,0,0,28,2,3,0,20,9,0,0,2,7,0,0,39,0,0,11.9,0.094,6,61.0,60.447,65.199,42.045,41.788,0.0
6.601,8.348,50.0,37.1,1.013,1.108,0.708,0.692,517.57,4.8,28,62.0,0,31,44,0,67.0,31,0,0,28,3,3,0,23,8,0,0,3,5,0,0,39,0,0,8.1,0.104,7,61.0,62.778,68.694,43.904,42.906,0.0
5.301,8.622,50.0,35.5,1.021,1.107,0.707,0.699,534.55,3.2,28,62.0,0,31,45,0,67.0,31,0,0,28,3,3,0,22,9,0,0,2,7,0,0,40,0,0,11.3,0.119,8,62.0,63.331,68.614,43.807,43.314,0.0
5.522,9.974,51.1,28.9,1.04,1.104,0.737,0.74,448.83,4.4,22,45.0,0,25,36,0,49.0,23,1,0,22,1,3,0,13,9,1,0,2,6,0,0,32,0,1,13.3,0.082,4,50.0,46.793,49.688,33.165,33.32,2.2
6.349,8.822,50.8,33.9,1.025,1.105,0.713,0.708,520.52,3.4,28,59.0,0,31,44,0,64.0,30,0,0,28,2,3,0,20,9,0,0,2,7,0,0,39,0,0,11.9,0.094,6,61.0,60.447,65.199,42.045,41.788,0.0
